time/episodes,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/critic_loss,train/actor_loss,train/learning_rate,train/n_updates
876,217104.48579414113,286.85883599629943,-140.36980374750397,43,4715.469961497437,15.032373428344728,-21.058794021606445,0.001,187978.0
880,197365.0775026714,330.7241114657079,-137.01545008194208,43,4399.241039109449,6.158857822418213,-22.34151840209961,0.001,188537.0
884,185100.47427441424,333.6991875352499,-132.78228780582893,43,4705.536531249055,10.06332302093506,-17.841873168945312,0.001,189806.0
888,238524.07104396468,308.3318954898363,-155.40588830547227,43,4503.978312857984,5.590301513671875,-22.49301528930664,0.001,190387.0
892,191616.4385603301,319.08495554165967,-131.0167117597893,43,4907.3532436753085,4.9544596672058105,-22.176870346069336,0.001,192413.0
896,196491.96135653122,304.2469215962227,-134.81873976030238,43,4013.16192543344,5.864377975463867,-21.68445587158203,0.001,193571.0
900,228342.02119836063,317.23988762386836,-146.39695772579577,43,4529.025607237969,34.78314208984375,-21.46478843688965,0.001,194159.0
904,213795.93828098825,256.2260210869462,-142.139798527641,43,4253.283146539374,4.528959274291992,-21.030780792236328,0.001,194659.0
908,216796.25024539183,273.53945336338626,-134.54011884155736,43,5282.75005750119,7.572328090667725,-23.512083053588867,0.001,198211.0
912,230908.74223536893,316.6260661685872,-146.25927503601585,43,5074.649883915861,7.8194451332092285,-22.022539138793945,0.001,199523.0
916,211216.40681630178,269.8950148631144,-159.92520536667868,42,4931.716191361149,4.452743053436279,-24.118566513061523,0.001,201498.0
920,230695.79901072136,289.5230955060397,-155.22050675613488,42,4730.537071582528,6.172203063964844,-20.4698486328125,0.001,202456.0
924,222029.24715264313,282.8211496945338,-127.347922591376,42,4625.127878316183,4.565936088562012,-23.04059219360352,0.001,203717.0
928,213048.05804821276,291.84080115729324,-118.4029787803361,42,4793.548802400869,61.70835494995117,-21.759666442871094,0.001,204617.0
932,213893.56020886163,282.3149460144224,-134.9257259895586,42,4860.887604490092,49.92428970336914,-24.566524505615234,0.001,205874.0
936,243942.4552507234,281.57855387119935,-132.81879060163433,42,5638.817348481066,5.662137508392334,-22.5632438659668,0.001,207154.0
940,233551.07577698136,292.6667620781428,-155.39617630138,42,4738.031524296834,5.163585186004639,-22.02755546569824,0.001,208235.0
944,239277.2112047908,290.51830674088467,-130.99973069390518,42,5295.222937997097,6.773540496826172,-22.16314125061035,0.001,209192.0
948,229052.45163266058,287.20840736308685,-152.57427881376174,42,4971.156113667392,9.794004440307615,-22.824989318847656,0.001,210399.0
952,234956.0750401352,289.4278572233817,-156.11923998554101,42,5654.736259036014,7.554825305938721,-23.712703704833984,0.001,211761.0
956,210973.9275939894,273.36329383776115,-152.98776991939974,42,5625.029960695331,8.291879653930664,-23.33074378967285,0.001,212954.0
960,250110.3433946101,293.99801229438447,-138.31970664359775,42,5186.585374391738,5.728214263916016,-23.5481185913086,0.001,214215.0
964,239827.85115240276,284.8636057321922,-145.91161798415737,42,5258.709506728618,65.12528228759766,-25.872283935546875,0.001,214970.0
968,203356.9829911924,324.10947001160935,-145.12730279883218,42,5848.658963420215,66.10746002197266,-23.88828086853028,0.001,215941.0
972,232565.84687050106,338.77187315765605,-155.1228362157368,42,4741.876552727181,5.452281951904297,-23.697410583496094,0.001,217733.0
976,214009.79173482762,308.8663950304297,-158.34662499729444,42,4683.015361691636,137.9932098388672,-19.417537689208984,0.001,218428.0
980,217167.57639263393,344.33049556754384,-144.12386127110858,42,5340.071269103464,8.579816818237305,-24.419557571411133,0.001,218882.0
984,251875.2286369004,275.49371827390405,-140.26937477646,42,5188.2024437738255,6.020267486572266,-24.07373046875,0.001,219629.0
988,215205.13603515486,284.36532356595706,-174.89162376174303,42,5929.615979693135,9.106602668762209,-24.449275970458984,0.001,220154.0
992,265724.0365858681,284.1489459899692,-146.77455614716442,42,4905.338752805262,5.334371089935303,-24.1189022064209,0.001,220661.0
996,234139.05580975133,278.9146366379282,-143.09975562262488,42,5171.085457412142,5.235306262969971,-27.960994720458984,0.001,221396.0
1000,202578.27970680656,273.1721442482946,-142.88373256249642,42,5220.789749169076,7.133791923522949,-27.2862548828125,0.001,221966.0
1004,259412.00699606998,303.83380594797745,-147.03535425428916,42,5909.209638169855,5.646995067596436,-24.762096405029297,0.001,222458.0
1008,267186.44883942837,208.6824041601753,-149.8793639018396,42,6311.356219889123,6.0484161376953125,-24.471885681152344,0.001,223079.0
1012,237718.14815419464,237.8672079681386,-144.97609191758656,42,4861.835863305327,5.870701789855957,-25.65228843688965,0.001,223837.0
1016,223241.13918143485,244.57671633850535,-149.5233396570363,42,6178.5120569086175,73.232421875,-24.09535789489746,0.001,224477.0
1020,236949.5095190185,226.9745064294068,-146.04257903582058,42,5741.153502261342,8.37849235534668,-22.88815689086914,0.001,225028.0
1024,204377.47319921188,214.99600716477786,-133.2687590968785,42,5407.416039874835,68.65087127685547,-24.776853561401367,0.001,225757.0
1028,209261.60919591557,251.0087303450371,-142.7353940147011,42,5694.978965273843,16.043851852416992,-24.821474075317383,0.001,226546.0
1032,260005.93916348336,224.51537083160818,-134.56651270122248,42,5216.822605521074,54.44162368774414,-21.66488647460937,0.001,227391.0
1036,232270.13201243803,197.935970485272,-145.50507412933837,42,4665.493698791603,6.340742588043213,-25.283830642700195,0.001,228093.0
1040,274325.82862613426,206.43691579012483,-128.95006556525666,42,5424.823879754283,37.347843170166016,-24.614822387695312,0.001,229030.0
1044,280363.90418414545,212.68440931924184,-126.76486147681021,42,6080.964069622424,10.687881469726562,-27.40065193176269,0.001,229895.0
1048,243597.49531615188,212.5806300220647,-137.71497988413665,42,5542.993780456783,51.637638092041016,-25.30501174926757,0.001,230456.0
1052,234955.67913948002,216.24998071122323,-166.95101284934907,42,5637.213016747953,8.240904808044434,-22.598960876464844,0.001,231181.0
1056,222844.8777600629,192.90841476901366,-134.55390092451412,42,5469.4250777486905,8.167045593261719,-23.61528968811035,0.001,232492.0
1060,247117.407463571,184.55310754509634,-155.48675654454726,42,5437.079886574669,6.078113555908203,-26.629695892333984,0.001,234232.0
1064,246369.18203463985,201.95544920022476,-146.48569551900584,42,6250.2315241463375,5.084569931030273,-30.8260555267334,0.001,235685.0
1068,266996.81827593496,228.22263637869804,-145.05133078724228,42,5312.7161360874625,122.56317901611328,-26.48262023925781,0.001,236338.0
1072,277063.2971021323,181.92054878239895,-156.3506789378879,42,6169.34860289079,61.52437973022461,-27.221874237060547,0.001,237020.0
1076,270147.85180258035,202.30594950281494,-130.3252192551147,41,7087.718419348686,15.14300537109375,-26.195674896240234,0.001,239322.0
1080,238676.039176394,233.26642223420654,-130.19643719457886,41,5679.1566946261,73.29170227050781,-29.17645263671875,0.001,243011.0
1084,262373.7060913753,229.30982489204138,-161.1828562214108,41,6579.739854602115,9.91634464263916,-27.64104461669922,0.001,243560.0
1088,288884.05649674375,237.17877819878737,-144.0528604752563,41,5471.80738218558,49.30867004394531,-27.091629028320312,0.001,244117.0
1092,231370.69009541377,245.69389491878215,-147.22195724445652,41,6105.284477822035,44.11751556396485,-28.87552070617676,0.001,246358.0
1096,252890.39901396332,230.1421226125775,-145.9758725555824,41,6732.314673596122,64.11455535888672,-27.93135643005371,0.001,246631.0
1100,267585.6595096465,241.23247342163083,-157.71832328700262,41,5995.167899624395,8.052783966064453,-29.89263343811035,0.001,248450.0
1104,309653.45243525435,287.31677697105147,-149.1266816344973,41,6676.499096334302,7.77950382232666,-33.095184326171875,0.001,250514.0
1108,259206.9091400019,313.78260419387556,-148.92144786961586,41,5760.518456290701,8.954545021057129,-31.624570846557617,0.001,252853.0
1112,272285.7107640747,336.05519514589304,-140.75635460109314,41,6044.29159646449,8.025721549987793,-34.80162048339844,0.001,253827.0
1116,276553.47791922884,344.20634375162945,-143.4162083007658,41,5986.589041319118,10.222312927246094,-32.772499084472656,0.001,255005.0
1120,312255.98427773337,309.0904933998996,-147.95428820390282,41,6829.139064689324,54.56061172485352,-34.91299819946289,0.001,255795.0
1124,268929.4181287973,351.30789810502887,-160.6532177981191,41,5802.0869068646725,12.078514099121094,-36.42047119140625,0.001,256340.0
1128,254159.69448755778,338.42560609096296,-153.57698416057676,41,5862.038849813096,19.451313018798828,-35.34488677978516,0.001,256884.0
1132,292274.2186651083,294.7055666595601,-133.24476624647096,41,6253.341461304277,78.5990219116211,-39.05987548828125,0.001,257661.0
1136,251054.3746676395,317.12397666866354,-133.60634894707147,41,6010.6234541049525,76.69526672363281,-32.08975982666016,0.001,258315.0
1140,280403.2221436603,264.3895489197333,-114.69869864050689,41,5367.914273457804,9.41786766052246,-34.20657730102539,0.001,258836.0
1144,268731.6667871477,304.5230282148643,-123.15435469749312,41,6855.425119539035,23.843849182128903,-37.65028381347656,0.001,259447.0
1148,264535.57379613566,296.3801778943829,-137.14549431026074,41,6063.5693336386075,11.23281478881836,-38.43871307373047,0.001,260211.0
1152,286536.23871918046,279.45170916656656,-148.90073127563045,41,6382.7345271256245,13.050366401672363,-40.25624465942383,0.001,260738.0
1156,275121.45956299675,305.1466518979378,-134.0621135476514,41,7305.500306497248,14.996746063232422,-36.97531509399414,0.001,261279.0
1160,279920.04613980267,259.1427821091158,-130.26262410219624,41,6382.975527745186,89.05789947509766,-40.224266052246094,0.001,261767.0
1164,267892.59285825083,307.30341957940425,-143.74837696234397,41,7373.389188649382,11.41661262512207,-38.55521774291992,0.001,262205.0
1168,286622.60488318244,222.2190431715824,-137.88118491368436,41,7209.121313141797,127.24038696289062,-36.26632690429688,0.001,262475.0
1172,286047.6504337386,257.3382273753584,-141.72106395660225,41,6037.290030517386,12.778496742248535,-34.88090896606445,0.001,263049.0
1176,264976.9783729955,208.7128139469713,-134.08456833656055,41,6513.862828523889,10.884143829345703,-43.38573455810547,0.001,263550.0
1180,235411.87781237453,212.0632211539055,-131.16793414256296,41,6923.150378409874,8.415216445922852,-40.81538009643555,0.001,264041.0
1184,279255.64891578816,226.63425231497672,-144.99169013841512,41,7193.686489867232,11.338988304138184,-37.32698440551758,0.001,264367.0
1188,232374.45709874472,196.48812426383535,-148.8561688798672,41,7099.430008224714,16.457910537719727,-41.40700149536133,0.001,265007.0
1192,281426.6859897825,208.0134799456105,-158.9033022338259,41,6789.631737688197,12.161194801330566,-41.41363906860352,0.001,265392.0
1196,229355.12617667465,191.0334708887585,-119.08435197917414,41,7228.592201151104,109.71891021728516,-41.64102554321289,0.001,265712.0
1200,265212.7011761373,162.2016074852922,-153.62797561471808,41,7432.786347436414,119.60942840576172,-39.7252311706543,0.001,266255.0
1204,292994.0784569999,176.97923965480783,-148.60458908531973,41,5978.3159138523,12.039630889892578,-41.04511260986328,0.001,266838.0
1208,310978.15843144164,135.0611875436532,-117.13638328236186,41,7928.889121580004,12.153108596801758,-41.838191986083984,0.001,267538.0
1212,273445.99985555816,139.20104783486508,-142.18546279789624,41,6238.206000136963,15.46657943725586,-45.69756317138672,0.001,268228.0
1216,267062.83184416656,148.93340875149343,-120.3405522778894,41,6759.6971681975465,12.040142059326172,-43.628360748291016,0.001,268884.0
1220,298934.68525034643,137.45565195811193,-128.05903534206152,41,6220.920315340714,97.96883392333984,-41.69318389892578,0.001,269385.0
1224,273092.7060233461,128.47988276333902,-149.3698223428611,41,6466.132312590291,32.68321228027344,-42.87493896484375,0.001,269954.0
1228,331840.4273234144,131.54004014275924,-142.25972520326908,41,6207.7265376897485,12.887408256530762,-43.03017807006836,0.001,270487.0
1232,301814.8199613715,136.15344294513332,-149.1516321189668,41,7008.9874731217715,48.92180633544922,-44.94873428344727,0.001,271168.0
1236,271072.5264811275,150.0714310754913,-123.26226371160132,41,6879.659060954937,12.875843048095703,-44.16798400878906,0.001,271864.0
1240,271460.28913342836,137.19609777057067,-128.3259736572863,41,6069.47434520042,13.88107967376709,-47.01267623901367,0.001,272524.0
1244,300586.1254605327,119.58380736059816,-120.68888125982103,41,7104.33339523998,112.65006256103516,-44.87546157836914,0.001,273132.0
1248,318832.06518881285,129.46263461652177,-122.18245038174328,41,7348.588239330383,13.838651657104492,-44.271392822265625,0.001,273808.0
1252,305220.15345407405,150.77888342948046,-158.2298842768584,41,7443.361632349786,79.8970947265625,-42.81958770751953,0.001,274406.0
1256,294952.90049411944,153.2862802104081,-121.91539262163593,41,6195.9882829949365,65.0423583984375,-46.62061309814453,0.001,275346.0
1260,274626.57904046215,133.92831745114964,-136.14257325555417,41,7156.647318365533,9.98817539215088,-46.800926208496094,0.001,276279.0
1264,283969.2178598922,150.62798906860033,-141.48242751654678,41,7404.817744265953,14.210481643676758,-45.62666702270508,0.001,276642.0
1268,293601.81871282845,163.92583595264728,-123.87688382770153,41,6296.526629197516,15.249725341796877,-43.81381988525391,0.001,277156.0
1272,264942.00990900357,134.1718688499278,-145.9627313201756,41,8139.054555668023,81.2413558959961,-45.72563171386719,0.001,277452.0
1276,276215.99670323316,160.9882045654449,-133.7507296416565,41,5970.61679188581,19.827316284179688,-42.654563903808594,0.001,277830.0
1280,253332.56994950114,143.56264568862295,-136.26631633145067,41,6438.679084439256,146.46267700195312,-46.04610443115234,0.001,278519.0
1284,270159.3282850694,159.46290822622575,-148.06527150082457,41,7152.536605517239,109.48989868164062,-44.71978378295898,0.001,279358.0
1288,257824.56756088336,152.27470547760072,-142.96328361452424,41,7030.196300197638,10.532873153686523,-44.97821807861328,0.001,280011.0
1292,277009.43547130364,165.32229676093306,-156.12996244240756,41,6498.523613253268,89.28254699707031,-45.69902420043945,0.001,280744.0
1296,287519.2515839251,154.7018799251485,-131.93752333462763,41,6692.909335525796,97.88538360595705,-40.96255493164063,0.001,281145.0
1300,296167.2429452926,155.57507021498475,-133.12817465394986,41,7973.824533131112,21.48892402648925,-44.175048828125,0.001,281579.0
1304,283831.12105163373,146.4083669497057,-114.48128325718646,41,7228.5489475614195,14.503847122192385,-43.29186630249024,0.001,282127.0
1308,249780.12596117298,139.43571729501033,-121.37986257124862,41,6550.715729791514,16.08491325378418,-44.714111328125,0.001,282731.0
1312,306498.495260293,133.4513098959475,-116.88090967098864,41,6598.506914687891,11.32738208770752,-44.92402648925781,0.001,283336.0
1316,332839.37836152286,167.9730254806753,-129.36037687361917,41,7260.321514813348,145.1390380859375,-39.75848388671875,0.001,284058.0
1320,264801.195005326,152.34258579852016,-136.35539102365541,41,8248.952971994106,15.20254611968994,-42.01371383666992,0.001,285066.0
1324,284870.84567154996,141.52934866889618,-128.99622455148466,41,7253.764424438774,15.463471412658691,-44.61467742919922,0.001,286415.0
1328,303687.55013213237,161.51431941604952,-157.12577591845076,41,7141.10249299978,13.187917709350586,-43.33931350708008,0.001,287272.0
1332,321294.07254018344,160.88539530296933,-153.4261657108546,41,7085.333260650364,13.541994094848633,-43.78120040893555,0.001,289853.0
1336,300796.562152427,197.93949692268873,-142.65419776080748,41,6993.1260259659375,12.92047119140625,-43.66600036621094,0.001,290637.0
1340,273309.4278529077,165.28180334781865,-133.12051952254487,41,7744.258059170859,70.36351013183594,-43.04111862182617,0.001,291380.0
1344,361892.28201454744,209.81245005201487,-129.22084908001216,41,7693.463831585701,25.72159576416016,-44.093849182128906,0.001,292443.0
1348,343212.77287305193,226.32191076756934,-126.14285605690146,41,7169.995167855766,16.232147216796875,-45.34928894042969,0.001,293294.0
1352,346216.10990062373,200.33262919619142,-140.26145489000828,40,7919.929386642582,15.59709358215332,-42.820255279541016,0.001,294593.0
1356,334002.86262312974,188.9701894234387,-121.45913566201457,40,7066.148166260239,21.34125328063965,-40.68854904174805,0.001,295242.0
1360,280693.9792543027,194.27489036223432,-132.2537907684253,40,7560.864400576354,94.87313079833984,-43.12122344970703,0.001,296066.0
1364,293282.76441160124,180.5110051612098,-123.33173410268216,40,6572.168202982013,14.479171752929688,-43.44691848754883,0.001,296636.0
1368,288149.56738962856,210.30257207148475,-138.90575913488917,40,7514.680720926543,103.57960510253906,-43.79319381713867,0.001,297454.0
1372,273807.0252828711,221.25799183095472,-113.75037735265775,40,8026.235228736217,10.725290298461914,-43.24884796142578,0.001,298099.0
1376,288883.0197111078,184.68619247142502,-131.83285360708547,40,6661.576061045039,13.292749404907228,-44.66636657714844,0.001,299096.0
1380,312757.24133723584,182.37968417791643,-152.95346250762225,40,7478.970462511611,9.83702278137207,-44.99552917480469,0.001,299932.0
1384,281307.32513989054,190.92045303462166,-138.05264095129365,40,8048.8550200400105,12.17407512664795,-43.785888671875,0.001,300725.0
1388,280960.0347142733,223.9685028906998,-132.5993116167685,40,8294.350615260237,159.45364379882812,-44.44521713256836,0.001,301420.0
1392,323399.08079877176,225.46716750144023,-141.63887490001184,40,7523.910367323008,12.15964698791504,-44.144657135009766,0.001,301954.0
1396,343885.7833101577,189.39284300098035,-131.72861519209872,40,7083.770106928076,147.20538330078125,-42.95259475708008,0.001,302423.0
1400,289842.7081307414,235.9892556763165,-158.54927874243486,40,7365.001631496027,20.33501434326172,-42.19267272949219,0.001,302839.0
1404,331240.6610257566,210.0241494065578,-143.2201580597278,40,7378.9861758637035,61.69792938232422,-41.94205093383789,0.001,303583.0
1408,260367.91819391918,222.85744222432135,-130.60950991060218,40,8260.768648219082,96.37236785888672,-45.82648086547852,0.001,304086.0
1412,275122.60890642484,223.27391467286137,-141.83048485395327,40,8149.10577325087,14.15135383605957,-42.501953125,0.001,304529.0
1416,285372.7940578835,225.8408863258571,-155.69712543700834,40,7434.891655349103,99.70250701904295,-44.339168548583984,0.001,305141.0
1420,273466.306196295,233.98351241451212,-143.06289508156436,40,8080.862533587487,18.1173095703125,-46.3011474609375,0.001,305889.0
1424,300680.151587292,200.26351719178132,-160.9052435572577,40,6958.178628775728,12.640549659729004,-46.04367446899414,0.001,306842.0
1428,323055.10821479996,208.0544441919269,-143.4556778368846,40,8336.454807224547,15.517311096191406,-45.54671859741211,0.001,307836.0
1432,326946.09124363406,197.70188150658026,-125.22030771457656,40,7526.819602456992,21.75729751586914,-43.35652923583984,0.001,308309.0
1436,290557.5999826942,178.19046035803007,-148.1055852331724,40,9382.544301027863,14.821418762207031,-49.20807647705078,0.001,308853.0
1440,327677.14657558687,185.29879453369335,-143.1475046867174,40,8232.396832569659,14.939105033874512,-44.54502868652344,0.001,309243.0
1444,292728.5447455977,161.62160798059344,-148.37345544098903,40,6609.854479757846,19.7939510345459,-43.62174987792969,0.001,309660.0
1448,283682.52112803026,176.19535451191297,-147.5520907509286,40,6822.935754902581,129.03993225097656,-47.69028472900391,0.001,310392.0
1452,320577.6373083589,173.65003767710817,-133.45558208801756,40,8420.558689007064,50.66428756713867,-43.95582580566406,0.001,310669.0
1456,360268.0940724717,147.6970868789304,-147.80274344471843,40,8502.527779153264,130.70347595214844,-46.174930572509766,0.001,311150.0
1460,359492.9019605267,171.45650919930566,-120.12511752887427,40,7154.9055372473995,35.39635467529297,-46.75307083129883,0.001,311692.0
1464,299952.5075207072,162.3437508102928,-113.55489899731717,40,7552.591894111029,23.123510360717773,-47.914459228515625,0.001,312422.0
1468,292992.3674091959,137.65607440839534,-123.75820131997729,40,6867.848724201719,15.824579238891602,-46.64997863769531,0.001,313056.0
1472,276548.7336971906,144.25214475812385,-130.5406359085791,40,8708.352512089139,11.91324234008789,-46.12030029296875,0.001,313981.0
1476,361117.3725299449,173.40681407747203,-160.27688455088006,40,8937.3526175378,13.590625762939451,-47.1019401550293,0.001,314778.0
1480,336874.1679967522,158.50382565123255,-137.74184363273247,40,6859.667238281777,82.81617736816406,-48.98521423339844,0.001,315450.0
1484,287719.22646487603,144.65988979305743,-138.04796931019442,40,8367.658119978876,52.94258880615234,-44.94805145263672,0.001,316141.0
1488,347763.417397971,175.0632982681106,-141.91032472116692,40,7640.158722047792,13.011896133422852,-44.97933578491211,0.001,316709.0
1492,313087.92900732055,152.77408170498518,-137.09303376856707,40,7591.5435778801775,102.67605590820312,-44.81299591064453,0.001,317350.0
1496,315517.1641240582,169.6255360309002,-140.53420127867545,40,9165.27419450863,14.975948333740234,-45.10594177246094,0.001,317974.0
1500,342601.28495991655,149.83094774281884,-136.71182033857997,40,7982.902361929642,11.511259078979492,-46.99901580810547,0.001,318654.0
1504,343718.1329828054,133.80416978212654,-138.62053399252312,40,7795.814744624937,11.727619171142578,-47.02847671508789,0.001,319597.0
1508,356731.4536647261,177.91842330984375,-142.48241948955152,40,8238.831219095795,16.083818435668945,-45.216827392578125,0.001,320346.0
1512,304911.19973323605,142.2417973731782,-142.3279307802794,40,7350.077438684848,15.321072578430176,-44.01841735839844,0.001,320986.0
1516,300179.4249851066,153.05935642920772,-141.9687258930774,40,8762.856749896722,13.743658065795898,-44.15860366821289,0.001,321663.0
1520,382987.40232585813,186.92318526589028,-135.78449577851745,40,7212.686752694027,76.39960479736328,-47.27824020385742,0.001,322277.0
1524,292870.73749027133,139.24656303201905,-144.7870384739019,40,7280.229779853631,126.1379852294922,-46.47365951538086,0.001,323282.0
1528,365219.9525707684,160.50442948624277,-116.86066849682237,40,8597.947892628437,60.293006896972656,-47.03952026367188,0.001,324414.0
1532,325991.7991463367,180.8231956976375,-126.56751832110652,40,8296.4324419392,9.56466579437256,-46.47438049316406,0.001,325197.0
1536,340377.4310843792,169.83617902300944,-139.7319914060941,40,8319.264439010407,59.05084991455078,-44.75955581665039,0.001,325639.0
1540,373709.68637628347,165.9133638889242,-134.73628954113047,40,8927.298675758737,93.65333557128906,-45.216896057128906,0.001,326465.0
1544,309574.6830741802,194.00590833849344,-120.75371478244982,40,9053.777778350175,88.05013275146484,-47.03338241577149,0.001,327541.0
1548,313856.3330590962,202.5680975780349,-124.9919170586298,40,8961.547024248548,12.94244384765625,-45.36069488525391,0.001,332403.0
1552,303393.1112247402,237.10994701716587,-122.35421143470724,40,9415.862420932272,20.104080200195312,-43.53387069702149,0.001,333037.0
1556,350743.19009387365,187.57559904943847,-131.3540630520405,40,7860.272791599205,20.796810150146484,-46.639305114746094,0.001,333837.0
1560,308249.4308421203,228.71411675311643,-152.42712319229787,40,8519.41345594521,15.113974571228027,-45.09379577636719,0.001,334222.0
1564,358571.6936613936,224.5630182708733,-162.33029125021474,40,7962.553525773287,11.097381591796877,-47.03759002685547,0.001,335166.0
1568,300489.8629266711,241.22110303479042,-160.71611948130703,40,8678.43147752294,17.06451416015625,-47.415958404541016,0.001,335684.0
1572,410021.13289293606,210.74558455123744,-125.84263968515339,40,7978.248239737419,79.13033294677734,-45.77537536621094,0.001,336418.0
1576,344755.60641828016,213.39323722370293,-128.68260581869518,40,9097.084287126469,90.66612243652344,-47.13095474243164,0.001,337193.0
1580,379017.3980639049,193.6370461140262,-144.5799622220374,40,7665.581248206622,19.842634201049805,-50.791690826416016,0.001,337815.0
1584,365474.2516533318,236.41455210941092,-129.84256734731417,40,7927.18894506616,12.996018409729004,-44.84801864624024,0.001,338371.0
1588,322425.5387174703,227.44016843099178,-136.49246333078645,40,7828.276427443816,18.48770332336425,-50.32359313964844,0.001,338856.0
1592,336729.9443902342,213.05048916720477,-133.4565725060263,40,7907.745021778899,23.723426818847656,-47.904518127441406,0.001,339574.0
1596,305738.47016114136,243.09616003211892,-130.68584349545216,40,8818.265994429079,13.43556022644043,-51.334022521972656,0.001,340106.0
1600,386106.65101864183,226.53773727254165,-149.97918397365407,40,8536.688744486586,62.24064254760742,-51.02728271484375,0.001,341534.0
1604,372636.55471150717,239.74011876973907,-130.5893767935776,40,8140.394390248383,19.11714553833008,-52.61556243896485,0.001,342588.0
1608,365924.99680568266,245.13464781481946,-134.5442265174136,40,8811.606381188403,18.65815734863281,-55.74253845214844,0.001,343365.0
1612,324016.54719264177,267.2442393562287,-132.49971116157855,40,7908.156922101361,15.482793807983398,-55.432220458984375,0.001,344152.0
1616,366304.8276179783,256.45773419445277,-152.15465177177177,40,9765.779308900219,20.079484939575195,-52.34314727783203,0.001,344838.0
1620,357636.8248276655,242.42148019155508,-137.19381025049046,40,8877.642225169668,127.90097045898438,-52.208126068115234,0.001,345602.0
1624,340448.8140910835,264.3194365400948,-154.91574117031934,40,8378.90312390323,20.427797317504883,-53.50017547607422,0.001,346921.0
1628,326289.67668945686,301.6137187376504,-145.93868404728343,40,8633.720810496743,15.1635103225708,-53.98116683959961,0.001,350990.0
1632,346977.3460980965,284.5276291272309,-153.2287816695414,40,7770.679348600563,18.96352195739746,-54.33557891845703,0.001,352744.0
1636,353325.1583831273,278.27882223591376,-138.49211747721435,40,9006.643735898546,19.79311180114746,-56.30308532714844,0.001,353715.0
1640,344326.8646446462,307.79587120758373,-148.86185357692653,40,9373.213281581691,20.92484474182129,-56.355865478515625,0.001,354605.0
1644,376512.54893345415,274.9445708064747,-154.25011585455357,40,10016.885828215773,101.6294403076172,-57.81024169921875,0.001,355270.0
1648,372089.6763320676,206.02587169141697,-141.55992595857,40,8784.411223381681,22.34490776062012,-60.389137268066406,0.001,355874.0
1652,367581.6732038975,224.61094824169516,-142.75113210490284,40,8345.090674539215,20.276592254638672,-57.88479232788086,0.001,356323.0
1656,375044.9509713006,273.1612784663897,-129.27852037518764,40,9032.183373069454,35.932884216308594,-55.82920455932617,0.001,356943.0
1660,396901.31147543155,265.92054297120336,-144.8141769634631,40,10011.119584619502,122.7962646484375,-55.664207458496094,0.001,358503.0
1664,384015.25495926634,206.50602462939435,-132.84103540956576,40,8561.022757826828,31.96064567565918,-59.22671890258789,0.001,358945.0
1668,362886.91056213295,272.83722136940173,-170.5657856697619,40,8766.30641392439,29.501277923583984,-58.42584609985352,0.001,359265.0
1672,359791.4767282114,234.24465390225382,-156.25319367651593,40,9327.944400671655,176.303955078125,-57.04920959472656,0.001,359787.0
1676,332780.36315127666,209.60823426314514,-153.4392769920642,40,9391.523125711288,136.75990295410156,-58.33151626586914,0.001,360308.0
1680,345390.7126814355,222.12477353150263,-135.74778145379494,40,10049.665459039523,102.80884552001952,-61.84145736694336,0.001,360779.0
1684,376576.7551933996,208.29020197111953,-154.63677354517696,40,7682.641676795132,25.97174835205078,-62.11275100708008,0.001,361310.0
1688,362801.81645845977,222.76217148976858,-129.0042973684101,40,9380.259780268583,140.97450256347656,-61.699798583984375,0.001,361735.0
1692,399828.75503312616,269.17918623442796,-142.3123964627237,40,9183.134217341229,41.35805892944336,-60.95246124267578,0.001,362243.0
1696,362340.7222561072,198.61569386657644,-163.682248382382,40,10436.126080173548,27.320201873779297,-61.71717834472656,0.001,362847.0
1700,321853.51281439123,214.26651573519493,-120.35836440057442,40,8767.18664376381,83.6823959350586,-59.8536491394043,0.001,363435.0
1704,357307.75246730866,204.90635271528896,-119.70482486061036,40,9280.288105868887,23.97292137145996,-63.69535446166992,0.001,363954.0
1708,381058.94968699384,230.63754101997407,-140.48232034359333,40,9547.771056187985,20.899459838867188,-62.40924453735352,0.001,364543.0
1712,326986.0391139189,214.87107779686136,-141.4760727209519,40,9251.279243922025,18.92888832092285,-63.43879699707031,0.001,364975.0
1716,346623.9121462024,210.5073845417114,-135.13721988917504,40,9675.230001527358,26.96065902709961,-65.62184143066406,0.001,365706.0
1720,378201.14230159397,232.29497835148754,-130.07296576132129,40,8677.367365550761,43.16609954833984,-61.13582611083984,0.001,366046.0
1724,322788.0282385157,191.88414522078452,-142.03218228008973,40,8713.633560587768,22.999601364135746,-61.9151725769043,0.001,366365.0
1728,358602.96250650234,165.4215776606664,-147.55178273100844,40,8601.70316668225,21.273595809936523,-63.400390625,0.001,366778.0
1732,406314.68558740884,122.18400286934354,-145.0904303099564,40,9737.64144082181,32.564430236816406,-62.75618743896485,0.001,367001.0
1736,428189.20403601526,128.1511228213625,-131.9163335712504,40,9578.609136350766,78.77022552490234,-64.39698028564453,0.001,367189.0
1740,422142.5424957186,131.32584362997503,-131.37358690193594,40,8385.62467770281,20.20462226867676,-64.1809310913086,0.001,367513.0
