rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/n_updates,train/approx_kl,train/std,train/learning_rate,train/clip_fraction,train/loss,train/explained_variance,train/value_loss
1114.99,1394688,2427,574,187.05156627000005,681,-0.006932997833064292,-3.153647880256176,0.18,6800,0.008083586,0.5471798777580261,0.0003,0.096484375,69.13019561767578,0.9165925532579422,181.8707191646099
1115.67,1396736,2430,574,187.11668652,682,-0.01155741992770345,-3.1546446032822133,0.18,6810,0.009521542,0.5483036637306213,0.0003,0.1357421875,12.3427152633667,0.07341969013214111,87.10856307297945
1116.31,1398784,2434,574,187.09923558000003,683,-0.011422952991051716,-3.1696847908198835,0.18,6820,0.013908059,0.5506651401519775,0.0003,0.185693359375,65.09744262695312,0.059137701988220215,128.65943448990583
1118.88,1400832,2438,574,186.94630813,684,-0.007411899048747728,-3.1599405996501444,0.18,6830,0.028423265,0.5447642803192139,0.0003,0.34912109375,7.467513084411621,-0.06671810150146484,71.89746367558837
1122.51,1402880,2441,574,186.73061105999994,685,-0.006494286110682879,-3.1508752316236497,0.18,6840,0.021246102,0.5480117201805115,0.0003,0.311669921875,9.729327201843262,-0.015798568725585938,70.35476289093495
1124.1,1404928,2445,574,186.6700425,686,-0.011788071127375588,-3.186913261562586,0.18,6850,0.018306125,0.5543073415756226,0.0003,0.24306640625,3.6679224967956543,0.005302131175994873,141.06164521723986
1124.8,1406976,2448,574,186.72539843,687,-0.010216146976017627,-3.2256782338023187,0.18,6860,0.0142682325,0.5588431358337402,0.0003,0.29775390625,1.3242508172988892,-0.0074841976165771484,67.33297248929739
1125.36,1409024,2452,574,186.72473449999998,688,-0.012318986110039986,-3.240999273955822,0.18,6870,0.01981245,0.5605236887931824,0.0003,0.227099609375,115.93074798583984,0.003845512866973877,132.76067526042462
1128.04,1411072,2455,574,186.51581866,689,-0.007192071310419124,-3.26019251793623,0.18,6880,0.020868428,0.562504231929779,0.0003,0.26259765625,0.9060053825378418,0.02333015203475952,65.38208942711353
1129.13,1413120,2459,574,186.45713501000003,690,-0.007606721286720131,-3.2706050634384156,0.18,6890,0.008147836,0.5641806721687317,0.0003,0.153955078125,162.441650390625,-0.011358141899108887,134.45993044227362
1136.93,1415168,2462,574,188.72835619,691,-0.01028914713751874,-3.265600945800543,0.18,6900,0.019968558,0.5619835257530212,0.0003,0.281005859375,1.6284996271133423,-0.021930694580078125,67.46620548814535
1150.09,1417216,2466,574,192.55728135,692,-0.010784706275444478,-3.2557337664067747,0.18,6910,0.012690682,0.5611584186553955,0.0003,0.171630859375,36.00645065307617,0.019324958324432373,133.64458141326904
1151.91,1419264,2470,574,192.43865381,693,-0.009744349913671613,-3.2472292400896547,0.18,6920,0.01924055,0.5584273934364319,0.0003,0.267431640625,2.5966246128082275,-0.01156628131866455,68.71648775972426
1153.8,1421312,2473,574,192.30581010000003,694,-0.009327966462296899,-3.2335006430745126,0.18,6930,0.016055379,0.5579342842102051,0.0003,0.243994140625,95.26848602294922,0.01567256450653076,69.55257039479912
1161.28,1423360,2477,574,194.73365100999996,695,-0.012472091177187394,-3.2372543044388293,0.18,6940,0.01376331,0.5579187273979187,0.0003,0.194384765625,57.12146759033203,0.027396321296691895,133.45304903537036
1164.61,1425408,2480,574,194.50235873999995,696,-0.007761931915592868,-3.2266922175884245,0.18,6950,0.0151798045,0.5547954440116882,0.0003,0.26259765625,7.660687446594238,0.03585594892501831,68.30151644125581
1165.88,1427456,2484,574,194.41106184,697,-0.009664414011058397,-3.222261630743742,0.18,6960,0.016021023,0.5579968094825745,0.0003,0.20009765625,105.8182601928711,0.001817941665649414,133.91251303553582
1167.78,1429504,2487,574,194.32689402,698,-0.009557603181019659,-3.226222376525402,0.18,6970,0.014061224,0.5565273761749268,0.0003,0.261181640625,21.807924270629883,0.048648715019226074,68.20518664494156
1180.12,1431552,2491,574,197.64740021,699,-0.012766613815620076,-3.223814279586077,0.18,6980,0.019655202,0.5567470192909241,0.0003,0.258349609375,2.5938003063201904,-0.00809943675994873,66.1685445709154
1165.63,1433600,2494,574,194.05820400999997,700,-0.010150665669061709,-3.233570100367069,0.18,6990,0.0185551,0.5564558506011963,0.0003,0.23359375,99.34351348876953,0.0033206939697265625,129.87397965863346
1190.75,1435648,2498,574,201.10922308999997,701,-0.005000307165028061,-3.230925567448139,0.18,7000,0.010561455,0.5558351278305054,0.0003,0.14658203125,24.99178123474121,0.6701180934906006,86.64740954861045
1191.52,1437696,2502,574,201.08410840000005,702,-0.009115033677517204,-3.2328917793929577,0.18,7010,0.017219178,0.5565551519393921,0.0003,0.24521484375,25.134782791137695,0.02180624008178711,131.01679996028543
1193.06,1439744,2505,574,201.00369636000002,703,-0.0076373216277715985,-3.2412395276129247,0.18,7020,0.015175985,0.5591972470283508,0.0003,0.269873046875,51.83064651489258,0.06887120008468628,66.71854581460357
1194.16,1441792,2509,574,200.91542624000002,704,-0.013851929450174794,-3.2417119324207304,0.18,7030,0.013332367,0.5586504340171814,0.0003,0.211962890625,2.9454920291900635,0.029529571533203125,131.6596572086215
1194.77,1443840,2512,574,200.86942417000003,705,-0.003473117648536572,-3.235917566716671,0.18,7040,0.02281591,0.5587632060050964,0.0003,0.29833984375,0.7392563819885254,0.00012367963790893555,67.71051774900407
1206.55,1445888,2516,574,204.34846608,706,-0.004625594324897975,-3.2440421245992184,0.18,7050,0.016946327,0.5626612305641174,0.0003,0.27734375,7.91800594329834,-0.06197929382324219,66.35174685511738
1209.91,1447936,2519,574,206.02229486,707,-0.011074425803963095,-3.255844556540251,0.18,7060,0.014709593,0.5615766048431396,0.0003,0.24150390625,106.64054107666016,0.010050773620605469,127.82475269660354
1210.2,1449984,2523,574,204.99440069,708,-0.010003828697517748,-3.2360915787518025,0.18,7070,0.020825692,0.5584759712219238,0.0003,0.257421875,47.16999816894531,0.047034621238708496,67.48845537602901
1211.65,1452032,2526,574,204.88968102,709,-0.01068854500190355,-3.2304940707981586,0.18,7080,0.009265123,0.5595511198043823,0.0003,0.136474609375,6.518256187438965,0.7369330823421478,154.055178488791
1213.63,1454080,2530,574,204.76009847999998,710,-0.008212429845298175,-3.2208896771073343,0.18,7090,0.017253011,0.556016206741333,0.0003,0.2798828125,1.0551279783248901,0.04729408025741577,68.69605303369462
1214.16,1456128,2534,574,204.72736126,711,-0.008360043503489577,-3.2066979721188544,0.18,7100,0.009285994,0.5557684898376465,0.0003,0.129150390625,54.705589294433594,0.7581735700368881,187.95757443904876
1212.9,1458176,2537,574,204.83438596000005,712,-0.0065627529358607715,-3.2227275632321835,0.18,7110,0.024204835,0.5577338337898254,0.0003,0.3052734375,6.1109843254089355,-0.009036064147949219,69.51894822232425
1203.92,1460224,2541,574,200.33195087000004,713,-0.014276970300124958,-3.2344990402460096,0.18,7120,0.014144376,0.5601964592933655,0.0003,0.221630859375,99.77679443359375,0.010466575622558594,135.49891231954098
1199.26,1462272,2544,574,198.14565706000002,714,-0.008409863406268415,-3.246224734187126,0.18,7130,0.008705223,0.5618979930877686,0.0003,0.067138671875,8.318280220031738,0.847367450594902,44.70327311754227
1199.67,1464320,2548,574,198.12624308000002,715,-0.008056630198188941,-3.253198243677616,0.18,7140,0.011411866,0.5612896680831909,0.0003,0.117236328125,3.9458208084106445,0.8598632663488388,116.83378949165345
1199.07,1466368,2551,574,198.11828787,716,-0.008361789897026028,-3.2565064005553723,0.18,7150,0.017210035,0.5635876059532166,0.0003,0.315185546875,1.3936554193496704,-0.036530137062072754,69.09803699925541
1200.03,1468416,2555,574,198.03676731,717,-0.012935440566798207,-3.271397641301155,0.18,7160,0.01226344,0.5648664832115173,0.0003,0.1974609375,46.77608871459961,0.0011315345764160156,139.0801588214934
1199.72,1470464,2558,574,198.09824872999997,718,-0.010390347278007538,-3.2888515762984754,0.18,7170,0.024435902,0.5668358206748962,0.0003,0.28916015625,117.38077545166016,-0.012428879737854004,71.29133058749139
1199.54,1472512,2562,574,198.11840695000004,719,-0.012349463325517718,-3.3060721710324286,0.18,7180,0.0119212,0.5700833797454834,0.0003,0.182861328125,111.4422607421875,-0.029071569442749023,129.9274355687201
1200.78,1474560,2566,574,199.25801635,720,-0.007304258622752968,-3.3286721020936967,0.18,7190,0.014209613,0.5743858814239502,0.0003,0.232958984375,79.99179077148438,0.004032313823699951,70.59560546912253
1202.24,1476608,2569,574,199.17966659,721,-0.007555407181644114,-3.3506646528840065,0.18,7200,0.02074186,0.5745943784713745,0.0003,0.2611328125,15.402433395385742,-0.02736663818359375,135.5127138234675
1201.77,1478656,2573,574,199.21841280999996,722,-0.010383210768486606,-3.338750746101141,0.18,7210,0.012406113,0.5734720826148987,0.0003,0.22041015625,78.05279541015625,0.032473862171173096,68.01376109495759
1212.28,1480704,2576,574,202.52029817999994,723,-0.009581808539951452,-3.334456080943346,0.18,7220,0.010360869,0.57363361120224,0.0003,0.22021484375,119.89806365966797,-0.018370389938354492,137.6405525609851
1194.57,1482752,2580,574,197.74991703000006,724,-0.008805026792106218,-3.3285564720630645,0.18,7230,0.01833246,0.572064220905304,0.0003,0.240478515625,2.470853805541992,0.039384305477142334,70.48387244604528
1199.87,1484800,2583,574,199.65994846000004,725,-0.006951237941393629,-3.321315371245146,0.18,7240,0.0052374247,0.5725641846656799,0.0003,0.073974609375,94.32147979736328,0.866080641746521,193.0365554690361
1202.92,1486848,2587,574,199.47792754000005,726,-0.00753952646482503,-3.3572914145886896,0.18,7250,0.014701504,0.5810601115226746,0.0003,0.273876953125,4.364437103271484,-0.07692945003509521,73.034265813604
1203.02,1488896,2590,574,199.47363060000004,727,-0.008727771223493618,-3.366332457214594,0.18,7260,0.011463093,0.5787959694862366,0.0003,0.231396484375,222.4923553466797,0.02040654420852661,140.5368113681674
1205.24,1490944,2594,574,200.93061992000003,728,-0.007381126514519565,-3.3617964304983614,0.18,7270,0.018621542,0.5807052850723267,0.0003,0.275634765625,1.612277865409851,-0.00046646595001220703,69.30757575966418
1205.94,1492992,2598,574,200.85233675000003,729,-0.010698954985127785,-3.356458978354931,0.18,7280,0.012795034,0.5785903930664062,0.0003,0.197314453125,5.66560173034668,0.013193786144256592,136.42359178289772
1206.77,1495040,2601,574,200.78187641000005,730,-0.01079279364203103,-3.3482654206454754,0.18,7290,0.007771391,0.5760203003883362,0.0003,0.113134765625,68.7672119140625,0.8763519674539566,66.92078021988273
1206.6,1497088,2605,574,200.81704582000003,731,-0.011233686505875085,-3.338403183966875,0.18,7300,0.017540906,0.5737813115119934,0.0003,0.202734375,116.98970794677734,-0.12431204319000244,140.3847429022193
1209.8,1499136,2608,574,200.61611681,732,-0.008090560881828423,-3.324499309808016,0.18,7310,0.015401335,0.5735934376716614,0.0003,0.262890625,3.9064931869506836,0.01946800947189331,67.70435597188771
1211.22,1501184,2612,574,200.52568853,733,-0.012519413451082073,-3.325087391585112,0.18,7320,0.013909063,0.5728241205215454,0.0003,0.21689453125,20.977792739868164,0.006528139114379883,136.56305052638055
1199.47,1503232,2615,574,196.66752479000002,734,-0.006786092148104217,-3.349725553393364,0.18,7330,0.01851361,0.5768414735794067,0.0003,0.271875,3.1911237239837646,-0.025447368621826172,63.07706938870251
1199.92,1505280,2619,574,197.88769201000002,735,-0.010403736669104546,-3.3632521338760855,0.18,7340,0.013333775,0.5791072845458984,0.0003,0.164501953125,12.963879585266113,0.8524874448776245,85.48710859455169
1212.79,1507328,2622,574,201.79122968,736,-0.008360225468641147,-3.3747871823608877,0.18,7350,0.008654177,0.5797663927078247,0.0003,0.08779296875,125.87201690673828,0.8487125337123871,154.19679210335016
1225.02,1509376,2626,574,204.96095245999996,737,-0.010960540951055009,-3.3766665987670423,0.18,7360,0.019990716,0.5791964530944824,0.0003,0.259912109375,62.76062774658203,-0.0044515132904052734,68.72843631692231
1227.03,1511424,2630,574,204.84106322,738,-0.010765514397644439,-3.3688729032874107,0.18,7370,0.024087382,0.577605664730072,0.0003,0.2849609375,1.6092027425765991,-0.034159302711486816,69.68829973004759
1226.08,1513472,2633,574,205.03189711999997,739,-0.010897902376018464,-3.3577369384467604,0.18,7380,0.015738763,0.5763013362884521,0.0003,0.255029296875,27.057662963867188,0.01472693681716919,132.90259456411005
1240.01,1515520,2637,574,208.58850025000004,740,-0.005775560450274497,-3.3523796617984774,0.18,7390,0.0110367425,0.5745580196380615,0.0003,0.1650390625,22.299457550048828,0.8330874592065811,99.47265363037586
1253.88,1517568,2640,574,212.32312373000005,741,-0.012476585719559808,-3.3384736351668836,0.18,7400,0.019237427,0.5719913244247437,0.0003,0.25244140625,31.522666931152344,-0.00438535213470459,135.16647366583348
1258.82,1519616,2644,574,214.14324145000003,742,-0.010490874834067654,-3.320383360236883,0.18,7410,0.019451335,0.5716300010681152,0.0003,0.30185546875,9.919595718383789,0.03172796964645386,67.70325695574283
1259.79,1521664,2647,574,214.05517269000003,743,-0.007264984915673267,-3.321272624284029,0.18,7420,0.019660465,0.5720984935760498,0.0003,0.281640625,57.02164840698242,-0.00020599365234375,65.23813710324467
1260.23,1523712,2651,574,213.97031813000004,744,-0.005244863629923202,-3.3182308942079546,0.18,7430,0.011907121,0.5720918774604797,0.0003,0.2021484375,80.42191314697266,0.10923880338668823,103.06122656092047
1259.61,1525760,2654,574,213.99089281000005,745,-0.008385415663360618,-3.3107055217027663,0.18,7440,0.019260192,0.5691535472869873,0.0003,0.26552734375,12.41367244720459,-0.08856713771820068,71.58277984187006
1258.66,1527808,2658,574,214.05002250000004,746,-0.012672098937036936,-3.3077268853783606,0.18,7450,0.011800096,0.5712153911590576,0.0003,0.211474609375,65.38414764404297,0.015731215476989746,131.45459667742253
1259.32,1529856,2662,574,213.93243978999996,747,-0.008657412759202999,-3.3150857523083688,0.18,7460,0.014501266,0.5720975995063782,0.0003,0.244873046875,1.9880070686340332,-0.0206756591796875,66.60922019630671
1259.15,1531904,2665,574,213.90231539999996,748,-0.009723452699836344,-3.304431562125683,0.18,7470,0.0114284735,0.5708564519882202,0.0003,0.2115234375,28.90483283996582,0.009639918804168701,127.54599723890423
1259.9,1533952,2669,574,213.80863396999996,749,-0.00797109964187257,-3.3021890453994276,0.18,7480,0.018330375,0.571201503276825,0.0003,0.299853515625,60.82621383666992,-0.03043067455291748,70.70360716506839
1260.6,1536000,2672,574,213.7218696,750,-0.010250825283583254,-3.3043867833912373,0.18,7490,0.021314982,0.5719415545463562,0.0003,0.1853515625,1.6709394454956055,0.1756683588027954,76.0980638872832
1259.75,1538048,2676,574,213.79444773000003,751,-0.008869362127734348,-3.30419477596879,0.18,7500,0.0125026945,0.5717083811759949,0.0003,0.216357421875,138.42005920410156,-0.010693192481994629,136.57419965714217
1259.24,1540096,2679,574,213.80695343999997,752,-0.009159588124020956,-3.314121287316084,0.18,7510,0.024646211,0.5744853019714355,0.0003,0.3322265625,78.844482421875,-0.03164255619049072,69.18865661621093
1259.14,1542144,2683,574,213.81092628,753,-0.010776842171617318,-3.320287910103798,0.18,7520,0.009668857,0.5756999254226685,0.0003,0.199560546875,33.99063491821289,0.021970927715301514,133.7350008442998
1258.52,1544192,2686,574,213.86886660000005,754,-0.010706256674893666,-3.3267282009124757,0.18,7530,0.013127962,0.576082706451416,0.0003,0.214794921875,2.434520959854126,0.025237083435058594,68.52307029440999
1258.0,1546240,2690,574,213.93149636,755,-0.012918798409373267,-3.3224595464766025,0.18,7540,0.014343148,0.5737833976745605,0.0003,0.19853515625,124.45028686523438,0.03689610958099365,133.14460654854776
1242.51,1548288,2694,574,210.31702690999998,756,-0.012416982919967267,-3.292803171277046,0.18,7550,0.030040372,0.5673643350601196,0.0003,0.31953125,16.02202606201172,-0.0352175235748291,69.37036232687532
1228.81,1550336,2697,574,206.60800972,757,-0.011330233530316036,-3.2829140082001684,0.18,7560,0.008991992,0.5694088339805603,0.0003,0.1021484375,17.17673110961914,0.7604270279407501,150.81289556473493
1227.52,1552384,2701,574,206.64471360000007,758,-0.0073879384566680525,-3.2995021753013134,0.18,7570,0.014313577,0.5712899565696716,0.0003,0.161962890625,1.5298126935958862,0.8438349068164825,103.57788925915956
1226.88,1554432,2704,574,206.67383150000006,759,-0.008464135887334124,-3.3133640252053738,0.18,7580,0.008222336,0.5729306936264038,0.0003,0.092138671875,39.23750686645508,-0.06817841529846191,134.11555856466293
1227.63,1556480,2708,574,206.60707749000005,760,-0.012848646928614472,-3.3317545846104624,0.18,7590,0.010988356,0.5751574635505676,0.0003,0.185595703125,33.59952163696289,0.030791521072387695,71.9437692195177
1240.45,1558528,2711,574,210.31425935,761,-0.005626324844342889,-3.328745289891958,0.18,7600,0.019878516,0.5750197172164917,0.0003,0.18310546875,1.6476234197616577,0.0326390266418457,70.52807651311159
1240.39,1560576,2715,574,210.30087009,762,-0.00838071395555744,-3.324164313077927,0.18,7610,0.012351159,0.5745096802711487,0.0003,0.160791015625,12.88695240020752,0.02651149034500122,136.31125587821006
1239.41,1562624,2718,574,210.36058745000003,763,-0.009975944530742709,-3.3393060810863973,0.18,7620,0.019288577,0.5793383121490479,0.0003,0.27607421875,27.338315963745117,-0.010381579399108887,70.4136471003294
1239.57,1564672,2722,574,210.36129224999996,764,-0.0064049578097183256,-3.3475158028304577,0.18,7630,0.014062542,0.5776894092559814,0.0003,0.25859375,9.556715965270996,-0.017923474311828613,140.35352603271605
1239.83,1566720,2725,574,210.35981284999997,765,-0.007576821130351163,-3.338652990758419,0.18,7640,0.019226486,0.5757315754890442,0.0003,0.2802734375,47.519657135009766,0.02283000946044922,69.15973158031701
1239.76,1568768,2729,574,210.38512165,766,-0.007985709146305453,-3.3405300460755827,0.18,7650,0.009705275,0.5788280963897705,0.0003,0.1576171875,61.40416717529297,0.015448451042175293,135.57777967453003
1238.18,1570816,2733,574,210.49852607,767,-0.009811636285303394,-3.352433128654957,0.18,7660,0.019449744,0.5800725221633911,0.0003,0.257861328125,1.1923924684524536,-0.037187933921813965,70.6519114818424
1237.42,1572864,2736,574,210.55141417,768,-0.008635018111090177,-3.3376646019518375,0.18,7670,0.018084293,0.5750332474708557,0.0003,0.263818359375,10.66330623626709,-0.0327984094619751,135.52271137833594
1241.08,1574912,2740,574,211.66486685000004,769,-0.006271388681489043,-3.331767896562815,0.18,7680,0.014028674,0.5749180912971497,0.0003,0.248828125,0.8246480822563171,0.6725351810455322,9.349902745150029
1239.49,1576960,2743,574,211.77144217000006,770,-0.008070112369023264,-3.327747616916895,0.18,7690,0.013185456,0.5759867429733276,0.0003,0.14208984375,28.504858016967773,0.871600866317749,94.83000267893075
1247.34,1579008,2747,574,213.55266201000003,771,-0.01152793238434242,-3.348067606985569,0.18,7700,0.021530345,0.579872727394104,0.0003,0.2564453125,41.757568359375,-0.008700966835021973,141.40871160924434
1235.53,1581056,2750,574,209.79223616,772,-0.010061413679795805,-3.3699099741876126,0.18,7710,0.013449453,0.5833764672279358,0.0003,0.193798828125,117.07896423339844,0.8159803152084351,144.19563431963326
1240.93,1583104,2754,574,211.45067002,773,-0.012919418429373764,-3.3877171337604524,0.18,7720,0.015057195,0.5854843258857727,0.0003,0.2009765625,2.2072229385375977,0.7388541400432587,86.52468923404813
1248.48,1585152,2757,574,214.02955357000002,774,-0.01038700809222064,-3.407522816210985,0.18,7730,0.017121775,0.5868259072303772,0.0003,0.253857421875,45.999088287353516,-0.008122682571411133,136.92630120068787
1254.04,1587200,2761,574,216.14323101000002,775,-0.009702121693408117,-3.4118290930986404,0.18,7740,0.013327327,0.5863885283470154,0.0003,0.2423828125,80.3127670288086,0.013982534408569336,69.73841758035124
1255.33,1589248,2764,574,216.06605406000003,776,-0.007844232293427922,-3.389029049873352,0.18,7750,0.013408408,0.5817818641662598,0.0003,0.235888671875,21.34714126586914,0.02590113878250122,70.39663427099586
1255.69,1591296,2768,574,216.04206437000002,777,-0.010477771810838022,-3.3651757963001727,0.18,7760,0.025714463,0.5790034532546997,0.0003,0.27578125,173.3839111328125,-0.03475666046142578,138.90524941161274
1244.18,1593344,2772,574,212.24730391999998,778,-0.006601445229171077,-3.352894611656666,0.18,7770,0.020828951,0.575615406036377,0.0003,0.287353515625,17.88714599609375,-0.005026102066040039,72.14454845748841
1244.71,1595392,2775,574,212.20516062,779,-0.011202210513874888,-3.3348336786031725,0.18,7780,0.008905513,0.5747660994529724,0.0003,0.11279296875,129.55923461914062,0.8445361405611038,143.56970702409745
1243.93,1597440,2779,574,212.2495633,780,-0.010090405028313399,-3.303389026969671,0.18,7790,0.023203544,0.568325936794281,0.0003,0.254345703125,7.976526260375977,0.0013607144355773926,70.01325032878667
1243.85,1599488,2782,574,212.25296465,781,-0.010914951546874363,-3.3054915994405745,0.18,7800,0.01302821,0.5731945633888245,0.0003,0.18798828125,21.145503997802734,0.03751182556152344,137.44867623746396
1242.38,1601536,2786,574,212.33868252999997,782,-0.0074170662657707,-3.2975717693567277,0.18,7810,0.016526306,0.5669239163398743,0.0003,0.230615234375,53.68721008300781,0.013726651668548584,70.45556314699351
1236.54,1603584,2789,574,210.28269655,783,-0.01257534602918895,-3.28686578720808,0.18,7820,0.012632839,0.5694249868392944,0.0003,0.209130859375,44.45189666748047,0.014398932456970215,138.46145903244616
1227.49,1605632,2793,574,207.33736679999998,784,-0.01278060576878488,-3.2975508607923985,0.18,7830,0.011101386,0.5698935985565186,0.0003,0.143994140625,25.98236656188965,0.8457372635602951,101.80818232521415
1252.31,1607680,2797,574,215.04205275,785,-0.009871095158450771,-3.299956864863634,0.18,7840,0.009103091,0.5710035562515259,0.0003,0.093798828125,4.675243854522705,0.8422630876302719,95.89345735013485
1249.34,1609728,2800,574,213.69145791000003,786,-0.008811326841532718,-3.3117293998599053,0.18,7850,0.012069836,0.5727051496505737,0.0003,0.2173828125,293.9076843261719,-0.05883610248565674,132.54679576456547
1246.1,1611776,2804,574,213.91245711,787,-0.010212716848764103,-3.3099123768508436,0.18,7860,0.0068267966,0.5721681118011475,0.0003,0.098583984375,52.86916732788086,0.8849936351180077,103.07538999021054
1243.66,1613824,2807,574,214.01541473999998,788,-0.011628534837655025,-3.3090994499623774,0.18,7870,0.016768947,0.5717425346374512,0.0003,0.220166015625,30.55153465270996,-0.2896782159805298,156.34504499435425
1243.8,1615872,2811,574,213.97635121000002,789,-0.012134439064539038,-3.318288812786341,0.18,7880,0.020947749,0.5720390677452087,0.0003,0.2501953125,72.85356903076172,-0.07483911514282227,119.10982506498695
1251.77,1617920,2814,574,215.98811593000002,790,-0.006242240998835769,-3.3131257362663744,0.18,7890,0.025000023,0.5740006566047668,0.0003,0.363330078125,18.59903907775879,-0.01964259147644043,70.95201136879624
1250.45,1619968,2818,574,216.00892154000002,791,-0.009468831383856013,-3.3237743623554707,0.18,7900,0.01000078,0.5764008164405823,0.0003,0.151708984375,127.03065490722656,0.862411379814148,92.53578743636608
1249.65,1622016,2821,574,216.02900103999997,792,-0.01270631061779568,-3.3279455259442328,0.18,7910,0.013096236,0.575393795967102,0.0003,0.15859375,98.32475280761719,-0.06596815586090088,144.92006905972957
1230.58,1624064,2825,574,210.60185012999995,793,-0.010389977476734202,-3.3199797444045545,0.18,7920,0.014309527,0.5730589628219604,0.0003,0.2259765625,2.4127023220062256,0.1131170392036438,71.39269422106445
1229.95,1626112,2829,574,210.60028234999993,794,-0.009054683780414052,-3.309310458600521,0.18,7930,0.0071113454,0.5721037983894348,0.0003,0.060791015625,234.57562255859375,0.8863291144371033,174.26965831518174
1226.5,1628160,2832,574,210.77496134999998,795,-0.00996681077449466,-3.322498607635498,0.18,7940,0.014356305,0.5751984119415283,0.0003,0.22666015625,3.015812873840332,0.010803282260894775,70.48224332332612
1236.34,1630208,2836,574,214.72892452999997,796,-0.007650768783059902,-3.3287509597837923,0.18,7950,0.0085831415,0.575749397277832,0.0003,0.09951171875,44.436134338378906,0.8553368598222733,154.48401467204093
1233.93,1632256,2839,574,214.86048537999994,797,-0.009055900042585562,-3.3156587436795233,0.18,7960,0.02251133,0.5703718066215515,0.0003,0.250439453125,99.13744354248047,-0.05207479000091553,132.68597552031278
1217.58,1634304,2843,574,211.42830195999994,798,-0.007687289103341754,-3.2929449141025544,0.18,7970,0.020337535,0.5669727325439453,0.0003,0.2541015625,52.694671630859375,0.09165686368942261,55.25280464030802
1203.09,1636352,2846,574,207.85496064999992,799,-0.006146251948666759,-3.2786428526043894,0.18,7980,0.005688155,0.5669142603874207,0.0003,0.048779296875,29.223634719848633,0.7976564764976501,223.885268253088
1184.66,1638400,2850,574,204.42166067,800,-0.00670658974268008,-3.2836129307746886,0.18,7990,0.0066382163,0.5686354637145996,0.0003,0.0810546875,17.156658172607422,0.8830414116382599,101.42939980179071
1177.53,1640448,2854,574,202.10948959,801,-0.004632159040193073,-3.2869600266218186,0.18,8000,0.00898342,0.5677778720855713,0.0003,0.173828125,78.41333770751953,0.7972722351551056,238.025913515687
1178.04,1642496,2857,574,202.02193178000002,802,-0.008901869438705034,-3.284161853790283,0.18,8010,0.014435198,0.5668092370033264,0.0003,0.1796875,42.126705169677734,0.8248477131128311,179.9996931642294
1177.93,1644544,2861,574,202.00113211,803,-0.01084047226322582,-3.275883852690458,0.18,8020,0.031255558,0.5676141381263733,0.0003,0.305810546875,5.26420783996582,-0.19323277473449707,70.84351753368973
1177.61,1646592,2864,574,201.92475745999997,804,-0.010212792525999248,-3.3007134534418583,0.18,8030,0.02395025,0.5712924003601074,0.0003,0.323388671875,106.28556823730469,-0.030150413513183594,70.65785294361413
1139.74,1648640,2868,574,191.18696784,805,-0.009736776018689853,-3.326943138241768,0.18,8040,0.013335405,0.5756585001945496,0.0003,0.22060546875,81.58905792236328,0.01523125171661377,136.52260719314216
1134.5,1650688,2871,574,188.79694216,806,-0.007727612162125297,-3.3392085529863835,0.18,8050,0.00531426,0.5756176710128784,0.0003,0.055419921875,9.20298957824707,0.7956323772668839,153.83933724164962
1133.66,1652736,2875,574,188.82127018999995,807,-0.01087170389801031,-3.344623389095068,0.18,8060,0.016548213,0.577421247959137,0.0003,0.21845703125,129.03489685058594,0.8694282621145248,110.90792952850461
1133.18,1654784,2878,574,188.75734931,808,-0.010430055002507288,-3.383717279881239,0.18,8070,0.030929852,0.5830608606338501,0.0003,0.34765625,80.79019927978516,-0.1277918815612793,72.41098935678602
1133.36,1656832,2882,574,188.70085009,809,-0.009056566204526462,-3.3917303942143917,0.18,8080,0.02100983,0.5814980268478394,0.0003,0.246728515625,12.427838325500488,-0.014978766441345215,130.68989212214947
1134.55,1658880,2886,574,188.47273968000002,810,-0.012586364784510806,-3.4097074039280413,0.18,8090,0.025806379,0.587773323059082,0.0003,0.3091796875,1.449541687965393,-0.05103158950805664,68.9912310373038
1135.02,1660928,2889,574,188.41340741,811,-0.010227147419936956,-3.428394389152527,0.18,8100,0.013179326,0.5890552997589111,0.0003,0.23037109375,3.316091537475586,0.011281311511993408,131.28156783133744
1136.83,1662976,2893,574,188.23998294,812,-0.011295378328941296,-3.4484441645443438,0.18,8110,0.015396804,0.5924590229988098,0.0003,0.25859375,116.60607147216797,0.026494860649108887,67.79831747487188
1149.57,1665024,2896,574,191.91786012000003,813,-0.013362012012657942,-3.464861069619656,0.18,8120,0.01694334,0.5941201448440552,0.0003,0.2146484375,7.146962642669678,0.06068152189254761,67.67598217763006
1163.34,1667072,2900,574,195.56415408,814,-0.010561184912512544,-3.4762709967792036,0.18,8130,0.012486958,0.5968873500823975,0.0003,0.163232421875,53.15069580078125,0.03616893291473389,133.58970594704152
1163.07,1669120,2903,574,195.51891003000003,815,-0.010848062635341193,-3.468298199027777,0.18,8140,0.018042348,0.5937127470970154,0.0003,0.27080078125,1.837961196899414,-0.017108678817749023,67.9493821784854
