rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/time_elapsed,train/n_updates,train/approx_kl,train/value_loss,train/explained_variance,train/learning_rate,train/loss,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/std
1323.15,793,216.14287589999995,554,1624064,2929,7920,0.019306406,65.47832762897015,0.13377702236175537,0.0003,9.890029907226562,0.15,0.284521484375,-0.007339767054509139,-2.812974971532822,0.5067435503005981
1322.59,794,216.17879889,554,1626112,2932,7930,0.01398817,119.80503507256508,0.035865187644958496,0.0003,16.672327041625977,0.15,0.2716796875,-0.009226010549173224,-2.800573191046715,0.5052504539489746
1321.57,795,216.22672074,554,1628160,2936,7940,0.012046664,59.702496849000454,0.07827699184417725,0.0003,6.7355194091796875,0.15,0.28212890625,-0.007678912900883006,-2.8036935091018678,0.5073191523551941
1315.02,796,214.12558700999998,554,1630208,2940,7950,0.01468692,120.60946278497576,0.015056967735290527,0.0003,48.6949462890625,0.15,0.277392578125,-0.01049880241480423,-2.809326063096523,0.5086078643798828
1313.52,797,214.22085868000002,554,1632256,2943,7960,0.016157415,97.41273764669896,0.8435275256633759,0.0003,25.668245315551758,0.15,0.240380859375,-0.007309054178767838,-2.829187382757664,0.5109550356864929
1313.09,798,214.26336526000003,554,1634304,2947,7970,0.011298255,70.15573344677686,-0.036675333976745605,0.0003,34.420780181884766,0.15,0.211328125,-0.01055534966653795,-2.843748863786459,0.5111474990844727
1312.89,799,214.26185631000004,554,1636352,2951,7980,0.011362449,122.98885655999183,0.009719371795654297,0.0003,37.489994049072266,0.15,0.2306640625,-0.010807675705291332,-2.8371807426214217,0.5096750259399414
1313.02,800,214.26135780000004,554,1638400,2954,7990,0.017266814,76.03251578509807,0.3615865111351013,0.0003,101.34573364257812,0.15,0.27861328125,-0.008311183676414657,-2.8172147929668427,0.5076569318771362
1303.46,801,211.47602918,554,1640448,2958,8000,0.018546674,125.58007456287741,0.003810882568359375,0.0003,99.33138275146484,0.15,0.302587890625,-0.00849620052613318,-2.8253307074308394,0.5103740692138672
1303.6,802,210.37019547,554,1642496,2962,8010,0.011152667,97.91639935076236,0.8496527522802353,0.0003,9.053485870361328,0.15,0.236328125,-0.008410385734168812,-2.821854264289141,0.5080679655075073
1287.41,803,207.04302574000002,554,1644544,2965,8020,0.010805264,49.740955480188134,0.8839104026556015,0.0003,18.198488235473633,0.15,0.163720703125,-0.008253634942957434,-2.8130129002034665,0.5082190632820129
1291.0,804,209.11644052000003,554,1646592,2969,8030,0.0065110414,199.88633657693862,0.8101571500301361,0.0003,110.63777923583984,0.15,0.127197265625,-0.008729625377600313,-2.8170238338410853,0.5084587931632996
1289.08,805,209.21404972999997,554,1648640,2973,8040,0.020523706,66.13829605281353,-0.214982271194458,0.0003,6.576811790466309,0.15,0.32958984375,-0.004419070375297452,-2.80242755189538,0.5050565004348755
1287.84,806,209.2414088,554,1650688,2976,8050,0.013391508,116.9092290431261,-0.0015177726745605469,0.0003,72.89134979248047,0.15,0.27578125,-0.010907720810791943,-2.8062555253505708,0.5079869031906128
1285.23,807,209.40969254999996,554,1652736,2980,8060,0.027787957,62.91498137041926,-0.024600863456726074,0.0003,18.228727340698242,0.15,0.394970703125,-0.004608019761508331,-2.8175396479666235,0.5073213577270508
1284.67,808,209.44437936999998,554,1654784,2984,8070,0.015463253,117.58079685121774,-0.007710576057434082,0.0003,100.27619171142578,0.15,0.3412109375,-0.007115171068289783,-2.8126844465732574,0.5046888589859009
1284.16,809,209.48266047999994,554,1656832,2987,8080,0.028274462,60.14431231543422,0.007588624954223633,0.0003,7.066032886505127,0.15,0.35419921875,-0.0040161655429983515,-2.7941609166562555,0.5040116906166077
1265.4,810,203.34592361999995,554,1658880,2991,8090,0.01573803,58.460818625427784,0.04291051626205444,0.0003,2.795696973800659,0.15,0.330908203125,-0.006172333407448605,-2.79305609613657,0.5038086175918579
1262.83,811,203.48704102000002,554,1660928,2995,8100,0.005227864,193.1460638552904,0.8628197014331818,0.0003,56.588783264160156,0.15,0.10478515625,-0.006636828886985313,-2.7842566177248953,0.5029326677322388
1262.14,812,203.83619871000002,554,1662976,2998,8110,0.015354239,119.18711260855198,0.000531613826751709,0.0003,57.00523376464844,0.15,0.261669921875,-0.007034346072759945,-2.7667253218591212,0.5003540515899658
1268.13,813,206.17839141000002,554,1665024,3002,8120,0.010642996,135.87806147634984,0.8166874498128891,0.0003,69.87860870361328,0.15,0.2103515625,-0.008813696699508,-2.7528827384114267,0.4996226131916046
1266.79,814,206.2200273,554,1667072,3006,8130,0.012523072,36.42128539457917,0.2839927673339844,0.0003,6.715460777282715,0.15,0.2728515625,-0.006371479077643016,-2.7461562640964985,0.49921366572380066
1266.7,815,206.08232211000004,554,1669120,3009,8140,0.013405084,127.29751444160938,-0.03623616695404053,0.0003,127.07357788085938,0.15,0.248974609375,-0.010996142275689635,-2.753619857877493,0.4999425411224365
1265.95,816,206.11088014,554,1671168,3013,8150,0.006201301,108.46259392797947,0.8456462472677231,0.0003,14.051218032836914,0.15,0.131005859375,-0.010606070987705607,-2.76123603656888,0.5003371834754944
1271.69,817,210.04790187999998,554,1673216,3017,8160,0.02008668,64.59957799054682,-0.03672981262207031,0.0003,72.10017395019531,0.15,0.389501953125,-0.002586644482653355,-2.776691249012947,0.5023860931396484
1271.62,818,211.15466085,554,1675264,3020,8170,0.009478753,120.18035035133362,0.017225444316864014,0.0003,9.020139694213867,0.15,0.250732421875,-0.008629100256803213,-2.7829243764281273,0.503574550151825
1270.12,819,211.27837365000002,554,1677312,3024,8180,0.015718233,65.08668203577399,-0.05560469627380371,0.0003,0.8260520100593567,0.15,0.3369140625,-0.007258241825911682,-2.789849513024092,0.5047553777694702
1270.03,820,211.26026785,554,1679360,3027,8190,0.014645708,115.9485619738698,0.003709733486175537,0.0003,6.386538028717041,0.15,0.2615234375,-0.005924415389017668,-2.819178345799446,0.5072404742240906
1267.85,821,211.36689886,554,1681408,3031,8200,0.017404256,61.53976987302303,-0.02081131935119629,0.0003,6.6203508377075195,0.15,0.325,-0.006062062965065706,-2.838164833933115,0.5070551037788391
1265.63,822,211.52882397000002,554,1683456,3035,8210,0.0104359295,120.97102366387844,-0.007325291633605957,0.0003,3.786890983581543,0.15,0.24814453125,-0.006966380357334856,-2.8441087447106836,0.5091761350631714
1266.92,823,213.05719235999996,554,1685504,3038,8220,0.016201489,62.92067672163248,0.04399460554122925,0.0003,7.694443225860596,0.15,0.359765625,-0.009141497086238815,-2.8548565581440926,0.5090916156768799
1266.1,824,213.12649451999997,554,1687552,3042,8230,0.011103436,125.8047576084733,0.01568901538848877,0.0003,28.804990768432617,0.15,0.249169921875,-0.006986604935809737,-2.8492942728102206,0.5074458718299866
1265.84,825,213.15405251000004,554,1689600,3046,8240,0.020636704,56.69404945690185,-0.08535730838775635,0.0003,39.155677795410156,0.15,0.301318359375,-0.0052364329028932845,-2.8457522436976435,0.5075519680976868
1265.66,826,213.17203175999995,554,1691648,3049,8250,0.009441092,125.95569773763418,0.019614100456237793,0.0003,178.87860107421875,0.15,0.23896484375,-0.007794793340144679,-2.8454710751771928,0.5085806846618652
1264.89,827,213.18703833999996,554,1693696,3053,8260,0.01183577,63.22635906860232,0.05831271409988403,0.0003,76.2923812866211,0.15,0.28291015625,-0.008743902419519145,-2.86141247972846,0.5116349458694458
1264.96,828,213.15789215,554,1695744,3057,8270,0.010550331,125.90665154010057,0.01929682493209839,0.0003,60.502220153808594,0.15,0.261279296875,-0.00653102217183914,-2.864325338602066,0.5109752416610718
1263.58,829,213.26546002999996,554,1697792,3060,8280,0.026664432,66.22234764900058,-0.06252717971801758,0.0003,5.56859827041626,0.15,0.352197265625,-0.004273708571417956,-2.8541491873562337,0.5078433156013489
1263.82,830,213.23817460999996,554,1699840,3064,8290,0.012625638,126.75328115895391,0.008939981460571289,0.0003,98.75685119628906,0.15,0.27275390625,-0.012038392467366066,-2.853106763958931,0.5093265771865845
1264.18,831,214.92503549,554,1701888,3068,8300,0.012543929,62.647103417664766,0.020573318004608154,0.0003,75.04393005371094,0.15,0.306396484375,-0.010260802388074808,-2.853850055485964,0.5090760588645935
1262.85,832,215.00420877999997,554,1703936,3071,8310,0.0085692145,125.9186546817422,0.020902693271636963,0.0003,58.54718780517578,0.15,0.194873046875,-0.007315108181501273,-2.838575533777475,0.5070314407348633
1268.02,833,217.12653122999996,554,1705984,3075,8320,0.011967132,65.09351522177458,0.05936324596405029,0.0003,96.1045913696289,0.15,0.245654296875,-0.007586351434292737,-2.8094717100262643,0.5012133717536926
1261.21,834,215.58175827000002,554,1708032,3079,8330,0.009695769,129.40218322575092,0.017117977142333984,0.0003,99.53412628173828,0.15,0.197119140625,-0.008707572195271495,-2.776135969161987,0.49823129177093506
1250.62,835,212.65412259000004,554,1710080,3082,8340,0.012944384,102.21461484208703,0.7797621041536331,0.0003,105.39761352539062,0.15,0.25234375,-0.005658869005856104,-2.7674245432019235,0.4979481101036072
1250.15,836,212.65432291000002,554,1712128,3086,8350,0.007171732,81.90761673152447,0.8923685774207115,0.0003,87.04853820800781,0.15,0.176025390625,-0.00964289750700118,-2.7654078155755997,0.4979882538318634
1248.32,837,212.75672203000002,554,1714176,3090,8360,0.006073781,77.05789777040482,-0.09949040412902832,0.0003,26.31684684753418,0.15,0.117333984375,-0.0075813582061527995,-2.77266344204545,0.49898257851600647
1232.78,838,209.35815232999997,554,1716224,3093,8370,0.010413276,129.6405192747712,-0.04947531223297119,0.0003,56.95348358154297,0.15,0.193115234375,-0.010255755882826633,-2.7805502682924272,0.49950116872787476
1230.47,839,209.45066996999998,554,1718272,3097,8380,0.0107865725,129.8707530632615,0.821685791015625,0.0003,39.2320671081543,0.15,0.18525390625,-0.005875849867879879,-2.7818886011838915,0.5002623796463013
1231.1,840,209.38872069,554,1720320,3101,8390,0.014900034,131.45003049820662,-0.03811323642730713,0.0003,16.335847854614258,0.15,0.3744140625,-0.004048941905057291,-2.7694510363042353,0.49999329447746277
1229.8,841,209.43824198,554,1722368,3104,8400,0.02058145,70.43011442795395,-0.03944230079650879,0.0003,16.2653751373291,0.15,0.37138671875,-0.005206418947636848,-2.790252132713795,0.5040621757507324
1229.29,842,209.44401241,554,1724416,3108,8410,0.021329198,126.98882140517235,-0.005571484565734863,0.0003,104.71427917480469,0.15,0.34228515625,-0.009466961079306202,-2.7804196789860725,0.49959325790405273
1224.49,843,207.72671670999998,554,1726464,3112,8420,0.0108962,110.6504907682538,0.581135630607605,0.0003,36.005882263183594,0.15,0.303759765625,-0.006162040059280116,-2.770680781453848,0.5004454851150513
1237.93,844,211.82173774000003,554,1728512,3115,8430,0.013266365,61.22436792254448,0.9263087660074234,0.0003,3.4149370193481445,0.15,0.287109375,-0.0068594299969845455,-2.7806838184595106,0.49997997283935547
1237.55,845,211.80194841,554,1730560,3119,8440,0.010381083,96.12671378403903,0.8612197041511536,0.0003,35.4538688659668,0.15,0.175390625,-0.005250762403011322,-2.780928221344948,0.5005401372909546
1253.91,846,217.49150029,554,1732608,3123,8450,0.024249002,63.639494163542984,-0.08073806762695312,0.0003,68.33174133300781,0.15,0.408447265625,-0.003678681114979554,-2.7763262748718263,0.4975135326385498
1253.74,847,217.47889091999994,554,1734656,3126,8460,0.010536579,128.0912321895361,-0.038401126861572266,0.0003,6.925248622894287,0.15,0.250048828125,-0.006973483008914627,-2.7764282800257205,0.5001686811447144
1264.48,848,220.60938412,554,1736704,3130,8470,0.014560136,67.8655105292797,-0.02208578586578369,0.0003,8.272405624389648,0.15,0.3083984375,-0.007959403614222538,-2.776772812753916,0.4985959529876709
1266.94,849,222.39741171999998,554,1738752,3134,8480,0.015946086,134.9189002454281,-0.014326095581054688,0.0003,32.2495231628418,0.15,0.290576171875,-0.007400666028843261,-2.7810791417956353,0.49874943494796753
1279.27,850,226.18349202999997,554,1740800,3137,8490,0.015721606,67.80242093652487,-0.023769378662109375,0.0003,1.3026057481765747,0.15,0.342041015625,-0.007228496362949954,-2.794093579798937,0.5032267570495605
1279.3,851,226.14010883999998,554,1742848,3141,8500,0.012785726,131.0089410930872,-0.007924675941467285,0.0003,93.80757141113281,0.15,0.2294921875,-0.009050410437339451,-2.808657272905111,0.5023708343505859
1278.0,852,226.20770505000002,554,1744896,3145,8510,0.02065844,66.34720847792923,-0.005455732345581055,0.0003,1.9364333152770996,0.15,0.320068359375,-0.005306963693874423,-2.8186620138585567,0.5037435293197632
1278.62,853,227.70638438999998,554,1746944,3149,8520,0.009344299,129.3240754298866,0.03336125612258911,0.0003,78.1694107055664,0.15,0.209912109375,-0.008705732481030282,-2.8098840370774267,0.500700056552887
1277.63,854,227.71500716000003,554,1748992,3152,8530,0.015594432,67.99767383616418,-0.01880502700805664,0.0003,3.7337393760681152,0.15,0.315576171875,-0.004940671819349518,-2.786881526559591,0.4983181953430176
1275.9,855,227.8158151,554,1751040,3156,8540,0.012796332,132.65068607330323,0.01127016544342041,0.0003,161.22547912597656,0.15,0.2380859375,-0.00926428551756544,-2.803844538331032,0.5027825832366943
1275.51,856,227.75617257000002,554,1753088,3160,8550,0.01235421,68.56117626987398,-0.0012663602828979492,0.0003,27.280412673950195,0.15,0.28740234375,-0.007047932968998793,-2.8253510512411593,0.505194902420044
1273.96,857,227.81761498,554,1755136,3163,8560,0.011597617,134.14267382398248,0.007528901100158691,0.0003,5.187356472015381,0.15,0.206640625,-0.00815390922361985,-2.8474048502743243,0.5086316466331482
1275.6,858,228.05971483000005,554,1757184,3167,8570,0.012618691,131.04428063854576,0.018979668617248535,0.0003,102.40679931640625,0.15,0.257373046875,-0.008233552974706982,-2.874207343161106,0.5115029215812683
1276.58,859,227.93809869,554,1759232,3171,8580,0.010294707,72.18115567006171,0.8591189980506897,0.0003,15.667914390563965,0.15,0.2154296875,-0.004018490080488846,-2.882277363538742,0.5110889077186584
1274.68,860,226.55978093,554,1761280,3174,8590,0.011388082,130.74623986631633,0.01680964231491089,0.0003,34.43939208984375,0.15,0.2615234375,-0.00927486900036456,-2.88540565893054,0.5130200982093811
1273.99,861,226.54144864999998,554,1763328,3178,8600,0.009621125,92.93321799188853,0.8344830870628357,0.0003,66.95775604248047,0.15,0.246826171875,-0.005555581358203198,-2.8899502985179426,0.5118658542633057
1272.24,862,226.63421037999996,554,1765376,3181,8610,0.0069417264,122.56440594345331,0.08183562755584717,0.0003,107.480224609375,0.15,0.108203125,-0.0071353603914758425,-2.8907162360846996,0.5120106935501099
1271.27,863,226.68768126999998,554,1767424,3185,8620,0.010703262,129.82993194758893,0.11848616600036621,0.0003,100.66395568847656,0.15,0.215966796875,-0.011688341277476866,-2.893753741681576,0.5126186609268188
1278.76,864,230.65379182999996,554,1769472,3189,8630,0.01170022,62.030315950512886,0.17448973655700684,0.0003,3.9646661281585693,0.15,0.211474609375,-0.005545761113899062,-2.8857675954699515,0.5095764994621277
1277.99,865,230.71065162,554,1771520,3193,8640,0.010573782,133.58702161163092,0.07701748609542847,0.0003,15.350289344787598,0.15,0.193115234375,-0.01151283878934919,-2.873643373697996,0.5099970698356628
1290.65,866,234.27511034999995,554,1773568,3196,8650,0.016056774,63.7985123001039,0.15797334909439087,0.0003,7.48097038269043,0.15,0.298583984375,-0.00708726716984529,-2.8688901104032993,0.5085543394088745
1290.59,867,234.28663368999995,554,1775616,3200,8660,0.01619292,128.22736465632914,0.13762986660003662,0.0003,69.77242279052734,0.15,0.25673828125,-0.011809690040536225,-2.851724849641323,0.5054556131362915
1290.23,868,234.31943347999996,554,1777664,3204,8670,0.021820553,67.939190049842,0.0825953483581543,0.0003,67.93016052246094,0.15,0.388330078125,-0.004500895593810128,-2.814098098129034,0.5022810697555542
1290.1,869,234.32969853999998,554,1779712,3208,8680,0.00780572,124.71501086056233,0.09616279602050781,0.0003,58.187618255615234,0.15,0.193310546875,-0.010611965021962533,-2.8177052356302736,0.5042639374732971
1289.67,870,234.34541758,554,1781760,3211,8690,0.0111905765,64.92922410070896,0.10661959648132324,0.0003,10.929327011108398,0.15,0.264453125,-0.00909973023517523,-2.8260528430342675,0.504905104637146
1290.17,871,234.26828262000004,554,1783808,3215,8700,0.0123843085,67.39395557194948,0.10149425268173218,0.0003,9.81020736694336,0.15,0.24921875,-0.012054123764391989,-2.826709961146116,0.5042737722396851
1289.11,872,234.31995363000001,554,1785856,3219,8710,0.023888167,104.42723191455006,-0.035430312156677246,0.0003,2.9643661975860596,0.15,0.397021484375,-0.006289656909939367,-2.8427439607679843,0.5074212551116943
1300.1,873,237.89899429000002,554,1787904,3222,8720,0.012643283,131.37284650057555,0.004920363426208496,0.0003,49.616554260253906,0.15,0.305712890625,-0.008515664401784306,-2.861566662788391,0.5091475248336792
1300.55,874,237.86345009000004,554,1789952,3226,8730,0.016261753,97.77750423997641,0.7861745208501816,0.0003,13.108538627624512,0.15,0.268896484375,-0.004364099522354082,-2.8741386346518993,0.5100060701370239
1304.52,875,239.54229051000004,554,1792000,3230,8740,0.018247545,69.03043943345547,0.05034297704696655,0.0003,116.29727935791016,0.15,0.382080078125,-0.003356485483527649,-2.867633504420519,0.508261501789093
1304.99,876,239.48405372000002,554,1794048,3233,8750,0.010912242,131.98629349917172,0.015256106853485107,0.0003,52.36396789550781,0.15,0.279345703125,-0.00867664445831906,-2.851604523509741,0.5050873160362244
1305.24,877,239.48606650000002,554,1796096,3237,8760,0.01787268,72.70143861547112,-0.04445040225982666,0.0003,1.9239130020141602,0.15,0.37939453125,-0.0044136951357359065,-2.823179179430008,0.5022522807121277
1306.8,878,239.33424551999997,554,1798144,3241,8770,0.013671087,72.74486272037029,0.006925463676452637,0.0003,4.1428141593933105,0.15,0.36796875,-0.002530172166552802,-2.8258604064583777,0.5039459466934204
1318.92,879,242.84966077,554,1800192,3244,8780,0.008626332,138.94215060919524,-0.002446770668029785,0.0003,29.67643928527832,0.15,0.18095703125,-0.009320572597789577,-2.8479538448154926,0.5068700909614563
1318.69,880,242.82069321000003,554,1802240,3248,8790,0.013613898,69.27807883247733,0.01552736759185791,0.0003,5.056970119476318,0.15,0.28251953125,-0.0032243098590697627,-2.842547784745693,0.5036599636077881
1319.14,881,242.77924664000003,554,1804288,3252,8800,0.009854633,137.89439065754414,-0.0339435338973999,0.0003,6.157751083374023,0.15,0.2275390625,-0.009504400227888255,-2.841868458688259,0.5051672458648682
1319.35,882,242.74946031000002,554,1806336,3255,8810,0.014130229,71.84418061822653,0.036948323249816895,0.0003,1.2520816326141357,0.15,0.267333984375,-0.006601590368518373,-2.85477462336421,0.5065295100212097
1317.22,883,241.28668835,554,1808384,3259,8820,0.009024935,130.69521448612213,0.03106510639190674,0.0003,20.451061248779297,0.15,0.200537109375,-0.01043361596239265,-2.864435214549303,0.5072729587554932
1316.48,884,241.31553479000002,554,1810432,3263,8830,0.012289325,27.662763467803597,0.9285423308610916,0.0003,2.332098960876465,0.15,0.174462890625,-0.006640845689253183,-2.8683299154043196,0.5081346035003662
1313.51,885,239.23515839000004,554,1812480,3266,8840,0.013525343,140.04919510632755,-0.04409003257751465,0.0003,7.473396301269531,0.15,0.270703125,-0.009662361239315942,-2.8816050961613655,0.5107471346855164
1313.44,886,239.20364856,554,1814528,3270,8850,0.010368975,92.35506081655622,0.9335721582174301,0.0003,3.068957567214966,0.15,0.238671875,-0.007886198269261513,-2.890815968066454,0.5102263689041138
1312.49,887,239.24909627,554,1816576,3274,8860,0.016715156,71.98764695189894,-0.09779369831085205,0.0003,88.65526580810547,0.15,0.344091796875,-0.006308657149929786,-2.8870903797447682,0.5096334218978882
1312.66,888,239.22136609000006,554,1818624,3277,8870,0.012619628,137.1965697929263,-0.004487752914428711,0.0003,118.39029693603516,0.15,0.300537109375,-0.009393804574210662,-2.8892942875623704,0.5104696154594421
1312.15,889,237.73599995,554,1820672,3281,8880,0.018955203,71.7241754103452,0.031079590320587158,0.0003,120.7187271118164,0.15,0.354443359375,-0.006481224660819862,-2.8934482976794245,0.5094388127326965
1311.8,890,237.72474107000002,554,1822720,3285,8890,0.0081463605,126.33228863626718,0.8718018382787704,0.0003,33.26911544799805,0.15,0.237890625,-0.008503148547606542,-2.898002264648676,0.5114697217941284
1312.03,891,237.62593723,554,1824768,3288,8900,0.01622361,74.75848535075784,-0.025423884391784668,0.0003,29.861967086791992,0.15,0.326220703125,-0.010193970308318968,-2.9067693024873735,0.5116958022117615
1311.81,892,237.62784003000004,554,1826816,3292,8910,0.014349035,139.83656222224235,-0.01810622215270996,0.0003,110.7843246459961,0.15,0.28310546875,-0.012435490249481517,-2.9211987912654878,0.5140652060508728
1311.64,893,237.58645789,554,1828864,3296,8920,0.010154463,72.42608806304634,0.01882469654083252,0.0003,39.8409538269043,0.15,0.303515625,-0.005729600244376343,-2.9304357580840588,0.514744222164154
1311.29,894,237.57951063000002,554,1830912,3299,8930,0.010928449,139.66442648768424,0.003946185111999512,0.0003,28.859142303466797,0.15,0.25068359375,-0.006856106514169369,-2.9404126696288584,0.5166841149330139
1311.68,895,237.47861471999997,554,1832960,3303,8940,0.018263526,69.45982726905495,-0.008999228477478027,0.0003,110.76142883300781,0.15,0.352197265625,-0.0038595140620600434,-2.9638142310082913,0.5197761058807373
1311.85,896,237.45108007,554,1835008,3307,8950,0.012215787,141.8509570300579,9.161233901977539e-05,0.0003,19.693222045898438,0.15,0.239306640625,-0.010648646831396037,-2.979207342863083,0.5210843682289124
1310.69,897,237.4688067,554,1837056,3310,8960,0.012913726,65.3133614461869,0.011601924896240234,0.0003,0.834026575088501,0.15,0.28447265625,-0.004677671917306725,-3.0103143267333508,0.527442216873169
1307.43,898,236.72504014999998,554,1839104,3314,8970,0.011655183,137.4126666471362,0.027376413345336914,0.0003,10.118086814880371,0.15,0.254150390625,-0.008114683988605976,-3.0291101574897765,0.5268943309783936
1316.99,899,239.63082165,554,1841152,3318,8980,0.011173477,123.28981937468052,0.7990705966949463,0.0003,131.079833984375,0.15,0.2294921875,-0.006420673918910325,-3.0401617623865604,0.5298805832862854
1315.97,900,239.66259752000002,554,1843200,3321,8990,0.024181321,73.22216341383755,-0.0848088264465332,0.0003,1.4122309684753418,0.15,0.30927734375,-0.005803317184472689,-3.0405307419598104,0.5282131433486938
1315.26,901,239.67836313999996,554,1845248,3325,9000,0.0114655,137.2283633098006,0.005563139915466309,0.0003,115.85006713867188,0.15,0.24306640625,-0.008112952377996408,-3.0308571554720403,0.5262539982795715
1315.45,902,239.62076560999998,554,1847296,3329,9010,0.015758304,80.45968877598644,-0.31079888343811035,0.0003,40.872867584228516,0.15,0.282470703125,-0.0072985955885087606,-3.038239023089409,0.5287066102027893
1327.98,903,243.18413754999997,554,1849344,3332,9020,0.010674328,131.99137575626372,-0.028724312782287598,0.0003,177.4717559814453,0.15,0.223681640625,-0.008366600461886264,-3.0608685821294785,0.5331213474273682
1327.82,904,243.15073322999996,554,1851392,3336,9030,0.020924982,70.192997264117,0.006359696388244629,0.0003,6.624090194702148,0.15,0.324365234375,-0.01011638506388408,-3.0654160030186177,0.5314931869506836
1323.08,905,241.34317618999995,554,1853440,3340,9040,0.008548068,143.87302290946246,0.017962098121643066,0.0003,20.324703216552734,0.15,0.209375,-0.007208100917341653,-3.06363407894969,0.5330175757408142
1323.66,906,241.25912932999995,554,1855488,3343,9050,0.017217949,92.44735827445984,0.8832884281873703,0.0003,26.45243263244629,0.15,0.262744140625,-0.004299948914558626,-3.0774259246885776,0.5353356003761292
1328.44,907,242.81991875999995,554,1857536,3347,9060,0.018999353,71.78648048192262,-0.07052254676818848,0.0003,101.13113403320312,0.15,0.307666015625,-0.0049216549774428135,-3.08048584908247,0.533512532711029
1318.5,908,240.70863204,554,1859584,3351,9070,0.014397279,137.59490732029082,0.03699207305908203,0.0003,42.2814826965332,0.15,0.281298828125,-0.009347518763388508,-3.07462158203125,0.5342154502868652
1319.65,909,240.54254960000003,554,1861632,3355,9080,0.010198041,114.6442616224289,0.886779397726059,0.0003,50.765602111816406,0.15,0.195703125,-0.009230140269937692,-3.0869303703308106,0.5361640453338623
1312.43,910,237.94536071000002,554,1863680,3358,9090,0.004762599,245.9103337585926,0.531778872013092,0.0003,171.33099365234375,0.15,0.092578125,-0.006355813814298017,-3.0936134055256845,0.5363391637802124
1312.98,911,237.86787161999996,554,1865728,3362,9100,0.0056966795,139.00243786275388,0.8971016258001328,0.0003,33.74710464477539,0.15,0.11357421875,-0.004974911213503219,-3.090916043519974,0.5354964137077332
1312.92,912,237.80723095999997,554,1867776,3366,9110,0.02457137,68.41182334572076,-0.1162940263748169,0.0003,85.40809631347656,0.15,0.355322265625,-0.006396477616362972,-3.118645028024912,0.5420774221420288
1314.01,913,237.69007145,554,1869824,3369,9120,0.017821278,133.6252647280693,-0.03567373752593994,0.0003,68.09945678710938,0.15,0.295751953125,-0.008360121908481233,-3.11700536981225,0.537749171257019
1314.77,914,237.52802592999996,554,1871872,3373,9130,0.013394898,71.17769105359912,-0.02300858497619629,0.0003,3.5577762126922607,0.15,0.28740234375,-0.007718452624976635,-3.1151837803423406,0.539577066898346
1307.51,915,234.86472548,554,1873920,3377,9140,0.0154511165,131.33114903718234,0.0033919811248779297,0.0003,16.093204498291016,0.15,0.31728515625,-0.004410455367178656,-3.110813471674919,0.5373581647872925
1307.32,916,233.48990016,554,1875968,3380,9150,0.008610599,109.28732864931226,0.837329313158989,0.0003,16.30124855041504,0.15,0.198193359375,-0.008126582237309776,-3.1042550407350062,0.5364822745323181
1298.9,917,230.48120552999998,554,1878016,3384,9160,0.01310138,146.66040038466454,0.9002935960888863,0.0003,2.006693124771118,0.15,0.271044921875,-0.0010150508882361465,-3.101726282387972,0.5360837578773499
1300.33,918,227.22691718000004,554,1880064,3388,9170,0.0052619865,351.4701086983085,0.829932689666748,0.0003,70.59227752685547,0.15,0.170458984375,-0.0047970568359232855,-3.0960177153348925,0.5351049900054932
1299.6,919,227.26720158000003,554,1882112,3391,9180,0.004324286,299.5886309504509,0.8808324337005615,0.0003,155.71192932128906,0.15,0.057373046875,-0.007049760346126277,-3.092584838718176,0.5349289774894714
1301.54,920,227.00916127,554,1884160,3395,9190,0.01809584,74.40225802883506,-0.26310276985168457,0.0003,6.400237083435059,0.15,0.371240234375,-0.0076729201158741486,-3.079812478274107,0.5314202904701233
1302.58,921,226.88099112,554,1886208,3399,9200,0.020654421,124.60224450528622,0.005692541599273682,0.0003,54.96136474609375,0.15,0.331103515625,-0.01074795380263822,-3.0734074629843233,0.5352768898010254
1305.87,922,228.68198462999996,554,1888256,3402,9210,0.020836689,61.635435193404554,0.013380944728851318,0.0003,83.80658721923828,0.15,0.396728515625,-0.003758119348276523,-3.0879837691783907,0.5356706380844116
1302.58,923,227.57799817,554,1890304,3406,9220,0.01318311,123.03815710023045,0.016373634338378906,0.0003,32.2672233581543,0.15,0.318408203125,-0.008017594982811715,-3.0968584813177586,0.536593496799469
1304.95,924,227.21779571000002,554,1892352,3410,9230,0.007857075,109.43562376648188,0.8648665696382523,0.0003,1.7033690214157104,0.15,0.23203125,-0.005832412812742405,-3.0987634360790253,0.5361131429672241
1305.41,925,227.15254833,554,1894400,3413,9240,0.019556027,1.785678146034479,-0.3353935480117798,0.0003,1.1933410167694092,0.15,0.376025390625,-0.0110726872284431,-3.077137910574675,0.5318762063980103
1307.59,926,226.85282024,554,1896448,3417,9250,0.011323003,62.87674667686224,-0.00879514217376709,0.0003,4.800651550292969,0.15,0.241796875,-0.005398762741242536,-3.0653045795857907,0.5314837694168091
1307.99,927,226.74927837000004,554,1898496,3421,9260,0.009660358,121.81671329438686,0.009276747703552246,0.0003,6.3541178703308105,0.15,0.2080078125,-0.011260243206925225,-3.0685113914310933,0.5308451652526855
