rollout/ep_len_mean,rollout/ep_rew_mean,time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/loss,train/entropy_loss,train/std,train/n_updates,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/clip_fraction,train/value_loss,train/approx_kl,train/explained_variance
1394.06,197.41268014000005,819200,554,400,1477,0.6372317671775818,-1.1730768725275993,0.33063769340515137,3990,-0.011068944503495003,0.18,0.0003,0.2255859375,2.909635133296251,0.019843,-0.061191439628601074
1393.96,197.45135365,821248,554,401,1481,59.090755462646484,-1.1709531728178262,0.3302532732486725,4000,-0.006323122202593368,0.18,0.0003,0.186474609375,69.94676799047738,0.015242297,0.0840194821357727
1394.02,197.45006926000002,823296,554,402,1484,83.3734359741211,-1.1638542763888835,0.32998916506767273,4010,-0.009956866041466127,0.18,0.0003,0.187646484375,72.53647789657116,0.012057876,0.08596211671829224
1391.89,197.70805988999993,825344,554,403,1488,1.577796220779419,-1.1686478536576033,0.3313788175582886,4020,-0.0061111730712582355,0.18,0.0003,0.229248046875,7.541026967205108,0.016331812,0.00489044189453125
1390.61,196.89712862,827392,554,404,1492,18.897005081176758,-1.173622601851821,0.3311988413333893,4030,-0.010674996679881588,0.18,0.0003,0.201171875,143.92514409571885,0.0109865535,0.05114644765853882
1386.3,195.31903071,829440,554,405,1495,52.06024169921875,-1.1765325244516134,0.3312055766582489,4040,-0.007517590500356164,0.18,0.0003,0.079052734375,182.03725297451018,0.008162274,0.7533026784658432
1399.34,199.16705300000004,831488,554,406,1499,35.63447952270508,-1.1772215660661458,0.33127301931381226,4050,-0.0044606447139813096,0.18,0.0003,0.13505859375,64.10139593333005,0.011480904,0.8931076601147652
1398.15,199.40545091,833536,554,407,1502,13.155318260192871,-1.1811130605638027,0.3317180275917053,4060,-0.011571293458837317,0.18,0.0003,0.1435546875,161.6341467320919,0.009320341,-0.24338603019714355
1396.35,198.02946268000002,835584,554,408,1506,104.53184509277344,-1.187672097980976,0.33198386430740356,4070,-0.008401227052672766,0.18,0.0003,0.2705078125,69.6294225461781,0.02189925,0.1273329257965088
1393.02,197.63570119000005,837632,554,409,1510,2.1518192291259766,-1.1884917493909597,0.3317300081253052,4080,-0.006483099093020428,0.18,0.0003,0.22880859375,42.32172308191657,0.017491044,0.7473258972167969
1388.65,196.54302606000005,839680,554,410,1513,63.765438079833984,-1.1863738443702458,0.3319205939769745,4090,-0.008099860218499089,0.18,0.0003,0.0869140625,165.0641495347023,0.00855081,0.845606192946434
1387.99,196.60268864000003,841728,554,411,1517,25.948646545410156,-1.185373716428876,0.33159199357032776,4100,-0.008800120264641009,0.18,0.0003,0.090576171875,132.458585087955,0.007979869,0.8693118393421173
1385.48,195.44631011,843776,554,412,1520,4.835809230804443,-1.203379975631833,0.3343851566314697,4110,-0.004310877287207404,0.18,0.0003,0.210205078125,48.59215348958969,0.020727186,0.37836945056915283
1384.1,195.94960132,845824,554,413,1524,19.127286911010742,-1.2136553671211003,0.33359748125076294,4120,-0.011801672250294359,0.18,0.0003,0.19453125,78.05213139355183,0.016450167,0.8418381214141846
1378.46,194.99261050000004,847872,554,414,1528,35.58552932739258,-1.203339644894004,0.33313921093940735,4130,-0.011158638823690125,0.18,0.0003,0.126708984375,133.57657505869867,0.006527045,0.6803081333637238
1378.39,194.9789893,849920,554,415,1531,22.644100189208984,-1.20182004570961,0.33294788002967834,4140,-0.010287694397266022,0.18,0.0003,0.197412109375,54.86936840415001,0.014749841,0.8987979367375374
1378.16,195.02369096000007,851968,554,416,1535,3.2021358013153076,-1.186640352010727,0.331061989068985,4150,-0.003789341772790067,0.18,0.0003,0.369677734375,70.49356525912881,0.02904463,-0.08835196495056152
1377.62,194.99826596000003,854016,554,417,1538,7.576472282409668,-1.1983351223170757,0.33399614691734314,4160,1.3912429858464748e-05,0.18,0.0003,0.449462890625,66.51382373012602,0.036458027,0.029113590717315674
1377.74,194.96648186000002,856064,555,418,1542,8.051067352294922,-1.2158893056213855,0.33537378907203674,4170,-0.0018960207344207447,0.18,0.0003,0.39912109375,70.65013066083193,0.046120524,-0.025815963745117188
1376.64,195.07098190000005,858112,555,419,1546,0.6755803823471069,-1.229912991821766,0.335777223110199,4180,-0.006340166584777762,0.18,0.0003,0.355224609375,2.4741073640063407,0.022270313,-0.5484316349029541
1376.39,195.04073438999995,860160,555,420,1549,19.303720474243164,-1.2326249558478595,0.3363613784313202,4190,-0.006800613076484297,0.18,0.0003,0.27470703125,72.17990141622722,0.015025458,0.03666388988494873
1376.56,194.99563765,862208,555,421,1553,133.25880432128906,-1.2338898070156574,0.336056649684906,4200,-0.00796851807681378,0.18,0.0003,0.240478515625,129.55977338030934,0.013894841,0.020604074001312256
1375.17,195.05947840999997,864256,555,422,1556,69.17639923095703,-1.2404993627220393,0.3381059467792511,4210,-0.0072456283465726305,0.18,0.0003,0.26982421875,70.96590245850385,0.01810804,-0.030974984169006348
1360.18,191.4981033,866304,555,423,1560,0.5114670991897583,-1.2538190878927709,0.3388431668281555,4220,-0.004301039921119809,0.18,0.0003,0.300146484375,72.38199531864375,0.021180721,0.020483791828155518
1359.25,191.54496801999997,868352,555,424,1564,29.267005920410156,-1.2682674832642078,0.3396036922931671,4230,-0.012096241311519406,0.18,0.0003,0.14765625,159.5033391058445,0.008951606,0.717391163110733
1359.25,191.56894541000003,870400,555,425,1567,4.778239727020264,-1.2799757476896048,0.3407558798789978,4240,-0.012310179337509908,0.18,0.0003,0.215966796875,71.31375309079885,0.015019514,-0.10791599750518799
1359.18,191.59082496,872448,555,426,1571,1.2932087182998657,-1.290018666908145,0.34075331687927246,4250,-0.009026907810766715,0.18,0.0003,0.334375,1.7242831060662867,0.021136053,0.3229421377182007
1356.32,189.89501961,874496,555,427,1574,85.15701293945312,-1.2846407499164343,0.34075993299484253,4260,-0.007328641474305187,0.18,0.0003,0.239892578125,70.40486529655755,0.018712927,0.05974423885345459
1355.68,190.03275398000002,876544,555,428,1578,13.866928100585938,-1.2836044773459434,0.3406466543674469,4270,-0.00826580299908528,0.18,0.0003,0.145556640625,98.69757782369852,0.0081859045,0.746353417634964
1354.75,190.10919323000002,878592,555,429,1582,7.286188125610352,-1.2665654316544532,0.3379822373390198,4280,-0.01149706253563636,0.18,0.0003,0.26533203125,67.34822234362363,0.020419952,0.05648773908615112
1365.37,192.43395177000002,880640,555,430,1585,59.30866622924805,-1.2646929558366538,0.33970338106155396,4290,-0.008695068294764496,0.18,0.0003,0.166845703125,140.58423106223344,0.012982298,-0.015491843223571777
1365.55,192.38240608,882688,555,431,1589,0.3649124205112457,-1.3208799876272679,0.34407132863998413,4300,-0.009549794853955972,0.18,0.0003,0.312255859375,1.2170432375743985,0.023817666,0.7138170599937439
1379.71,196.61714749999996,884736,555,432,1592,2.707822322845459,-1.3335749965161086,0.3452628552913666,4310,-0.007668776136415545,0.18,0.0003,0.197119140625,64.50844354424626,0.013971874,0.12452894449234009
1379.1,196.67821627999993,886784,555,433,1596,161.304931640625,-1.3356536652892828,0.3452572822570801,4320,-0.010958983420277946,0.18,0.0003,0.20517578125,143.74220274090766,0.01356508,-0.05487990379333496
1378.88,196.62941938999995,888832,555,434,1600,31.978355407714844,-1.3331772584468127,0.34507647156715393,4330,-0.005535380124638323,0.18,0.0003,0.2310546875,67.09453482646495,0.019042283,0.010567963123321533
1393.74,199.97387298,890880,555,435,1603,69.65877532958984,-1.339704081043601,0.34555572271347046,4340,-0.005424542439868674,0.18,0.0003,0.266796875,73.80145204439759,0.019606259,0.03233832120895386
1407.3,203.14857399000002,892928,555,436,1607,0.16183999180793762,-1.343624347448349,0.3449753522872925,4350,-0.008887482262798585,0.18,0.0003,0.30107421875,0.6153124745935201,0.0199275,0.8244017958641052
1407.52,203.09388753,894976,555,437,1610,12.092037200927734,-1.3446644470095634,0.34672603011131287,4360,-0.004711474572104635,0.18,0.0003,0.25966796875,68.98946428708732,0.027538791,0.08333444595336914
1394.98,200.49077283,897024,555,438,1614,102.26889038085938,-1.3572017498314382,0.34750494360923767,4370,-0.006944881549861748,0.18,0.0003,0.190966796875,72.2883825134486,0.0106625445,0.0755653977394104
1407.24,203.65793601999997,899072,555,439,1618,9.585373878479004,-1.3580215726047755,0.3461127281188965,4380,-0.009374270238913596,0.18,0.0003,0.13046875,74.33359243273735,0.01110352,0.5197579264640808
1406.98,203.50376205,901120,555,440,1621,9.283318519592285,-1.3458523940294982,0.3458341360092163,4390,-0.005748573182791006,0.18,0.0003,0.192431640625,29.990172443166376,0.019568304,0.14818531274795532
1408.57,204.70073533000001,903168,555,441,1625,31.292688369750977,-1.3430601593106986,0.3455406427383423,4400,-0.00675785821658792,0.18,0.0003,0.212451171875,70.77391599025577,0.012191877,0.07781988382339478
1416.05,207.14075792000003,905216,555,442,1628,6.3638200759887695,-1.331098461151123,0.34471943974494934,4410,-0.009596158064960036,0.18,0.0003,0.263330078125,77.02261790186166,0.015112756,0.025689303874969482
1407.81,204.92650109000004,907264,555,443,1632,206.7672882080078,-1.3482301738113165,0.3470405340194702,4420,-0.00902356334408978,0.18,0.0003,0.17353515625,147.58168760985137,0.014448437,0.06460261344909668
1424.83,209.87876200000005,909312,555,444,1636,1.571410894393921,-1.369621493667364,0.3481936752796173,4430,-0.00584507312887581,0.18,0.0003,0.164013671875,19.417581885308028,0.011805724,0.8479164987802505
1429.92,211.87689942000006,911360,555,445,1639,94.81160736083984,-1.3742317173629999,0.3480638563632965,4440,-0.006596473735407926,0.18,0.0003,0.153857421875,89.25867916867136,0.009018371,0.4737876057624817
1429.36,212.06204727000008,913408,555,446,1643,18.539466857910156,-1.3586567394435405,0.34654009342193604,4450,-0.009743394196266308,0.18,0.0003,0.245068359375,72.69766733795404,0.02324495,-0.001567244529724121
1446.26,216.98170100000004,915456,555,447,1646,43.8119010925293,-1.3477708701044322,0.3469128906726837,4460,-0.00697055281343637,0.18,0.0003,0.331103515625,73.49861799962818,0.023007391,0.12364745140075684
1446.09,216.98586555000006,917504,555,448,1650,0.6211071610450745,-1.350546656548977,0.3454807698726654,4470,-0.008373146508529317,0.18,0.0003,0.355908203125,1.83700603954494,0.027747145,0.7748134583234787
1446.09,216.98871870000002,919552,555,449,1654,19.406150817871094,-1.3313253380358219,0.34419190883636475,4480,-0.010158040496753529,0.18,0.0003,0.2296875,70.77522661536932,0.015170371,0.08036905527114868
1446.09,216.93043994000004,921600,555,450,1657,0.40690383315086365,-1.3081108763813973,0.3416585326194763,4490,-0.0066090441803680735,0.18,0.0003,0.31376953125,1.0157327005639671,0.019316476,0.8289614021778107
1447.67,218.25206639000004,923648,555,451,1661,0.5543592572212219,-1.3223483592271805,0.3452110290527344,4500,-0.013396189417107962,0.18,0.0003,0.275,1.0374009494669736,0.020836955,0.854939728975296
1447.45,218.38727499,925696,555,452,1664,0.3663496673107147,-1.3294009633362294,0.3437003195285797,4510,-0.014277534274151548,0.18,0.0003,0.257421875,1.2296755034476519,0.01725293,0.8608011454343796
1446.45,218.48677743000005,927744,555,453,1668,8.362773895263672,-1.3195822902023793,0.3441329896450043,4520,-0.00829155878163874,0.18,0.0003,0.20087890625,74.66008886508644,0.011276489,0.1022382378578186
1433.49,215.40728794000003,929792,556,454,1672,5.419897079467773,-1.3294263631105423,0.3455938696861267,4530,-0.009614179524942302,0.18,0.0003,0.171826171875,79.69283487722278,0.013122691,0.25893551111221313
1432.12,215.46376861000005,931840,556,455,1675,46.09135055541992,-1.3402925122529268,0.34616273641586304,4540,-0.007030050746107008,0.18,0.0003,0.0697265625,122.12368065714836,0.006219567,0.7580174654722214
1431.71,215.80731571000004,933888,556,456,1679,29.790212631225586,-1.3486056383699179,0.3469266891479492,4550,-0.009069137242477154,0.18,0.0003,0.13046875,138.11678044199942,0.009782969,0.05060422420501709
1430.7,215.90147083000008,935936,556,457,1683,258.1692199707031,-1.3487143900245429,0.34656834602355957,4560,-0.008904614616767503,0.18,0.0003,0.10322265625,163.6915719628334,0.006613267,0.4830933213233948
1433.43,217.70622832000004,937984,556,458,1686,2.198488235473633,-1.3400327172130346,0.34475499391555786,4570,-0.006796733554801903,0.18,0.0003,0.22919921875,70.87219276353717,0.020463614,0.021979928016662598
1444.1,221.14665837000004,940032,556,459,1690,7.215839385986328,-1.3327691107988358,0.34495705366134644,4580,-0.005758906553091947,0.18,0.0003,0.274658203125,69.97732509486377,0.01536358,-0.006727457046508789
1443.59,221.19476663000006,942080,556,460,1693,131.2330780029297,-1.3202641062438487,0.3420290946960449,4590,-0.004302660320536234,0.18,0.0003,0.30517578125,79.58016751669348,0.023406006,-0.001286625862121582
1434.83,219.28600755,944128,556,461,1697,0.6443209648132324,-1.3098073001950978,0.3424472212791443,4600,-0.0023757129318255467,0.18,0.0003,0.337353515625,7.745573013462126,0.025641784,0.4002860188484192
1419.11,216.10747452000004,946176,556,462,1701,13.435662269592285,-1.3161896500736474,0.34262537956237793,4610,-0.0027965577377472074,0.18,0.0003,0.103955078125,180.09643798470498,0.005899784,0.8370226621627808
1417.97,216.26395825000006,948224,556,463,1704,12.581842422485352,-1.324488864466548,0.3441857099533081,4620,-0.004687654315057443,0.18,0.0003,0.231396484375,94.87612964585423,0.019338753,0.8752103000879288
1415.39,216.69487884999998,950272,556,464,1708,4.539818286895752,-1.3184798028320075,0.3417512774467468,4630,0.0007727787058684043,0.18,0.0003,0.328955078125,76.08283064737915,0.027936727,0.014904558658599854
1415.67,216.67419028,952320,556,465,1711,61.9314079284668,-1.3046816971153021,0.34123969078063965,4640,0.001122885724180378,0.18,0.0003,0.3576171875,149.0723499663174,0.016953401,-0.02913081645965576
1424.26,219.06864461,954368,556,466,1715,35.45725631713867,-1.3217159077525138,0.34229883551597595,4650,-0.0070959729855530895,0.18,0.0003,0.345703125,69.28296586554498,0.02617338,0.03162330389022827
1423.44,219.37550505000002,956416,556,467,1719,2.1448302268981934,-1.3209222830832004,0.3425918221473694,4660,-0.005688692701369291,0.18,0.0003,0.26748046875,75.86642231345176,0.014893764,0.03631269931793213
1423.44,219.35780118000002,958464,556,468,1722,61.92839431762695,-1.3270738430321216,0.3426799774169922,4670,-0.010067800429533235,0.18,0.0003,0.22958984375,138.96827677041293,0.01314348,-0.0038084983825683594
1422.73,219.55143895999998,960512,556,469,1726,0.47841405868530273,-1.3170121010392903,0.3402787148952484,4680,-0.007071845835525892,0.18,0.0003,0.2990234375,2.2286425165832044,0.022114415,0.41791462898254395
1422.48,219.57219366,962560,556,470,1730,54.08319854736328,-1.3123079929500818,0.3414984941482544,4690,-0.004639753446099348,0.18,0.0003,0.237158203125,72.11097518093884,0.011655593,0.12189602851867676
1422.85,219.54398571000002,964608,556,471,1733,169.95391845703125,-1.3166001580655575,0.34146392345428467,4700,-0.007916133031540085,0.18,0.0003,0.23388671875,67.85783200375735,0.016408281,0.055200934410095215
1423.96,219.21222945999997,966656,556,472,1737,4.0327277183532715,-1.3234084907919168,0.3429093360900879,4710,-0.011101028202392626,0.18,0.0003,0.20048828125,142.48608428388835,0.012334419,0.04355710744857788
1424.65,219.39561055,968704,556,473,1740,0.8189738988876343,-1.3119632013142108,0.3404765725135803,4720,-0.014233607650385238,0.18,0.0003,0.374853515625,1.5622065167874097,0.031196393,0.5983457565307617
1428.16,220.90028952999998,970752,556,474,1744,63.05873107910156,-1.2975706201046706,0.34073957800865173,4730,-0.0049843219763715755,0.18,0.0003,0.190625,89.57963872849942,0.00845851,0.8175919353961945
1432.41,222.60197457,972800,556,475,1748,1.9811742305755615,-1.309773437678814,0.34228208661079407,4740,-0.009638642797654029,0.18,0.0003,0.2423828125,72.24653591290117,0.01693111,0.09834885597229004
1432.95,222.59844101000007,974848,556,476,1751,15.416818618774414,-1.311731182783842,0.3413381278514862,4750,-0.008909726903948468,0.18,0.0003,0.20478515625,72.83675105683506,0.013779163,0.07763874530792236
1432.85,222.58922741000006,976896,556,477,1755,78.6657943725586,-1.3087913297116756,0.3414669334888458,4760,-0.009317200638179202,0.18,0.0003,0.17734375,130.90751736462116,0.011632631,0.10566860437393188
1422.15,221.13013117000006,978944,556,478,1758,6.7033305168151855,-1.3079830106347798,0.34129929542541504,4770,-0.011924696504866005,0.18,0.0003,0.225732421875,79.69862259626389,0.01567345,0.002573847770690918
1426.91,224.93503571000005,980992,556,479,1762,6.113157749176025,-1.3071113541722297,0.3413790464401245,4780,-0.012074066762397705,0.18,0.0003,0.175634765625,93.33334257006645,0.012997787,0.7996956408023834
1427.06,224.91735827000005,983040,556,480,1766,232.28448486328125,-1.3159314423799515,0.34234756231307983,4790,-0.007519981189398095,0.18,0.0003,0.161767578125,130.96929177343844,0.009470874,0.02823108434677124
1423.15,224.19496841000003,985088,556,481,1769,85.89358520507812,-1.3305184576660394,0.3432356119155884,4800,-0.01001500570200733,0.18,0.0003,0.217333984375,79.18575114905835,0.015088639,0.07666206359863281
1424.04,224.1615741,987136,556,482,1773,38.03443908691406,-1.3385401993989945,0.3443392515182495,4810,-0.013368341358727776,0.18,0.0003,0.143603515625,138.00704943090676,0.012360285,0.5446103811264038
1423.05,224.29590086,989184,556,483,1776,24.789907455444336,-1.341981851682067,0.3445160686969757,4820,-0.007886883839819347,0.18,0.0003,0.310791015625,69.11177991703153,0.02079295,0.09373122453689575
1431.67,226.01167377,991232,556,484,1780,1.78732168674469,-1.3322316613048315,0.3431891202926636,4830,-0.0048070717035443526,0.18,0.0003,0.31669921875,73.4388746265322,0.018875433,0.045952796936035156
1432.29,225.93319633,993280,556,485,1784,17.069169998168945,-1.3357915058732033,0.34409892559051514,4840,-0.005549967875413131,0.18,0.0003,0.168017578125,162.1704745143652,0.009902692,0.8200434446334839
1431.53,226.03207159,995328,556,486,1787,0.8205797076225281,-1.3606950499117374,0.3467499017715454,4850,0.00012543572302092798,0.18,0.0003,0.372607421875,5.008203149214387,0.0349655,-0.039614081382751465
1430.72,226.14690349,997376,556,487,1791,33.43798828125,-1.372460625320673,0.34660032391548157,4860,-0.009090365706651938,0.18,0.0003,0.191943359375,149.22080420255662,0.016967457,-0.017604708671569824
1429.82,226.24781991,999424,556,488,1794,5.218486309051514,-1.3647321864962578,0.3448963761329651,4870,-0.007052007240417879,0.18,0.0003,0.24951171875,76.85782337114215,0.02075775,-0.05936539173126221
1430.84,226.22798606,1001472,556,489,1798,16.4224910736084,-1.3417814366519452,0.34333711862564087,4880,-0.009738015320908743,0.18,0.0003,0.292138671875,72.23075503371656,0.019958071,0.044745802879333496
1430.19,226.27824917,1003520,556,490,1802,60.382415771484375,-1.3407025039196014,0.3438052833080292,4890,-0.006420961082039866,0.18,0.0003,0.246875,71.81537915430962,0.01881395,0.04356789588928223
1430.18,226.32690380000003,1005568,556,491,1805,54.37675094604492,-1.3441647984087468,0.34405332803726196,4900,-0.0032195238949498163,0.18,0.0003,0.297265625,73.77031130231917,0.018442597,0.056311607360839844
1430.71,226.4189801,1007616,556,492,1809,1.0016862154006958,-1.3373500250279904,0.3443262279033661,4910,-0.0037021441821707413,0.18,0.0003,0.335791015625,72.43279675878584,0.034154426,-0.037128567695617676
1444.74,230.11015155,1009664,556,493,1812,10.717577934265137,-1.3391731064766645,0.34409770369529724,4920,-0.010426227493735497,0.18,0.0003,0.22333984375,132.94962628930807,0.01016733,0.04055619239807129
1444.2,230.19103192000003,1011712,556,494,1816,5.471154689788818,-1.33723786175251,0.3437039256095886,4930,-0.010889913009668817,0.18,0.0003,0.14228515625,46.73031871467829,0.011874056,0.51124107837677
1443.52,230.33568126000003,1013760,556,495,1820,56.8656005859375,-1.3281124852597714,0.3434033989906311,4940,-0.01120372208461049,0.18,0.0003,0.29580078125,76.16497460007668,0.025035158,-0.016665935516357422
1431.28,227.52375622999998,1015808,556,496,1823,50.329437255859375,-1.327592920511961,0.3437047600746155,4950,-0.002364327834220603,0.18,0.0003,0.3107421875,142.52926395237446,0.022064602,-0.003531813621520996
1427.69,227.10935006999998,1017856,557,497,1827,88.83010864257812,-1.3255681090056897,0.34358564019203186,4960,-0.006832083537301514,0.18,0.0003,0.2373046875,97.0906433545053,0.02007974,0.7822352051734924
1426.53,227.25680629000001,1019904,557,498,1830,9.265043258666992,-1.3271300997585058,0.34390121698379517,4970,-0.006524787347734673,0.18,0.0003,0.163916015625,94.07875592857599,0.009957466,0.8478029072284698
1426.86,227.14279522999996,1021952,557,499,1834,21.867525100708008,-1.3297274213284254,0.34477609395980835,4980,-0.006224799218034605,0.18,0.0003,0.28447265625,147.0323031693697,0.021585189,-0.04368937015533447
1426.0,227.71222856,1024000,557,500,1838,0.3517080247402191,-1.3300284270197154,0.34292060136795044,4990,-0.007598767870877055,0.18,0.0003,0.3970703125,1.056210622098297,0.02677602,0.49596524238586426
1410.66,224.63817798999997,1026048,557,501,1841,1.4723750352859497,-1.3243781052529813,0.3433707356452942,5000,-0.010146925156004728,0.18,0.0003,0.227001953125,68.07217009533197,0.018661086,0.11369538307189941
1409.78,224.74035017000003,1028096,557,502,1845,17.777021408081055,-1.3318411644548178,0.3443251848220825,5010,-0.006219829204201233,0.18,0.0003,0.082275390625,153.81127507090568,0.007895554,0.790264293551445
1409.22,224.82611497000002,1030144,557,503,1848,1.534656286239624,-1.3382790453732014,0.3447216749191284,5020,-0.009666961940092733,0.18,0.0003,0.205859375,73.7908872693777,0.018490016,0.00888681411743164
1407.18,225.18837944999999,1032192,557,504,1852,1.2489664554595947,-1.3468741107732058,0.3461471199989319,5030,-0.012631538014102262,0.18,0.0003,0.246484375,71.37861632853746,0.01744632,-0.036754727363586426
1406.82,225.22850609999998,1034240,557,505,1856,7.977304935455322,-1.3527530457824468,0.3462494909763336,5040,-0.00953796123394568,0.18,0.0003,0.1677734375,138.86645089760424,0.0100227855,0.01591777801513672
1396.42,222.71234221999998,1036288,557,506,1859,12.1731595993042,-1.376956543326378,0.34952324628829956,5050,-0.009685874933347804,0.18,0.0003,0.285693359375,69.7250750169158,0.017897561,0.058131635189056396
1400.69,224.33265076,1038336,557,507,1863,45.71142578125,-1.3968258865177632,0.35020291805267334,5060,-0.00942027531855274,0.18,0.0003,0.1818359375,109.1353088632226,0.011485978,0.8548713028430939
1380.25,218.79905871999995,1040384,557,508,1866,15.629793167114258,-1.4018506314605474,0.35033321380615234,5070,-0.007446516930940561,0.18,0.0003,0.18623046875,129.371532137692,0.011178691,0.8377982079982758
1379.21,218.92881043999995,1042432,557,509,1870,18.150527954101562,-1.403506861999631,0.35061579942703247,5080,-0.008895461453357711,0.18,0.0003,0.075146484375,158.94070534110068,0.006145411,0.8666006028652191
1378.24,218.98132836999997,1044480,557,510,1874,91.94081115722656,-1.4037272699177266,0.35036706924438477,5090,-0.00918932555214269,0.18,0.0003,0.100390625,156.5625757455826,0.0076973247,-0.32930588722229004
