episode_num,cumulative_reward,mean_reward,cumulative_reward_energy_term,mean_reward_energy_term,cumulative_reward_comfort_term,mean_reward_comfort_term,cumulative_abs_energy_penalty,mean_abs_energy_penalty,cumulative_abs_comfort_penalty,mean_abs_comfort_penalty,cumulative_power_demand,mean_power_demand,cumulative_temperature_violation,mean_temperature_violation,comfort_violation_time (%),length (timesteps),time_elapsed (hours)
1,-15494.431423693912,-0.4421926776168354,-3321.950263679765,-0.09480451665752754,-12172.481160014147,-0.34738816095930786,-66439005.2735953,-1896.0903331505508,-24344.962320028295,-0.6947763219186157,66439005.2735953,1896.0903331505508,24344.962320028295,0.6947763219186157,45.061499386433034,35041,8760.083333333334
2,-7062.28765154719,-0.20154930512406363,-4038.8628584417247,-0.11526435098292594,-3023.4247931054656,-0.08628495414113772,-80777257.1688345,-2305.2870196585186,-6046.849586210931,-0.17256990828227545,80777257.1688345,2305.2870196585186,6046.849586210931,0.17256990828227545,22.910305071202306,35041,8760.083333333334
3,-7834.2150569652,-0.22357919683119865,-3393.731241992023,-0.09685306055913308,-4440.483814973177,-0.12672613627206555,-67874624.83984047,-1937.061211182662,-8880.967629946354,-0.2534522725441311,67874624.83984047,1937.061211182662,8880.967629946354,0.2534522725441311,29.582489084215634,35041,8760.0
4,-7800.661615312909,-0.22262162144157846,-3454.4884812664627,-0.09858700003614335,-4346.173134046446,-0.1240346214054351,-69089769.62532926,-1971.7400007228669,-8692.346268092891,-0.2480692428108702,69089769.62532926,1971.7400007228669,8692.346268092891,0.2480692428108702,29.265717302588396,35041,8760.0
5,-7867.878227702263,-0.22453990375862623,-3425.567648489524,-0.09776163380392477,-4442.310579212741,-0.1267782699547015,-68511352.96979047,-1955.2326760784952,-8884.621158425482,-0.253556539909403,68511352.96979047,1955.2326760784952,8884.621158425482,0.253556539909403,29.656687879912102,35041,8760.0
6,-7952.942103444871,-0.22696752578324403,-3408.066150232692,-0.09726216182170924,-4544.875953212179,-0.12970536396153481,-68161323.00465384,-1945.243236434185,-9089.751906424359,-0.25941072792306963,68161323.00465384,1945.243236434185,9089.751906424359,0.25941072792306963,30.033389458063414,35041,8760.0
7,-7876.2641685645995,-0.2247792285549258,-3436.498500869737,-0.09807358735358838,-4439.765667694862,-0.12670564120133737,-68729970.01739475,-1961.471747071768,-8879.531335389724,-0.25341128240267474,68729970.01739475,1961.471747071768,8879.531335389724,0.25341128240267474,29.950629262863504,35041,8760.0
8,-7883.988523453474,-0.22499967247298727,-3441.6091695206583,-0.09821943976942518,-4442.379353932814,-0.12678023270356206,-68832183.39041317,-1964.3887953885035,-8884.758707865629,-0.2535604654071241,68832183.39041317,1964.3887953885035,8884.758707865629,0.2535604654071241,29.90211466567735,35041,8760.0
