episode_num,cumulative_reward,mean_reward,cumulative_reward_energy_term,mean_reward_energy_term,cumulative_reward_comfort_term,mean_reward_comfort_term,cumulative_abs_energy_penalty,mean_abs_energy_penalty,cumulative_abs_comfort_penalty,mean_abs_comfort_penalty,cumulative_power_demand,mean_power_demand,cumulative_temperature_violation,mean_temperature_violation,comfort_violation_time (%),length (timesteps),time_elapsed (hours)
1,-16209.420971402553,-0.4625976304624016,-3335.745537314448,-0.09519821738911095,-12873.675434088102,-0.36739941307329055,-66714910.74628896,-1903.9643477822192,-25747.350868176203,-0.7347988261465811,66714910.74628896,1903.9643477822192,25747.350868176203,0.7347988261465811,45.31263377186724,35041,8760.083333333334
2,-7844.531403592075,-0.22387361311621218,-5960.254456512196,-0.17009858608767683,-1884.2769470798792,-0.053775027028535365,-119205089.1302439,-3401.971721753536,-3768.5538941597583,-0.10755005405707073,119205089.1302439,3401.971721753536,3768.5538941597583,0.10755005405707073,11.067035758111926,35041,8760.0625
3,-7882.062430219015,-0.22494470405876185,-6263.981890685084,-0.17876660646932319,-1618.0805395339303,-0.04617809758943865,-125279637.81370169,-3575.3321293864637,-3236.1610790678606,-0.0923561951788773,125279637.81370169,3575.3321293864637,3236.1610790678606,0.0923561951788773,9.006592277617647,35041,8760.0
4,-7700.460153195764,-0.2197619906733951,-6311.24068552715,-0.18011531636778397,-1389.2194676686145,-0.03964667430561114,-126224813.71054299,-3602.306327355679,-2778.438935337229,-0.07929334861122228,126224813.71054299,3602.306327355679,2778.438935337229,0.07929334861122228,8.050569333066978,35041,8760.0
5,-7636.375572485158,-0.21793309282206502,-6305.900809270086,-0.17996292263898647,-1330.4747632150732,-0.03797017018307857,-126118016.1854017,-3599.2584527797285,-2660.9495264301463,-0.07594034036615714,126118016.1854017,3599.2584527797285,2660.9495264301463,0.07594034036615714,7.728089951770782,35041,8760.125
6,-7740.844236993507,-0.2209145044804083,-6282.994425928594,-0.1793092016532133,-1457.8498110649134,-0.04160530282719502,-125659888.51857187,-3586.184033064266,-2915.699622129827,-0.08321060565439004,125659888.51857187,3586.184033064266,2915.699622129827,0.08321060565439004,8.0477155332325,35041,8760.0625
7,-7773.574278924703,-0.2218485810195406,-6274.36772964319,-0.17906300598296773,-1499.206549281513,-0.042785575036572855,-125487354.59286378,-3581.2601196593546,-2998.413098563026,-0.08557115007314571,125487354.59286378,3581.2601196593546,2998.413098563026,0.08557115007314571,8.233212522473673,35041,8760.0
