time/episodes,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/approx_kl,train/value_loss,train/std,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss
418,627,185.88274893999997,299.97,1363,856064,0.0069818823,106.14766140580177,0.19375351071357727,4170,144.41812133789062,0.7485351264476776,0.2,0.0003,0.114404296875,0.0015011054390924982,0.5242379674687981
419,627,188.99746379,295.8,1366,858112,0.008846395,139.67960218638183,0.19304397702217102,4180,3.437373638153076,0.6919148862361908,0.2,0.0003,0.12958984375,-0.0030800408210780008,0.530367436259985
420,627,185.96773753999997,293.89,1370,860160,0.020439718,70.65443557798862,0.1948169469833374,4190,27.063207626342773,0.7972712218761444,0.2,0.0003,0.149658203125,-0.005744216083257925,0.5248666329309344
421,627,184.12351776000003,300.14,1373,862208,0.014734117,114.34936549663544,0.19274267554283142,4200,83.97222137451172,0.8359261751174927,0.2,0.0003,0.137744140625,0.0009709896476124413,0.5279360888525844
422,627,182.59353507000003,295.66,1376,864256,0.008358499,113.17771562337876,0.19202876091003418,4210,41.838340759277344,0.6276533007621765,0.2,0.0003,0.127490234375,0.0006052013886801433,0.5458829132840037
423,627,179.24962709,296.81,1380,866304,0.009334424,206.58267018198967,0.1921418458223343,4220,17.541465759277344,0.7685450166463852,0.2,0.0003,0.097802734375,-0.0012111988820834086,0.5526756197214127
424,627,179.05129091000003,296.79,1383,868352,0.008405853,175.61991015076637,0.1910659372806549,4230,38.4769287109375,0.5953160524368286,0.2,0.0003,0.0822265625,0.000602204730239464,0.5538020893931389
425,627,176.8891716,294.06,1386,870400,0.012193972,243.74634611010552,0.19228993356227875,4240,18.8796443939209,0.7096617817878723,0.2,0.0003,0.127392578125,-0.0011071262924815528,0.5547659801319241
426,627,178.8415921,292.87,1389,872448,0.010627719,169.055743573606,0.19375237822532654,4250,70.99327087402344,0.7881971448659897,0.2,0.0003,0.165869140625,-0.0024193937075324356,0.5460957104340196
427,627,175.70942259000003,298.02,1393,874496,0.017423738,92.87138774842023,0.19080513715744019,4260,21.122652053833008,0.8333451896905899,0.2,0.0003,0.148681640625,0.002401822616229765,0.5482110116630793
428,627,174.30941288000002,300.67,1396,876544,0.018528732,63.62626850306988,0.19120322167873383,4270,54.53924560546875,0.9364498481154442,0.2,0.0003,0.1966796875,0.0038696657502441667,0.5542062051594258
429,627,175.44789051,305.36,1399,878592,0.017762352,69.56586948484183,0.18982815742492676,4280,20.53075408935547,0.7522433400154114,0.2,0.0003,0.14375,0.0017678027608781122,0.5541052406653761
430,627,168.96459961,315.58,1402,880640,0.029487211,55.18318706154823,0.18999791145324707,4290,4.586647987365723,0.7846940904855728,0.2,0.0003,0.1708984375,0.008326238903100603,0.568843531794846
431,627,163.82451383999995,304.99,1406,882688,0.00872723,137.12646361142396,0.19157183170318604,4300,71.7046890258789,0.8260596841573715,0.2,0.0003,0.160986328125,0.0009079012925212737,0.5569382723420858
432,627,166.20087606999996,312.3,1409,884736,0.010616051,124.59571717977524,0.19401636719703674,4310,34.91155242919922,0.8377145677804947,0.2,0.0003,0.116943359375,-7.050731601339066e-05,0.5377720195800066
433,627,167.90089962,299.74,1412,886784,0.012458634,52.92346116602421,0.1937897801399231,4320,35.079524993896484,0.7395796477794647,0.2,0.0003,0.1400390625,0.00197099764336599,0.5231128010898829
434,627,169.26736161,303.91,1415,888832,0.008012611,118.8898887515068,0.1942565143108368,4330,53.19448471069336,0.8735024780035019,0.2,0.0003,0.15244140625,2.6229499781038612e-05,0.5225653422996401
435,627,172.11144129000002,300.3,1419,890880,0.012527382,64.46524210572242,0.19241857528686523,4340,13.50300407409668,0.9399588778614998,0.2,0.0003,0.149853515625,-0.0009634809073759242,0.5288520254194736
436,627,172.55793063000002,297.78,1422,892928,0.0103978515,59.38293531537056,0.19226863980293274,4350,25.312379837036133,0.9059970304369926,0.2,0.0003,0.142626953125,0.0005690790276275948,0.5382278379052877
437,627,178.19789531000004,304.22,1425,894976,0.026894044,34.26430460959673,0.19040712714195251,4360,5.0265703201293945,0.9330841079354286,0.2,0.0003,0.154443359375,0.004129822315007914,0.5530149159952998
438,627,178.03175417,307.07,1429,897024,0.01394135,88.70508947968483,0.18866118788719177,4370,73.26138305664062,0.644054502248764,0.2,0.0003,0.17255859375,0.0007321067845623474,0.573930137231946
439,627,177.31980717999994,306.97,1432,899072,0.016403727,58.40879971683025,0.1858690083026886,4380,15.018561363220215,0.8196376413106918,0.2,0.0003,0.152001953125,0.001529473542177584,0.6001721762120724
440,627,181.70196489999998,310.73,1435,901120,0.017942708,134.6981389760971,0.1877204179763794,4390,5.174021244049072,0.7232305705547333,0.2,0.0003,0.1255859375,0.0012319724206463433,0.6061049865558743
441,627,182.68292358,311.41,1439,903168,0.010804728,108.73924994170666,0.18647077679634094,4400,32.26639175415039,0.7996725589036942,0.2,0.0003,0.14375,-0.0008170920569682494,0.6026471115648746
442,627,185.89930074,304.87,1442,905216,0.015090695,36.585437308251855,0.18641307950019836,4410,3.5529065132141113,0.6674399673938751,0.2,0.0003,0.1744140625,0.004714640379097546,0.6055015603080391
443,627,184.18644425000002,314.63,1445,907264,0.016001228,78.99957473874092,0.18704354763031006,4420,16.27594757080078,0.7590247392654419,0.2,0.0003,0.15341796875,0.00033174894197145476,0.6061857040971518
444,627,187.25657387000004,291.61,1448,909312,0.015140379,63.71653202176094,0.18594887852668762,4430,29.10320281982422,0.8412583321332932,0.2,0.0003,0.177392578125,0.007294925923633855,0.6069666411727667
445,627,190.64125564999998,294.31,1452,911360,0.013109946,80.91866785883903,0.1850237250328064,4440,42.98729705810547,0.8334765881299973,0.2,0.0003,0.133056640625,0.002027670128882164,0.6211325604468584
446,627,196.52813304,290.4,1455,913408,0.00495696,171.2195727288723,0.18404582142829895,4450,336.77520751953125,0.774488240480423,0.2,0.0003,0.10126953125,0.0006878277970827184,0.6298459751531482
447,627,194.87869215000003,292.41,1458,915456,0.009321984,47.42680153548717,0.18369358777999878,4460,12.584786415100098,0.7794551849365234,0.2,0.0003,0.145703125,0.0037222356273559853,0.6395794101059437
448,627,196.62674277999997,288.52,1462,917504,0.012224058,232.4790570318699,0.18471767008304596,4470,117.31641387939453,0.712090939283371,0.2,0.0003,0.111474609375,-0.0016076662424893585,0.6379449365660548
449,627,194.49041142000002,287.08,1465,919552,0.011406291,103.62414042055607,0.18480253219604492,4480,27.100486755371094,0.8432119339704514,0.2,0.0003,0.118896484375,-0.0015522827874519863,0.6276051083579659
450,627,190.98856196999998,285.05,1468,921600,0.016029838,150.95794102549553,0.18383774161338806,4490,104.69119262695312,0.7487165033817291,0.2,0.0003,0.14580078125,0.0022477683953184167,0.6286453006789088
451,627,189.33885687000003,280.06,1471,923648,0.01121407,147.26410230994225,0.18548879027366638,4500,75.35357666015625,0.7661447823047638,0.2,0.0003,0.099169921875,0.00016216585208894685,0.6272186806425453
452,627,192.73075943000003,279.09,1475,925696,0.013489462,132.0193959951401,0.18454307317733765,4510,137.7349090576172,0.8551073521375656,0.2,0.0003,0.15078125,-0.0005279314376821276,0.6244207939133049
453,627,190.01754671000003,277.96,1478,927744,0.018686602,74.9226661324501,0.18553629517555237,4520,42.888648986816406,0.8184436708688736,0.2,0.0003,0.161328125,0.002354531266610138,0.6255279200151562
454,627,189.72650578,279.45,1481,929792,0.009777813,127.19597641229629,0.1861666589975357,4530,13.935689926147461,0.77384053170681,0.2,0.0003,0.12646484375,0.0005701604030036833,0.6170807551592589
455,627,187.94924649,273.14,1485,931840,0.023832802,87.46133725643158,0.18572145700454712,4540,113.38499450683594,0.7942394614219666,0.2,0.0003,0.148779296875,0.001999575587979052,0.6092917053028941
456,627,193.17117540000004,261.51,1488,933888,0.019965,80.89557785391807,0.1860255002975464,4550,17.894515991210938,0.8556766510009766,0.2,0.0003,0.15029296875,0.004979500357148936,0.6044134479016066
457,627,193.04517438999994,265.07,1491,935936,0.014228207,188.64533696770667,0.18642346560955048,4560,63.64973831176758,0.7343569993972778,0.2,0.0003,0.1431640625,0.0034552630015241446,0.5955353556200862
458,627,188.82484293999997,264.54,1495,937984,0.018585468,74.6731187671423,0.18850429356098175,4570,45.5553092956543,0.7300471663475037,0.2,0.0003,0.174658203125,0.0030819941966910847,0.5806429447606206
459,627,180.66000756000003,264.45,1498,940032,0.014243588,146.6852888971567,0.18755942583084106,4580,16.576923370361328,0.7914649844169617,0.2,0.0003,0.136279296875,-0.0009015130199259147,0.5748251738026738
460,627,182.40252988,269.27,1501,942080,0.011884434,161.12324944138527,0.18715108931064606,4590,96.41973876953125,0.7591602653264999,0.2,0.0003,0.136181640625,-0.003242177171341609,0.5833596609532833
461,627,179.86112942,274.7,1504,944128,0.009016855,39.667939361929896,0.18591508269309998,4600,4.5930585861206055,0.8642873167991638,0.2,0.0003,0.211767578125,0.014308813911338803,0.5833598190918565
462,627,184.38455448000005,279.14,1508,946176,0.007556118,179.06712622344494,0.18611833453178406,4610,122.02681732177734,0.7495150864124298,0.2,0.0003,0.145751953125,0.0004510372018557973,0.5887536104768515
463,627,186.24625646000004,283.56,1511,948224,0.016184863,80.34030063152314,0.18610236048698425,4620,30.81107521057129,0.8639135807752609,0.2,0.0003,0.13037109375,-0.0004619422288669739,0.5896478390321136
464,627,191.82502457,294.55,1514,950272,0.013252551,54.22389068901539,0.1830698549747467,4630,18.916467666625977,0.6976619958877563,0.2,0.0003,0.161376953125,0.0014113092591287568,0.6013559905812145
465,627,184.55454813,291.98,1518,952320,0.012745088,68.72660519480705,0.183907151222229,4640,42.586524963378906,0.7490873038768768,0.2,0.0003,0.139697265625,0.0023357414494967086,0.6189053688198328
466,627,187.36977811999998,299.67,1521,954368,0.009301867,176.03893322050573,0.1842544972896576,4650,89.33234405517578,0.7324360311031342,0.2,0.0003,0.079345703125,0.00037397211126517506,0.6147948635742069
467,627,185.27810147999998,296.18,1524,956416,0.017085418,41.96672331392765,0.18443948030471802,4660,10.445136070251465,0.6668654680252075,0.2,0.0003,0.1392578125,0.0076750672422349455,0.6058597141876817
468,627,180.99099012,302.7,1527,958464,0.010919388,153.55293483436108,0.1834421008825302,4670,71.4232177734375,0.7908771336078644,0.2,0.0003,0.130908203125,-0.0017434346184018068,0.6067728795111179
469,627,181.01692446,308.48,1531,960512,0.0115875555,126.57093526124955,0.18149873614311218,4680,42.00267028808594,0.8007303178310394,0.2,0.0003,0.129443359375,0.00025830746963038107,0.6231033351272345
470,627,178.8097388,313.74,1534,962560,0.017894188,45.389727517217395,0.18368366360664368,4690,25.336381912231445,0.8216779828071594,0.2,0.0003,0.212255859375,0.010568203789443942,0.6221570594236254
471,627,185.34030724000002,315.0,1537,964608,0.010572341,70.32310034036637,0.18141654133796692,4700,12.792962074279785,0.7706535458564758,0.2,0.0003,0.12919921875,0.0018013060558587312,0.6173474658280611
472,627,183.71900373,312.22,1541,966656,0.014161149,47.76681576371193,0.1802099347114563,4710,16.703996658325195,0.9100037068128586,0.2,0.0003,0.12666015625,0.004443993983295513,0.6359492920339107
473,627,178.95786508,307.73,1544,968704,0.013326945,51.2623086810112,0.17871251702308655,4720,19.895078659057617,0.8733350932598114,0.2,0.0003,0.10126953125,0.0034005959663772956,0.6552982641384005
474,627,181.15892546000003,306.82,1547,970752,0.010981985,192.87441732883454,0.17929551005363464,4730,41.55921936035156,0.8360023349523544,0.2,0.0003,0.1166015625,-0.0018067744924337604,0.6616888595744967
475,627,179.58609129,298.72,1550,972800,0.007252667,185.96854623556138,0.17843520641326904,4740,72.1602783203125,0.7724151909351349,0.2,0.0003,0.087353515625,-0.002495424025983084,0.6615142442286015
476,627,182.01787767000002,313.12,1554,974848,0.008632399,131.0004972755909,0.17885126173496246,4750,16.34652328491211,0.8472880572080612,0.2,0.0003,0.142626953125,0.00027359940577298403,0.6632537188008427
477,627,180.28279551,310.77,1557,976896,0.02149809,51.10819090083241,0.17966583371162415,4760,21.203136444091797,0.7659728229045868,0.2,0.0003,0.143603515625,0.005767050095892045,0.6551979770883918
478,627,182.90830604,317.42,1560,978944,0.011981058,92.44139563441277,0.17992600798606873,4770,30.830551147460938,0.8673794716596603,0.2,0.0003,0.164404296875,0.00435065151177696,0.6498427931219339
479,627,181.79118530999992,302.7,1563,980992,0.009035659,66.33487688601016,0.17869657278060913,4780,30.422422409057617,0.8201417922973633,0.2,0.0003,0.111181640625,0.0037099622197274583,0.661367767304182
480,627,187.26726931999997,301.7,1567,983040,0.015398893,46.46506862044335,0.1756633222103119,4790,7.006136417388916,0.9047368094325066,0.2,0.0003,0.188916015625,-0.0010073513905808796,0.6843908119946718
481,627,186.78991554999996,294.51,1570,985088,0.0113875205,124.28008414506913,0.17683175206184387,4800,148.86376953125,0.8682381957769394,0.2,0.0003,0.14404296875,-0.001435200381820323,0.6922141855582595
482,627,190.19467007000003,285.57,1573,987136,0.0155948,81.52817339897156,0.17741388082504272,4810,33.09928512573242,0.8606763929128647,0.2,0.0003,0.1564453125,0.0026427708988194356,0.6852719010785222
483,627,194.84564168000006,271.25,1577,989184,0.008064486,241.83977056741713,0.1770748496055603,4820,106.76351928710938,0.6985758244991302,0.2,0.0003,0.09384765625,-0.00019056447490584105,0.6809612704440952
484,627,195.44666867,278.24,1580,991232,0.03109121,29.683049271255733,0.17927080392837524,4830,12.854436874389648,0.8653439879417419,0.2,0.0003,0.18154296875,0.009296934421581683,0.6707338936626911
485,627,194.43712746999995,279.87,1583,993280,0.012210317,25.66641369909048,0.17730700969696045,4840,6.634603500366211,0.8669940233230591,0.2,0.0003,0.149658203125,0.00490538635494886,0.6713325478136539
486,627,188.43603012000003,281.55,1586,995328,0.01132657,78.37277010679244,0.1764243245124817,4850,15.283187866210938,0.787083089351654,0.2,0.0003,0.138671875,0.0019753962973481976,0.6882408160716296
487,627,191.48088081000006,280.87,1590,997376,0.01169087,196.90941615104674,0.17656290531158447,4860,25.404279708862305,0.6455011069774628,0.2,0.0003,0.081396484375,0.002090817487624008,0.6916319966316223
488,627,188.87180676,277.96,1593,999424,0.007197126,179.3532929956913,0.17421935498714447,4870,55.351802825927734,0.7972613275051117,0.2,0.0003,0.09970703125,-0.003514064321643673,0.7022894931957125
489,627,190.61702154000005,262.98,1596,1001472,0.009950923,156.43674857616423,0.172447070479393,4880,87.41448974609375,0.8042819648981094,0.2,0.0003,0.10048828125,-0.001257044075464364,0.7277267225086689
