time/episodes,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/approx_kl,train/value_loss,train/std,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss
139,595,72.83327016,662.57,477,284672,0.003132809,12.408394590578974,0.642350971698761,1380,0.5909903049468994,0.9415851160883904,0.2,0.0003,0.0583984375,0.0002131337023456581,-1.9445697408169509
140,595,69.72460631999999,662.59,481,286720,0.006751228,104.87139024287463,0.6412657499313354,1390,24.17776107788086,0.7941350936889648,0.2,0.0003,0.0642578125,-0.005387814665300539,-1.94457145370543
141,596,72.20385301000002,660.67,484,288768,0.0032892786,135.3689030021429,0.6378675699234009,1400,28.930686950683594,0.686956912279129,0.2,0.0003,0.017333984375,-0.0028028922490193507,-1.9375852413475514
142,596,73.59809719,660.98,487,290816,0.010216008,30.666276896744968,0.6361967921257019,1410,47.23509979248047,0.8507467061281204,0.2,0.0003,0.10439453125,-0.004123479712870903,-1.9292773578315974
143,596,71.67678206000001,656.39,490,292864,0.00778163,23.776008484512566,0.6281815767288208,1420,2.995147943496704,0.9193968027830124,0.2,0.0003,0.08701171875,-0.002150934455858078,-1.9161080926656724
144,596,71.86453472000001,654.33,494,294912,0.0065302467,25.12422618083656,0.6251236200332642,1430,10.422738075256348,0.9157611131668091,0.2,0.0003,0.067724609375,-0.0048118472575879425,-1.8975388821214438
145,596,72.59857170999999,660.8,497,296960,0.0059243627,32.331367464363574,0.6267523169517517,1440,14.019547462463379,0.8612855821847916,0.2,0.0003,0.0810546875,-0.0018781994142045733,-1.8935296945273876
146,597,72.08489559,649.91,500,299008,0.006103158,24.699402158334852,0.6300032138824463,1450,31.927536010742188,0.8886775001883507,0.2,0.0003,0.038720703125,0.0005031186701671686,-1.9016562096774579
147,597,72.59126239999999,651.84,504,301056,0.009172237,118.09304704666138,0.628257155418396,1460,26.017187118530273,0.7268516719341278,0.2,0.0003,0.064013671875,-0.006209717418096261,-1.9049805905669928
148,597,69.77369735,651.67,507,303104,0.010973763,58.803045278787614,0.6250056028366089,1470,11.076130867004395,0.7823213040828705,0.2,0.0003,0.10908203125,-0.0046003465489775405,-1.8977305464446546
149,597,70.48272524999999,650.67,510,305152,0.0062807645,19.191379066742957,0.6315443515777588,1480,6.040755271911621,0.8817497417330742,0.2,0.0003,0.06591796875,-0.005048357692430727,-1.9050543114542962
150,597,74.51327644999999,656.76,513,307200,0.004859455,75.30983739160001,0.6287211179733276,1490,13.254768371582031,0.7939725369215012,0.2,0.0003,0.066064453125,-0.0005625158286420628,-1.9065788887441157
151,598,77.41845853000001,658.17,517,309248,0.007777825,45.25077719390392,0.632731556892395,1500,26.78521728515625,0.8702879846096039,0.2,0.0003,0.08466796875,-0.003976978852006141,-1.911842843145132
152,598,77.28559865,659.1,520,311296,0.008572187,31.463735361211,0.6236268281936646,1510,2.48724627494812,0.7943799048662186,0.2,0.0003,0.08056640625,-0.0011519289371790364,-1.9025234732776881
153,598,79.00181002000001,665.06,523,313344,0.006994785,45.229498045891525,0.6148624420166016,1520,12.127206802368164,0.7704656273126602,0.2,0.0003,0.06943359375,-0.0006267782206123229,-1.8748425226658583
154,598,82.93107427000001,661.8,526,315392,0.0070242034,14.089426440373064,0.6147434115409851,1530,5.549460411071777,0.899246372282505,0.2,0.0003,0.07294921875,-0.0007278271965333261,-1.861574025452137
155,598,80.53554336,664.37,529,317440,0.009724386,56.917811741679905,0.6130752563476562,1540,3.083548069000244,0.807115912437439,0.2,0.0003,0.108740234375,-0.0036142449600447433,-1.8568836983293295
156,599,80.83997463,657.72,533,319488,0.008369952,85.54368094354868,0.6125966906547546,1550,41.450950622558594,0.7886075675487518,0.2,0.0003,0.053271484375,-0.0021585286674962846,-1.8550938475877046
157,599,81.92503961,663.15,536,321536,0.013896676,78.1901690967381,0.6071034669876099,1560,82.69541931152344,0.7705019116401672,0.2,0.0003,0.079150390625,-0.0013627204554722994,-1.848126731067896
158,599,82.63423356,663.15,539,323584,0.011719465,8.875477153062821,0.607658863067627,1570,1.002507209777832,0.9016341120004654,0.2,0.0003,0.11318359375,-0.002073535734962206,-1.8373601086437703
159,599,81.39426238,665.43,542,325632,0.005739291,2.16020810441114,0.603969156742096,1580,0.975196897983551,0.963723961263895,0.2,0.0003,0.095068359375,0.0014145334196655312,-1.8344374362379312
160,599,84.05403689999999,666.31,546,327680,0.006921931,25.151733257994056,0.5985751152038574,1590,31.81421661376953,0.8892626762390137,0.2,0.0003,0.081982421875,-0.00014911471444065683,-1.8187991354614497
161,600,84.68752798000001,666.19,549,329728,0.006888438,31.50351941473782,0.6008391380310059,1600,37.72907638549805,0.8233887255191803,0.2,0.0003,0.061376953125,-0.004524625799967907,-1.8144116137176751
162,600,83.65574928000002,663.4,552,331776,0.005108709,40.39907965511084,0.5946054458618164,1610,44.848140716552734,0.7372008562088013,0.2,0.0003,0.074462890625,-0.0048783222409838345,-1.8090256199240684
163,600,86.97181828999999,662.86,555,333824,0.0064432155,97.87367557287216,0.5953059196472168,1620,44.81300735473633,0.7824606597423553,0.2,0.0003,0.07158203125,-0.0066938365976966455,-1.7979115031659603
164,600,90.23949014,681.74,559,335872,0.00745021,90.52043693810701,0.5931606292724609,1630,68.14373016357422,0.6555224657058716,0.2,0.0003,0.09150390625,-0.003136584156163735,-1.7955063559114932
165,600,90.45736127999999,677.28,562,337920,0.009552842,29.213106776215135,0.5852112770080566,1640,4.229014873504639,0.8764994591474533,0.2,0.0003,0.10361328125,-0.0032250231259240538,-1.7795218501240015
166,600,91.2092493,672.76,565,339968,0.007585066,82.37005622461439,0.5885118246078491,1650,10.834880828857422,0.652447909116745,0.2,0.0003,0.0876953125,-0.006320875012897886,-1.7694333840161562
167,601,95.67640506000002,656.54,569,342016,0.008930033,131.4705384477973,0.5877230763435364,1660,25.209688186645508,0.6155309081077576,0.2,0.0003,0.069140625,-0.0031070038392499557,-1.774871413782239
168,601,98.37839005000002,658.68,572,344064,0.008405114,102.5823149651289,0.5878316164016724,1670,37.406063079833984,0.6162285804748535,0.2,0.0003,0.09423828125,-0.0021731943328632043,-1.7746651716530324
169,601,98.46696998000002,656.3,575,346112,0.010083923,65.85996226221323,0.5808507800102234,1680,21.245309829711914,0.7546356916427612,0.2,0.0003,0.097998046875,-0.0038486550154630097,-1.7615342780947685
170,601,99.33725308999999,650.34,578,348160,0.00758068,37.919280651211736,0.5769771337509155,1690,10.625975608825684,0.7926156967878342,0.2,0.0003,0.094482421875,-0.0030754086103115695,-1.7414926454424857
171,601,100.99105574,665.32,581,350208,0.005285549,65.30995963513851,0.5716919302940369,1700,26.73753547668457,0.7407881021499634,0.2,0.0003,0.0748046875,-0.0023007493415207136,-1.7239842351526022
172,601,103.85660688,660.17,585,352256,0.007991468,1.9337580856634304,0.5720744132995605,1710,1.431752324104309,0.9844926297664642,0.2,0.0003,0.14150390625,0.0018964727503771428,-1.716159101575613
173,602,102.08453930999998,652.64,588,354304,0.003938245,114.06922858655453,0.5711731910705566,1720,65.30914306640625,0.6226544678211212,0.2,0.0003,0.071923828125,0.00011548832699190826,-1.717077674344182
174,602,107.86248429,651.72,591,356352,0.007961402,74.7535229794681,0.5689572691917419,1730,27.057584762573242,0.7758686542510986,0.2,0.0003,0.049658203125,-0.007342215070821112,-1.7103794660419225
175,602,110.29838662000002,638.75,594,358400,0.0050805546,138.36976146399974,0.5670904517173767,1740,79.40724182128906,0.5367544591426849,0.2,0.0003,0.047607421875,-0.003976415786746656,-1.7031557384878397
176,602,114.81603639,632.54,598,360448,0.0057798,88.65745729506015,0.5650099515914917,1750,45.33671188354492,0.7933602184057236,0.2,0.0003,0.05029296875,-0.0037190373041084968,-1.6962420433759688
177,602,117.47721222999999,636.41,601,362496,0.0053965123,124.74312216937543,0.5628778338432312,1760,75.90562438964844,0.6611878275871277,0.2,0.0003,0.0365234375,-0.0017778038341930368,-1.6888192508369684
178,603,117.46090753,640.78,604,364544,0.017341547,35.92455165758729,0.56245356798172,1770,88.18055725097656,0.7558125108480453,0.2,0.0003,0.101513671875,-0.003169570477621164,-1.6838716134428977
179,603,117.85575232999997,640.78,607,366592,0.008195745,28.421834064275025,0.5676382780075073,1780,2.246635675430298,0.8009750097990036,0.2,0.0003,0.1123046875,-0.0033482099443062907,-1.688535375520587
180,603,119.58963064,640.17,611,368640,0.008553121,3.439151392644271,0.5609003305435181,1790,0.7113548517227173,0.9311710447072983,0.2,0.0003,0.1453125,0.0006430921428545843,-1.683988994732499
181,603,120.39040791000001,631.47,614,370688,0.0057688323,50.778051691129804,0.5586345195770264,1800,14.34011459350586,0.7399914562702179,0.2,0.0003,0.056103515625,-0.0014507787993352395,-1.6695945098996163
182,603,116.50564215,627.59,617,372736,0.007263556,168.37118713706732,0.5597330331802368,1810,97.47916412353516,0.36746746301651,0.2,0.0003,0.049755859375,-0.004291987111355411,-1.6677592430263757
183,603,116.27906238,601.94,620,374784,0.004305781,47.98565818108618,0.5560898780822754,1820,1.7794533967971802,0.7741118669509888,0.2,0.0003,0.052734375,-0.0020386758707900297,-1.666597755625844
184,603,117.39366493,602.77,624,376832,0.0046728924,145.98296787142755,0.5559844970703125,1830,49.18913650512695,0.6755092442035675,0.2,0.0003,0.047021484375,-0.0018070826212351677,-1.6570659715682268
185,603,118.21909550000002,606.91,627,378880,0.00221752,89.67862628698349,0.5543163418769836,1840,19.155057907104492,0.6322201788425446,0.2,0.0003,0.046728515625,-0.0007939172704936936,-1.6565862517803907
186,604,119.97792946999998,599.79,630,380928,0.003986263,73.3949374422431,0.5537475347518921,1850,14.19137954711914,0.7883480191230774,0.2,0.0003,0.029296875,-0.002274509954804671,-1.6500024519860745
187,604,120.01186934000002,591.88,633,382976,0.00651158,22.229951290786268,0.550602912902832,1860,16.011093139648438,0.8665903955698013,0.2,0.0003,0.08662109375,-0.003961085055198055,-1.6451271820813418
188,604,120.45972398000002,596.82,637,385024,0.010811254,45.848704140353945,0.5484917163848877,1870,1.3795442581176758,0.8397805243730545,0.2,0.0003,0.09306640625,-0.0015404858826514102,-1.6374715980142356
189,604,119.2185796,568.93,640,387072,0.014995669,3.579070229269564,0.5414727330207825,1880,2.7683424949645996,0.9732777401804924,0.2,0.0003,0.1080078125,-0.003419883151218528,-1.6155191767960786
190,604,120.01196142,583.25,643,389120,0.0056948243,138.95973000824452,0.5390305519104004,1890,9.152463912963867,0.6502436995506287,0.2,0.0003,0.048779296875,-0.001538390398491174,-1.599388813227415
191,604,116.69831907000001,576.61,646,391168,0.009587955,4.8423388886265455,0.5363562703132629,1900,0.330352783203125,0.9523765370249748,0.2,0.0003,0.1529296875,0.0017725586279993878,-1.5900878090411426
192,604,116.69201145,573.59,649,393216,0.0070372415,18.257737305574118,0.5340669751167297,1910,1.0019927024841309,0.9269410967826843,0.2,0.0003,0.09970703125,-0.0026376489469839724,-1.584581806510687
193,605,109.37807012000002,558.97,653,395264,0.0053723156,16.25478862952441,0.5338125228881836,1920,3.152766227722168,0.9600820168852806,0.2,0.0003,0.0541015625,0.00041467496848781595,-1.5763299766927958
194,605,110.44531537000003,559.91,656,397312,0.004974872,167.27860789299012,0.5347685217857361,1930,46.458133697509766,0.6516619920730591,0.2,0.0003,0.026708984375,-0.002101054439845029,-1.5786616571247578
195,604,106.76982039,556.1,660,399360,0.0046039233,114.9140987381339,0.5339435338973999,1940,15.589606285095215,0.9052368700504303,0.2,0.0003,0.043798828125,-0.00511679752235068,-1.579964092746377
196,603,107.84358579999999,538.51,665,401408,0.0046252543,92.30826797187328,0.535058856010437,1950,48.323699951171875,0.756755456328392,0.2,0.0003,0.036767578125,-0.0027767156199843155,-1.5801418587565421
197,602,108.63871885,538.65,669,403456,0.0036226274,151.69538537859916,0.5366653203964233,1960,57.66447067260742,0.7654897421598434,0.2,0.0003,0.040478515625,-0.004463915615633596,-1.5854762386530639
198,602,109.18049050000002,545.37,672,405504,0.012448927,67.58212321326137,0.5341455936431885,1970,31.820758819580078,0.6137649416923523,0.2,0.0003,0.09345703125,-0.0034193305407825393,-1.5852508187294005
199,602,110.45120896,550.97,676,407552,0.010064149,10.804827162344008,0.5248369574546814,1980,1.3644503355026245,0.9062878265976906,0.2,0.0003,0.16845703125,0.0013613404247735162,-1.562555919215083
200,602,111.30978947000003,536.58,679,409600,0.010056697,69.81380328908563,0.5250926613807678,1990,29.986751556396484,0.7832770943641663,0.2,0.0003,0.06826171875,-0.0035246616211225047,-1.5452877033501864
201,602,111.70762370000003,550.76,682,411648,0.004069978,97.76315307617188,0.5247417092323303,2000,48.98158264160156,0.6234899461269379,0.2,0.0003,0.0458984375,-0.003230554905894678,-1.5455789510160685
202,603,102.29801952000001,538.43,685,413696,0.01108999,31.908847958035768,0.5253243446350098,2010,1.4757380485534668,0.6552135050296783,0.2,0.0003,0.095068359375,-0.006498718734655995,-1.5454943809658288
203,603,102.11569587000002,536.83,689,415744,0.0037459275,89.01557971388101,0.5257214307785034,2020,64.02803802490234,0.7706044167280197,0.2,0.0003,0.058935546875,-0.0011034678100259043,-1.5486784033477305
204,603,102.28543837000001,537.4,692,417792,0.005710675,42.311234617978336,0.5293588638305664,2030,23.477436065673828,0.8205989450216293,0.2,0.0003,0.06689453125,-0.0016857473900017794,-1.5552587270736695
205,603,101.23017962000002,529.86,695,419840,0.0099195,44.85016364278272,0.5306739807128906,2040,0.9234493970870972,0.6765319108963013,0.2,0.0003,0.09384765625,-0.0001403456277330406,-1.5702843118458987
206,603,100.24061720000002,529.28,698,421888,0.0066305334,18.81346606463194,0.531255841255188,2050,18.816768646240234,0.8762799650430679,0.2,0.0003,0.083349609375,-0.003943240184889873,-1.5721972696483135
207,603,95.89130800000001,526.41,702,423936,0.0111625865,72.60720775425435,0.5247995257377625,2060,3.9243221282958984,0.7622876465320587,0.2,0.0003,0.101416015625,-0.004620518399315187,-1.5605181459337474
208,603,97.26256963000002,534.44,705,425984,0.0060826335,84.44640792608261,0.5268887281417847,2070,85.02389526367188,0.7574702650308609,0.2,0.0003,0.0642578125,-0.001738179993117228,-1.5499665677547454
209,604,99.16875438000001,545.97,708,428032,0.008315962,11.563354804180562,0.5238202810287476,2080,3.32214617729187,0.9382952824234962,0.2,0.0003,0.09755859375,0.0001887127655209042,-1.5465386398136616
210,604,98.90445188999998,541.44,711,430080,0.0062295655,83.9644093669951,0.5220535397529602,2090,55.467288970947266,0.6783371567726135,0.2,0.0003,0.067138671875,-0.004931567091989564,-1.5385877661406995
211,604,96.12538873,540.01,715,432128,0.01060245,90.39974984452128,0.5160181522369385,2100,83.33729553222656,0.49620723724365234,0.2,0.0003,0.08291015625,0.00028612799505935984,-1.5236030504107476
212,604,98.07256333,549.75,718,434176,0.010777039,63.336495416611434,0.510802149772644,2110,5.501372337341309,0.7913564890623093,0.2,0.0003,0.075048828125,-0.0016906100787309696,-1.5040540788322687
213,604,97.27553276,550.43,721,436224,0.0066303546,91.32535950616003,0.5086076259613037,2120,39.51668167114258,0.7499552667140961,0.2,0.0003,0.080126953125,-0.002282951083179796,-1.4864045709371567
214,604,96.85005038000001,543.91,724,438272,0.009554924,25.59761864375323,0.5068280696868896,2130,19.182445526123047,0.8059313744306564,0.2,0.0003,0.128759765625,-0.0031260172690963373,-1.4769424378871918
215,604,97.28649392999999,546.92,728,440320,0.008979244,70.9533157132566,0.5077704191207886,2140,3.005922317504883,0.5231687724590302,0.2,0.0003,0.083056640625,-0.0023878001258708535,-1.477257874235511
216,604,97.74060316,553.15,731,442368,0.0046064593,46.96078227609396,0.5070087909698486,2150,7.873657703399658,0.8050934076309204,0.2,0.0003,0.055859375,0.0010120613129402044,-1.4789884347468614
217,605,101.48499913999999,538.05,734,444416,0.007835633,148.90187686383723,0.5031850337982178,2160,126.22505187988281,0.6570386290550232,0.2,0.0003,0.047216796875,-0.004233356424811064,-1.4663687471300364
218,605,100.42270266,530.4,737,446464,0.007488259,124.97118049263955,0.5025984048843384,2170,39.235782623291016,0.6972784399986267,0.2,0.0003,0.063916015625,-0.0005798724458145443,-1.4587524686008693
219,605,106.94519288999999,546.59,741,448512,0.0074893683,73.61926492378116,0.5035374760627747,2180,5.297962188720703,0.801041454076767,0.2,0.0003,0.089453125,-0.0015009250229923055,-1.4583496030420064
220,605,106.07981696,554.88,744,450560,0.009315464,54.84376729130745,0.49963831901550293,2190,12.602983474731445,0.748788446187973,0.2,0.0003,0.1158203125,-0.00615198185259942,-1.45279436185956
221,605,104.59064881,562.13,747,452608,0.004375291,88.93395783305168,0.49840065836906433,2200,32.826236724853516,0.8640938848257065,0.2,0.0003,0.05517578125,-0.0009023776816320606,-1.4417461212724447
222,605,104.65056829999997,569.63,750,454656,0.009456808,124.1293044552207,0.49487319588661194,2210,89.50912475585938,0.61358243227005,0.2,0.0003,0.08134765625,-0.0035485112159221897,-1.4341645646840333
223,605,104.26426861999998,578.24,753,456704,0.0107402075,17.131763649731873,0.5004313588142395,2220,10.364933967590332,0.8412908315658569,0.2,0.0003,0.134521484375,0.001766890702128876,-1.4363043572753669
224,605,102.79073741,579.63,757,458752,0.011361173,16.23144402289763,0.5015271306037903,2230,0.25353163480758667,0.9094835892319679,0.2,0.0003,0.163720703125,0.0035400704102357848,-1.4473266880959272
225,605,101.82554215999998,587.48,760,460800,0.0060731107,60.88635525256395,0.5024307370185852,2240,9.419879913330078,0.8150038868188858,0.2,0.0003,0.069580078125,-0.0018938689296192023,-1.4518486332148313
226,606,103.22036537,582.88,763,462848,0.0067797657,48.71067144237459,0.49798983335494995,2250,36.55266189575195,0.7469141483306885,0.2,0.0003,0.08310546875,-0.002580940337793436,-1.442268406972289
227,606,102.45679665999998,589.84,766,464896,0.004092209,65.73575752824544,0.4950564503669739,2260,92.56423950195312,0.8693496137857437,0.2,0.0003,0.0501953125,-0.00484111208061222,-1.427600609511137
228,606,104.05595497,598.15,770,466944,0.012411499,39.03664584234357,0.4869077205657959,2270,6.557872295379639,0.7743838876485825,0.2,0.0003,0.1044921875,-0.000182667175977258,-1.4040866136550902
229,606,104.26594854000002,596.79,773,468992,0.008123815,29.721470007672906,0.48287105560302734,2280,9.433643341064453,0.6818152070045471,0.2,0.0003,0.098095703125,-0.0018345524818869307,-1.381420635059476
230,606,109.50708839,594.04,776,471040,0.0049968977,74.45591882914304,0.48249709606170654,2290,76.46961975097656,0.7594200521707535,0.2,0.0003,0.067236328125,-0.0025431816502532456,-1.3708001308143138
231,606,111.64768439,596.6,779,473088,0.009917198,86.2339571967721,0.48013657331466675,2300,14.610308647155762,0.47868770360946655,0.2,0.0003,0.07470703125,-0.0029369201918598266,-1.3667842224240303
232,606,115.03775098999999,605.1,782,475136,0.006046879,100.97152912765742,0.48060035705566406,2310,28.226669311523438,0.5593627691268921,0.2,0.0003,0.060693359375,-0.0002208827412687242,-1.3618251144886018
233,606,114.85822230000002,594.54,786,477184,0.010131352,40.61231114864349,0.47363895177841187,2320,25.224863052368164,0.7831034362316132,0.2,0.0003,0.08603515625,0.0008210474625229836,-1.3520916849374771
234,607,115.50306516,602.08,789,479232,0.0055030663,131.06563715487718,0.47455739974975586,2330,43.49110412597656,0.6458271145820618,0.2,0.0003,0.07333984375,-0.0032503029273357243,-1.3347251903265716
235,607,116.63104367000001,602.08,792,481280,0.012901778,2.3493596526328475,0.4717674255371094,2340,0.2793523073196411,0.6818824112415314,0.2,0.0003,0.162109375,0.001528716964821797,-1.3336362764239311
236,607,115.31409556999999,594.21,795,483328,0.009320923,2.0473737763240933,0.46262094378471375,2350,0.7031539678573608,0.9255172982811928,0.2,0.0003,0.08701171875,0.0023724321290501393,-1.3055871553719043
237,607,113.33095428,589.27,798,485376,0.006809517,155.65654310584068,0.4620788097381592,2360,23.59855079650879,0.7264061272144318,0.2,0.0003,0.08095703125,-0.0027176790754310787,-1.2845029763877391
238,607,113.09266999000002,589.36,802,487424,0.004630991,64.41178191155196,0.46165600419044495,2370,31.650634765625,0.7926038354635239,0.2,0.0003,0.05400390625,-0.002817551792395534,-1.2827644858509302
239,607,113.88470323,584.04,805,489472,0.012789164,31.33349330238998,0.45992952585220337,2380,5.903239727020264,0.7443283200263977,0.2,0.0003,0.0638671875,-0.0019148921004671139,-1.2780839920043945
240,607,114.14609449000001,590.35,808,491520,0.0050937766,145.82221850156785,0.4582105875015259,2390,143.17286682128906,0.6315214931964874,0.2,0.0003,0.05830078125,-0.002788025074551115,-1.270733316615224
241,607,113.92779190000002,592.07,811,493568,0.004753381,126.50171864926816,0.45753878355026245,2400,49.076961517333984,0.6981529295444489,0.2,0.0003,0.035205078125,-0.0015616133801813702,-1.2630478948354722
242,608,113.9511493,587.99,815,495616,0.008397519,43.595913738757375,0.4546003043651581,2410,4.337949275970459,0.7604293823242188,0.2,0.0003,0.093212890625,-0.005531334364059148,-1.2560564547777175
243,608,116.55139573000001,577.94,818,497664,0.009895254,178.9961909353733,0.4547708034515381,2420,86.95923614501953,0.5102828741073608,0.2,0.0003,0.0666015625,-0.0020634969070670193,-1.2487444754689931
244,608,117.10221165000002,584.44,821,499712,0.011862109,53.78888331502676,0.4499519467353821,2430,13.822192192077637,0.7814294397830963,0.2,0.0003,0.102197265625,-0.004213715478545055,-1.2390919640660285
245,608,115.95940981,587.57,824,501760,0.0043602297,77.77542568892241,0.44674795866012573,2440,1.6555707454681396,0.7204106152057648,0.2,0.0003,0.085009765625,0.0004454895017261151,-1.2186183344572783
246,608,111.23154601,577.31,828,503808,0.005833303,106.17372298836708,0.44228410720825195,2450,13.157217979431152,0.6151439845561981,0.2,0.0003,0.084912109375,-0.002108243094698992,-1.2011548049747944
247,608,109.26840692000002,585.86,831,505856,0.007179724,177.60402487516404,0.4413648247718811,2460,11.387519836425781,0.5033808350563049,0.2,0.0003,0.06220703125,-0.003293029050109908,-1.1860180824995041
248,608,113.88783047999999,571.05,834,507904,0.015162007,70.54403347857297,0.4390810430049896,2470,4.724907875061035,0.7533479332923889,0.2,0.0003,0.110546875,-0.0025889383461617397,-1.1756510708481074
249,608,110.89802777999999,569.42,837,509952,0.0061630853,198.03699382841586,0.43732139468193054,2480,14.57698917388916,0.7210758924484253,0.2,0.0003,0.07626953125,-0.0019595327674323927,-1.1673628099262714
250,608,115.52479753000001,562.23,841,512000,0.004686134,107.48661957383156,0.4358465075492859,2490,20.787256240844727,0.7383231222629547,0.2,0.0003,0.06455078125,-0.004514348311931826,-1.158811194449663
251,608,116.08424222000002,556.88,844,514048,0.011398472,73.34791038930416,0.425537109375,2500,26.228515625,0.8671513795852661,0.2,0.0003,0.115087890625,-0.0010877995388000271,-1.1334340516477823
252,608,118.22191364999999,558.05,847,516096,0.0073477826,82.00283634960651,0.42627257108688354,2510,37.941829681396484,0.6824676096439362,0.2,0.0003,0.091455078125,-0.0026234701144858263,-1.110891465470195
253,609,119.54105097000001,552.0,850,518144,0.017801158,71.56982543468476,0.4239552617073059,2520,12.242207527160645,0.8558839857578278,0.2,0.0003,0.118701171875,-0.0022706061623466666,-1.1084864392876626
254,609,120.33474851999999,545.11,853,520192,0.005708008,108.07234774827957,0.42411357164382935,2530,45.025535583496094,0.7194080352783203,0.2,0.0003,0.0552734375,-0.002542660673498176,-1.1017587535083293
255,609,120.37936126999999,544.52,857,522240,0.00942586,40.45880555361509,0.42186060547828674,2540,5.712054252624512,0.8367151319980621,0.2,0.0003,0.110205078125,-0.0031585618475219236,-1.0952879317104816
256,609,118.75065336,546.54,860,524288,0.0062014107,45.76593471169472,0.41951698064804077,2550,15.91821575164795,0.587817907333374,0.2,0.0003,0.13125,0.0010116255434695631,-1.0853530243039131
257,609,116.89466031999999,550.75,863,526336,0.0061882217,56.43289298713207,0.4252930283546448,2560,5.476785659790039,0.7977212965488434,0.2,0.0003,0.09853515625,-0.00031512916903011503,-1.092608280852437
258,609,116.10411463,556.74,867,528384,0.011008951,12.438620188459755,0.41686123609542847,2570,0.895530104637146,0.8931780233979225,0.2,0.0003,0.12890625,3.520893660606817e-05,-1.0882833395153284
259,609,118.03712972000001,555.93,870,530432,0.004887459,23.10865314081311,0.4177674949169159,2580,0.46317389607429504,0.8599078804254532,0.2,0.0003,0.1087890625,0.0010607874090055702,-1.0710826598107814
260,609,118.92464002999998,546.63,873,532480,0.005958025,55.74020843207836,0.4146474003791809,2590,23.78672218322754,0.8064450621604919,0.2,0.0003,0.055126953125,-0.0014908879194990732,-1.0694759123027324
261,609,118.8787923,540.59,876,534528,0.005329751,138.4906696140766,0.41446560621261597,2600,33.6558723449707,0.6923667192459106,0.2,0.0003,0.0466796875,-0.003898927457339596,-1.0614914055913687
262,609,119.42397397999999,541.09,879,536576,0.008128518,54.1933252632618,0.4131600856781006,2610,7.309304714202881,0.7558750510215759,0.2,0.0003,0.07470703125,-0.002874575301393634,-1.0565172482281924
263,609,121.27565823,544.25,883,538624,0.0064043915,85.35087027773261,0.4100993871688843,2620,7.417344093322754,0.7045748233795166,0.2,0.0003,0.080859375,-0.004012570626946399,-1.0492770317941904
264,609,127.20306777,535.08,886,540672,0.0071981936,82.0665185019374,0.4097927212715149,2630,45.164764404296875,0.7130752205848694,0.2,0.0003,0.08369140625,-0.002178955910858349,-1.0375080239027739
265,610,128.76887538999998,537.17,889,542720,0.0043566823,100.1968158841133,0.4051978886127472,2640,10.145292282104492,0.7614591866731644,0.2,0.0003,0.029443359375,-0.0014384112291736528,-1.0279778577387333
266,610,131.51189803,531.77,892,544768,0.005686071,139.78849451839923,0.3998940587043762,2650,91.63241577148438,0.7617239058017731,0.2,0.0003,0.05341796875,-0.0037784542657391283,-1.0025920206680894
267,610,135.71541998,527.42,895,546816,0.0106235035,54.7070937693119,0.39989304542541504,2660,5.655847549438477,0.7942929267883301,0.2,0.0003,0.087451171875,-0.001390836814243812,-0.9872005380690098
268,610,136.13232399999998,538.84,899,548864,0.010315744,48.831773687899116,0.39106422662734985,2670,45.626487731933594,0.6408687829971313,0.2,0.0003,0.1091796875,-0.0006004463226418011,-0.9640176851302386
269,610,130.18993924999998,532.34,902,550912,0.0121230725,4.856233898364008,0.3855893015861511,2680,1.449295163154602,0.9036746025085449,0.2,0.0003,0.13154296875,0.0036483491116086953,-0.9208892468363047
270,610,133.35546262000003,527.86,905,552960,0.005457784,195.8296450853348,0.38509899377822876,2690,55.41862106323242,0.5021476745605469,0.2,0.0003,0.03759765625,-0.00397214503664145,-0.9093993175774813
271,610,135.03063547999997,537.08,908,555008,0.007253617,33.543831581622364,0.38109368085861206,2700,5.400969982147217,0.7804831564426422,0.2,0.0003,0.08994140625,0.00015367948544735554,-0.8973493276163935
272,610,138.93292556999998,541.6,911,557056,0.0061473926,21.197898970916867,0.3818078935146332,2710,5.644155502319336,0.8374270051717758,0.2,0.0003,0.081884765625,0.0008471801236737519,-0.8862005094066262
273,610,140.74387085,538.66,915,559104,0.009045646,91.16117320656777,0.3835628628730774,2720,12.501395225524902,0.6321414113044739,0.2,0.0003,0.065283203125,-0.0021199993236223234,-0.8894181938841939
274,610,144.18221494,550.16,918,561152,0.010072883,40.89882150813937,0.38092470169067383,2730,31.9577693939209,0.6081188321113586,0.2,0.0003,0.095263671875,0.0006896361315739341,-0.8896380811929703
275,611,147.35212165,547.31,921,563200,0.012607888,41.10429178327322,0.37915512919425964,2740,15.291778564453125,0.81887286901474,0.2,0.0003,0.098046875,-0.00275175462156767,-0.875196186080575
276,611,152.98407326999998,532.98,924,565248,0.0059639323,102.16445324122905,0.3788178265094757,2750,55.73387908935547,0.7562504559755325,0.2,0.0003,0.066552734375,-0.004520586895523593,-0.8664477463811636
277,611,154.14231614,533.71,928,567296,0.0041726874,87.31730568408966,0.3776206374168396,2760,28.65815544128418,0.7502852231264114,0.2,0.0003,0.051318359375,-0.0011236301812459714,-0.8618898056447506
