time/episodes,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/approx_kl,train/value_loss,train/std,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss
139,635,126.32368369,594.52,448,284672,0.009657548,125.49625715613365,0.4623720049858093,1380,48.549015045166016,0.6950203478336334,0.2,0.0003,0.09775390625,-0.0034879715873103122,-1.3067982949316501
140,635,120.78975818000002,583.56,451,286720,0.007839592,103.61238227784634,0.45863649249076843,1390,27.086448669433594,0.802784875035286,0.2,0.0003,0.0681640625,-0.005881614259851631,-1.2864120736718179
141,635,121.04028759000002,586.37,454,288768,0.008725593,154.31125859692693,0.4586007297039032,1400,5.608973026275635,0.5799931883811951,0.2,0.0003,0.08818359375,0.00012412664145813323,-1.2749265868216753
142,635,118.68860423,566.7,457,290816,0.0046419995,102.59266878962517,0.4523155391216278,1410,27.933271408081055,0.6399812400341034,0.2,0.0003,0.0984375,-0.0026834873657207935,-1.265867131203413
143,635,117.33740324000001,563.27,460,292864,0.009727461,194.58157538175584,0.4537254571914673,1420,40.807865142822266,0.7243737280368805,0.2,0.0003,0.078857421875,-0.0036694765287393237,-1.2532568652182818
144,635,118.45199869,564.62,464,294912,0.012302717,40.201180775649846,0.45100948214530945,1430,1.0570112466812134,0.8927606418728828,0.2,0.0003,0.186865234375,-0.00021216114255366846,-1.2560991272330284
145,635,119.23063304000003,557.0,467,296960,0.00807806,99.5853724963963,0.44871044158935547,1440,27.550113677978516,0.7170571088790894,0.2,0.0003,0.098681640625,-0.0015481656468182337,-1.240754694864154
146,635,116.07739061000001,563.77,470,299008,0.012396522,63.38829918280244,0.44768357276916504,1450,15.385334014892578,0.8048495352268219,0.2,0.0003,0.1193359375,0.0011085616395575925,-1.230316049605608
147,635,118.67211309,571.41,473,301056,0.009940088,48.40879184417427,0.4486428201198578,1460,5.323633670806885,0.8836219608783722,0.2,0.0003,0.12578125,-0.0053396404931845606,-1.233273858204484
148,635,116.32925329000001,552.41,477,303104,0.011741145,82.02001556307077,0.441281795501709,1470,75.09269714355469,0.8053495734930038,0.2,0.0003,0.140185546875,-0.00385666229412891,-1.220351131632924
149,635,114.97222470999999,534.57,480,305152,0.0057063764,125.63372319042682,0.4376463294029236,1480,53.17519760131836,0.7279762625694275,0.2,0.0003,0.080615234375,-0.00448646475924761,-1.1925885569304229
150,635,115.61631445,537.24,483,307200,0.011543812,115.55124422162771,0.43505778908729553,1490,54.18164825439453,0.7424446642398834,0.2,0.0003,0.144140625,-0.005859438206243794,-1.1786009915173055
151,635,116.42500522999998,531.57,486,309248,0.0052066892,38.26046558767557,0.4313519597053528,1500,7.297281742095947,0.9218219071626663,0.2,0.0003,0.1291015625,0.002662831830821233,-1.1636204458773136
152,635,119.29283595999998,515.36,490,311296,0.0065084524,237.4290501832962,0.42917460203170776,1510,70.69831848144531,0.681881844997406,0.2,0.0003,0.1099609375,-0.0040106844455294775,-1.1504172801971435
153,635,119.46690437999997,515.28,493,313344,0.00901902,127.7251647412777,0.4280661940574646,1520,30.3850040435791,0.7945271283388138,0.2,0.0003,0.089208984375,-0.0015524410515354247,-1.1434745274484157
154,635,119.92783634,516.44,496,315392,0.014471953,63.29872914105654,0.4249539375305176,1530,27.814382553100586,0.9065124988555908,0.2,0.0003,0.124560546875,-0.006277399165992392,-1.1314979478716851
155,635,120.94184557,526.95,499,317440,0.0077244025,43.20274231545627,0.4225996732711792,1540,2.2181551456451416,0.8458388894796371,0.2,0.0003,0.068408203125,0.0007081840696628206,-1.118468724563718
156,635,121.31311359,520.9,502,319488,0.011480784,27.46551248840988,0.41461968421936035,1550,3.426356792449951,0.8701747357845306,0.2,0.0003,0.124365234375,0.0003242136081098579,-1.0975485239177942
157,635,123.76852226999998,526.16,506,321536,0.004526539,65.71443467736245,0.41110265254974365,1560,11.602682113647461,0.818105086684227,0.2,0.0003,0.067919921875,-0.004136676418420393,-1.0681811090558768
158,635,124.92945208,527.26,509,323584,0.020928316,65.05912927538157,0.4063831567764282,1570,64.60650634765625,0.737768292427063,0.2,0.0003,0.130224609375,-0.003451097643119283,-1.0465906776487828
159,635,129.22598315999997,517.41,512,325632,0.009003393,76.91812807619571,0.40590420365333557,1580,3.6231839656829834,0.8260476887226105,0.2,0.0003,0.075830078125,-0.006462464370997623,-1.0335328847169876
160,635,127.72724565,517.96,515,327680,0.0060966546,108.55991697311401,0.40642058849334717,1590,122.77220153808594,0.7767035663127899,0.2,0.0003,0.08466796875,-0.001802036203298485,-1.032938875257969
161,635,132.80273337999998,515.43,518,329728,0.010336049,83.90846674144268,0.40251225233078003,1600,19.14240074157715,0.8469606041908264,0.2,0.0003,0.077490234375,-0.0016437872880487702,-1.0252075362950563
162,635,128.13814696,527.46,522,331776,0.007632913,115.75338196754456,0.3994261622428894,1610,64.00933837890625,0.8184242099523544,0.2,0.0003,0.099365234375,-0.002252290545584401,-1.006550039164722
163,635,128.13977659999998,527.19,525,333824,0.005628044,73.99423138052225,0.3932231366634369,1620,67.24382019042969,0.8606186807155609,0.2,0.0003,0.053271484375,-0.00015256627011694945,-0.9868980752304196
164,635,129.78232656,522.94,528,335872,0.007316169,89.27792328894138,0.39153891801834106,1630,14.229966163635254,0.8114274740219116,0.2,0.0003,0.07490234375,-0.0018561989036243176,-0.9645714204758405
165,635,128.07947369,517.5,531,337920,0.007844878,85.18724929094314,0.3861633539199829,1640,15.73299789428711,0.7453384697437286,0.2,0.0003,0.090380859375,-0.001081281283404678,-0.9473334740847349
166,635,125.88689138999999,507.87,534,339968,0.008598154,121.60895079374313,0.38423120975494385,1650,59.40337371826172,0.8835088759660721,0.2,0.0003,0.091015625,-0.003685163587942952,-0.9244972232729196
167,635,127.59989655999998,515.96,538,342016,0.013908293,98.2417707413435,0.38488274812698364,1660,34.235107421875,0.8392410427331924,0.2,0.0003,0.1041015625,-0.0036422572600713467,-0.9232200756669044
168,635,129.0744869,503.05,541,344064,0.0044539054,133.01076457500457,0.3842478394508362,1670,106.46568298339844,0.7758824974298477,0.2,0.0003,0.067724609375,-0.0020147477771388367,-0.9224898684769869
169,635,133.04851392999998,486.13,544,346112,0.010776054,63.51898112297058,0.3833237886428833,1680,39.75249099731445,0.9002929255366325,0.2,0.0003,0.1111328125,0.0003466610403847881,-0.9173756208270788
170,635,130.91776246,463.36,547,348160,0.006499843,126.03499260544777,0.38450199365615845,1690,56.722740173339844,0.8003034740686417,0.2,0.0003,0.098193359375,-0.0023738930605759377,-0.9152780001983046
171,635,131.28687044,471.1,550,350208,0.008496851,182.9034508407116,0.3830898404121399,1700,48.43098831176758,0.6337290704250336,0.2,0.0003,0.057275390625,-0.0007828867252101191,-0.916453099809587
172,635,133.13973854000002,473.64,554,352256,0.010276961,18.958440465852618,0.38511180877685547,1710,8.32386302947998,0.8810298442840576,0.2,0.0003,0.129931640625,0.002165410752786556,-0.9210968349128962
173,635,131.98366721,455.0,557,354304,0.0064040637,73.932998919487,0.38124755024909973,1720,14.746688842773438,0.8563802540302277,0.2,0.0003,0.067626953125,-0.0050463157327612865,-0.913790219090879
174,635,128.38340793,454.6,560,356352,0.00803292,170.29261392354965,0.38016319274902344,1730,38.7083740234375,0.7696521580219269,0.2,0.0003,0.076904296875,-0.00559847750409972,-0.8973703235387802
175,635,127.38527783,449.08,563,358400,0.007645817,241.03691462278366,0.3771284818649292,1740,134.67140197753906,0.6047398447990417,0.2,0.0003,0.086865234375,-0.003239451265835669,-0.8854684785008431
176,635,125.42710482999999,425.27,567,360448,0.009358216,140.15894228219986,0.37541812658309937,1750,96.39906311035156,0.7941913902759552,0.2,0.0003,0.078515625,-0.0038478111571748743,-0.8709313692525029
177,635,128.00999678999997,430.14,570,362496,0.009958018,76.29982166290283,0.3741614818572998,1760,41.95560836791992,0.885596513748169,0.2,0.0003,0.080810546875,-0.0029164902894990518,-0.8614460093900561
178,635,127.94119710999999,424.8,573,364544,0.012451194,47.85530022680759,0.368941068649292,1770,26.711593627929688,0.8980727866292,0.2,0.0003,0.13720703125,-0.005283106065326138,-0.8398513304069638
179,635,129.24956659,431.83,576,366592,0.0099434415,140.4324241012335,0.3691028654575348,1780,24.1048526763916,0.5590932369232178,0.2,0.0003,0.08994140625,-0.00575892238994129,-0.8253846855834126
180,635,135.72355847000003,425.33,579,368640,0.0061586103,21.340079513564707,0.3673310875892639,1790,30.311126708984375,0.6565015017986298,0.2,0.0003,0.1087890625,0.001726229970518034,-0.82545355707407
181,635,139.57309567000001,428.55,583,370688,0.0058623133,94.66969344615936,0.36485934257507324,1800,17.31322479248047,0.686252623796463,0.2,0.0003,0.05810546875,0.0008449896064121276,-0.8077972946688533
182,635,141.46132367,421.99,586,372736,0.011804586,106.26207282841206,0.3634185194969177,1810,81.8381118774414,0.6759750247001648,0.2,0.0003,0.099609375,-0.001572118341573514,-0.7934500349685549
183,635,146.61320431000001,410.77,589,374784,0.008892588,116.21958030462265,0.3597692847251892,1820,36.19915008544922,0.696938693523407,0.2,0.0003,0.094384765625,-0.0012865447395597584,-0.7793517349287867
184,635,148.41301504999998,397.61,592,376832,0.010825079,113.47292398810387,0.35467442870140076,1830,49.804622650146484,0.7355061769485474,0.2,0.0003,0.079833984375,-0.003102026243141154,-0.756705685146153
185,635,150.40569990999998,406.09,595,378880,0.0060300077,254.9523388057947,0.35253262519836426,1840,12.10881233215332,0.5694528520107269,0.2,0.0003,0.0783203125,-0.0026220948500849774,-0.7329888755455614
186,635,156.71826112000002,418.11,599,380928,0.012574602,22.857511958107352,0.34387344121932983,1850,2.1840760707855225,0.6507724821567535,0.2,0.0003,0.165771484375,0.0060872823276440615,-0.7033769195899368
187,635,164.04707055,396.79,602,382976,0.0066675507,47.80886300504208,0.3439382016658783,1860,15.741292953491211,0.8377426564693451,0.2,0.0003,0.076416015625,-0.0006999198260018602,-0.6803987268358469
188,635,165.32325921000003,390.87,605,385024,0.011965908,90.33107098340989,0.34496963024139404,1870,33.11913299560547,0.8495366722345352,0.2,0.0003,0.093212890625,-0.0030882134378771298,-0.6829304426908493
189,635,162.90286012,398.06,608,387072,0.007774529,147.25998829603196,0.342806875705719,1880,103.22571563720703,0.5473795235157013,0.2,0.0003,0.067431640625,-0.004628010196029209,-0.6796999262645841
190,635,162.79499496,381.97,612,389120,0.0059396685,166.10767006874084,0.3410135507583618,1890,52.13669967651367,0.7383196651935577,0.2,0.0003,0.06142578125,-0.0022593908899580127,-0.664769359305501
191,635,161.21530517,387.99,615,391168,0.0063225892,250.9719430744648,0.33576124906539917,1900,164.6707305908203,0.5305444002151489,0.2,0.0003,0.08125,-0.005117973945016274,-0.64460723195225
192,635,157.42175024,396.01,618,393216,0.019123964,19.294840187206866,0.3365262746810913,1910,3.926939010620117,0.7830492407083511,0.2,0.0003,0.14443359375,0.00014853839529678227,-0.6326900282874703
193,635,158.53096012,404.34,621,395264,0.0036912304,58.240758675336835,0.33121901750564575,1920,11.112975120544434,0.8850245550274849,0.2,0.0003,0.0810546875,0.00028614052789635027,-0.6147225607186556
194,635,156.28562267,394.48,625,397312,0.005232578,99.52977283895015,0.32748153805732727,1930,137.43553161621094,0.8424956649541855,0.2,0.0003,0.059521484375,-0.0026310623274184764,-0.5898793995380401
195,635,160.65331807,396.07,628,399360,0.0065510008,175.75658407211304,0.32752102613449097,1940,42.68860626220703,0.7261266708374023,0.2,0.0003,0.049755859375,-0.005796862493298249,-0.5784247605130076
196,635,158.8000712,403.5,631,401408,0.0072117774,214.92893679738046,0.32544541358947754,1950,87.0565414428711,0.6510115563869476,0.2,0.0003,0.0685546875,-0.003666621971933637,-0.5717637015506625
197,635,156.68250956,377.33,634,403456,0.01619808,41.514159713685515,0.32154470682144165,1960,18.056419372558594,0.7032215297222137,0.2,0.0003,0.15673828125,0.003274519387196051,-0.550414084456861
198,635,154.42648190999998,376.8,637,405504,0.005748681,180.6241026878357,0.31846052408218384,1970,41.69149398803711,0.7242648303508759,0.2,0.0003,0.08681640625,-0.0023335902660619467,-0.5306865965947509
199,635,158.40328761,371.01,641,407552,0.010367285,100.31053146868945,0.3198457658290863,1980,12.563796997070312,0.6693255007266998,0.2,0.0003,0.11767578125,-0.0014966648384870495,-0.5226643610745668
200,635,158.60453947000002,381.01,644,409600,0.008871272,111.42167692184448,0.31917738914489746,1990,47.541812896728516,0.6744030714035034,0.2,0.0003,0.102490234375,-0.0019011828866496217,-0.5223620103672146
201,635,155.18991969,372.98,647,411648,0.013452896,49.64429997354746,0.3136542737483978,2000,12.288324356079102,0.7356232106685638,0.2,0.0003,0.12783203125,-0.0003396972533664666,-0.4988095132634044
202,635,155.84884902000002,391.14,650,413696,0.009650101,100.42196408361197,0.3150714039802551,2010,57.51091766357422,0.6895456910133362,0.2,0.0003,0.116845703125,0.0007209109513496515,-0.4815363485366106
203,635,150.28723276,391.12,653,415744,0.010171874,19.257871229201555,0.3120359182357788,2020,3.0429434776306152,0.8656639903783798,0.2,0.0003,0.11953125,0.0021358673140639437,-0.4755214905366302
204,635,146.66775957,372.22,656,417792,0.0046543456,248.39836696982383,0.31247326731681824,2030,51.79655838012695,0.7070420682430267,0.2,0.0003,0.071875,-0.002445333662035409,-0.4690097849816084
205,635,146.18798531000002,381.84,660,419840,0.007999107,168.10051222443582,0.31249213218688965,2040,128.67848205566406,0.7944899648427963,0.2,0.0003,0.078271484375,-0.006314854344236664,-0.4688787808641791
206,636,143.70697157,387.41,663,421888,0.010055991,64.76864542663097,0.3126208186149597,2050,9.368948936462402,0.6676101982593536,0.2,0.0003,0.08125,-0.000757303080172278,-0.46879637204110625
207,636,141.51077056999998,395.09,666,423936,0.012203358,72.92803416103125,0.31083494424819946,2060,8.130058288574219,0.7447662949562073,0.2,0.0003,0.100341796875,0.0009731832054967526,-0.46762499837204813
208,635,147.56228783,386.76,669,425984,0.010140248,100.64819476306438,0.3115123212337494,2070,14.908167839050293,0.8652338534593582,0.2,0.0003,0.101025390625,0.0006756247646990232,-0.46517448546364903
209,635,153.24325076000002,379.24,673,428032,0.005333028,106.03980820178985,0.3087131083011627,2080,62.824615478515625,0.7702005356550217,0.2,0.0003,0.04755859375,-0.002177068206947297,-0.462911232560873
210,635,153.41823918000003,383.82,676,430080,0.008034196,102.72556901872159,0.30921638011932373,2090,47.66033935546875,0.8032997846603394,0.2,0.0003,0.089794921875,0.0001303511467995122,-0.45419607050716876
211,635,156.34151853,386.42,679,432128,0.011985185,11.122481650114059,0.3101579248905182,2100,7.687014579772949,0.8167929798364639,0.2,0.0003,0.1513671875,0.0047132706517004404,-0.459571884572506
212,635,156.1876419,392.14,682,434176,0.004173897,158.28548960387707,0.3089078366756439,2110,108.48110961914062,0.656723290681839,0.2,0.0003,0.084814453125,-0.0035126084942021405,-0.4580652628093958
213,635,158.09967810999999,398.01,685,436224,0.012411594,33.63638459481299,0.30584466457366943,2120,2.5664901733398438,0.8520146012306213,0.2,0.0003,0.15908203125,0.002950902945303824,-0.44646190851926804
214,636,163.18684315000002,393.68,689,438272,0.004793559,140.4294816195965,0.3041325807571411,2130,36.27909469604492,0.8253457844257355,0.2,0.0003,0.068310546875,-0.0016128521237988025,-0.43233039788901806
215,636,162.92670965000002,380.53,692,440320,0.006239691,85.83749093413353,0.30324074625968933,2140,15.859039306640625,0.6845318078994751,0.2,0.0003,0.064208984375,9.3659691629e-06,-0.4241564378142357
216,636,164.28873019000002,390.93,695,442368,0.011009872,191.08319154977798,0.3030913174152374,2150,274.0764465332031,0.6505926251411438,0.2,0.0003,0.068603515625,-0.005075880661752308,-0.41763808224350213
217,636,159.34123125999997,384.91,698,444416,0.011393988,142.17857278883457,0.30224037170410156,2160,43.13007736206055,0.6373861730098724,0.2,0.0003,0.107421875,-0.003962280395717244,-0.41539538018405436
218,636,159.00905269000003,390.02,701,446464,0.007086541,240.36804202795028,0.2998829483985901,2170,96.2343978881836,0.6171994507312775,0.2,0.0003,0.09296875,-0.007256316941857221,-0.40408607516437767
219,636,161.40655326,381.53,705,448512,0.0058542904,169.03096019625664,0.29985928535461426,2180,76.54792022705078,0.8412776738405228,0.2,0.0003,0.089208984375,-0.0037448318136739543,-0.3939341574907303
220,636,162.31307421999998,365.19,708,450560,0.0058729555,160.5924801707268,0.2970502972602844,2190,117.19886016845703,0.7312600314617157,0.2,0.0003,0.05634765625,-0.0007716868094576057,-0.38486946262419225
221,636,166.72715101999998,368.38,711,452608,0.0086973095,256.7544771552086,0.2995285987854004,2200,100.75367736816406,0.5976302027702332,0.2,0.0003,0.075244140625,-0.00670142205490265,-0.3808550700545311
222,636,171.64933683000004,380.57,714,454656,0.0075115133,111.26818090379238,0.29988741874694824,2210,92.0348892211914,0.7156326770782471,0.2,0.0003,0.075732421875,-0.0009211907570715993,-0.39099178165197374
223,635,171.19854178000003,396.15,718,456704,0.010245042,50.612856739759444,0.29328441619873047,2220,20.00600242614746,0.5342822670936584,0.2,0.0003,0.128076171875,-0.0014717968879267573,-0.3671535037457943
224,635,171.14437574000004,383.86,721,458752,0.02656534,33.266322718560694,0.29102563858032227,2230,9.412330627441406,0.7979094684123993,0.2,0.0003,0.208740234375,0.008247469624620862,-0.32934174612164496
225,636,176.12911172,373.09,724,460800,0.0068349177,212.0406650185585,0.2924840748310089,2240,130.56991577148438,0.6715575158596039,0.2,0.0003,0.080517578125,-0.0022358486661687494,-0.3264214977622032
226,636,173.01067577999996,380.79,727,462848,0.008481989,78.1345090687275,0.2873610258102417,2250,46.592613220214844,0.7822868078947067,0.2,0.0003,0.0865234375,-0.002385464320832398,-0.31157755590975283
227,636,169.94263034,379.72,730,464896,0.005297659,55.96332269012928,0.2896997630596161,2260,45.894561767578125,0.8821847662329674,0.2,0.0003,0.099755859375,-0.0025838321198534686,-0.2938355337828398
228,636,171.93569294,378.06,734,466944,0.013107679,151.35428842902184,0.2892131805419922,2270,43.01325607299805,0.741129070520401,0.2,0.0003,0.081884765625,-0.0038825182266009504,-0.2994965761899948
229,636,175.0619788,370.35,737,468992,0.015917428,122.06826930046081,0.2881900668144226,2280,19.596799850463867,0.6344345510005951,0.2,0.0003,0.10595703125,0.0009350209409603849,-0.29315179884433745
230,636,172.15040702,350.93,740,471040,0.009606536,74.73258766531944,0.2886756956577301,2290,15.511211395263672,0.7131516337394714,0.2,0.0003,0.12236328125,-0.0038194260516320354,-0.29378794580698014
231,636,173.83598419,354.92,743,473088,0.0045104064,310.6032251060009,0.28850921988487244,2300,125.70848846435547,0.5904062390327454,0.2,0.0003,0.0638671875,-0.003055568849958945,-0.2927870485931635
232,636,173.50030316000004,350.85,746,475136,0.015119541,101.06839189231395,0.28703606128692627,2310,55.27766799926758,0.7474425137042999,0.2,0.0003,0.122216796875,6.932231190148741e-06,-0.2887837912887335
233,636,179.07612829,346.83,750,477184,0.010688627,199.73947825431824,0.2839273512363434,2320,159.6418914794922,0.6434349417686462,0.2,0.0003,0.1283203125,-0.0060671891951642465,-0.26781756840646265
234,636,181.01721462,350.89,753,479232,0.009950237,172.2890942633152,0.2790953516960144,2330,45.743446350097656,0.6222316920757294,0.2,0.0003,0.1138671875,-0.0036500658323348036,-0.2395184885710478
235,636,176.94487365000003,341.23,756,481280,0.0077742347,112.058983284235,0.277351975440979,2340,20.016407012939453,0.7409659028053284,0.2,0.0003,0.12470703125,0.0017196374756167643,-0.20943049117922782
236,636,176.73362849999998,340.02,759,483328,0.012256421,187.08188823461532,0.276780903339386,2350,33.08773422241211,0.7137565612792969,0.2,0.0003,0.11328125,-0.006537404833215988,-0.2008309207856655
237,636,177.97913215999998,352.03,763,485376,0.010373932,57.7095029771328,0.2715374231338501,2360,24.239604949951172,0.8199110329151154,0.2,0.0003,0.12763671875,-0.004742117862042506,-0.17947020642459394
238,636,178.67404756000005,357.91,766,487424,0.026971634,84.4292527705431,0.2708885073661804,2370,23.73911476135254,0.74041748046875,0.2,0.0003,0.16220703125,-0.0006842399292509071,-0.15432476177811622
239,636,183.26996034,355.77,769,489472,0.008188391,99.65960408449173,0.27114784717559814,2380,24.044292449951172,0.7556964308023453,0.2,0.0003,0.127490234375,-0.0022884826015797445,-0.15553963445127011
240,636,183.40353852000004,335.75,772,491520,0.008260453,77.47321603596211,0.27070412039756775,2390,39.1014404296875,0.695268452167511,0.2,0.0003,0.09365234375,-0.004518039629328996,-0.15521657429635524
241,636,184.22816069999996,334.48,775,493568,0.0063461047,176.42200927734376,0.2701612114906311,2400,37.455265045166016,0.6828868687152863,0.2,0.0003,0.080029296875,-0.0031458725869015327,-0.1468945536762476
242,636,182.56764715,337.09,779,495616,0.0075391023,107.13394528329373,0.27155110239982605,2410,30.026716232299805,0.7651089578866959,0.2,0.0003,0.118505859375,-0.0022923173746676184,-0.14685577265918254
243,636,181.12523482999998,343.7,782,497664,0.012260618,20.30796081535518,0.2708524465560913,2420,3.204559326171875,0.8823499977588654,0.2,0.0003,0.167724609375,0.006798844564764294,-0.14635748825967312
244,636,181.60369629000004,336.54,785,499712,0.008034421,104.97033000737429,0.27045851945877075,2430,13.926936149597168,0.6768940091133118,0.2,0.0003,0.118701171875,-0.0013219891712651587,-0.14211129546165466
245,636,177.66963865000002,335.29,788,501760,0.0052374713,230.09092242121696,0.2711498737335205,2440,67.23119354248047,0.5996748805046082,0.2,0.0003,0.058642578125,-0.003948990829667309,-0.14437273293733596
246,636,183.23690714999998,335.11,791,503808,0.00878392,154.15013054609298,0.27217599749565125,2450,38.23870086669922,0.7135691344738007,0.2,0.0003,0.080859375,-0.004984803603292676,-0.15188602954149247
247,636,185.44265133000002,339.86,795,505856,0.008922395,118.22315347790718,0.26921918988227844,2460,38.23112106323242,0.7850147783756256,0.2,0.0003,0.073486328125,-0.0022972847073106095,-0.14690328985452653
248,636,183.0955677,336.49,798,507904,0.012657228,94.27175163775682,0.2686152458190918,2470,9.052663803100586,0.6287280321121216,0.2,0.0003,0.098046875,-0.0016849241088493726,-0.1335085041821003
249,636,180.44397170999997,336.99,801,509952,0.010331603,109.37349444627762,0.26682284474372864,2480,70.48480987548828,0.7549345791339874,0.2,0.0003,0.141552734375,-0.0032379314725403674,-0.12490398958325385
250,636,184.47778601000002,332.43,804,512000,0.007119619,345.1578152179718,0.2682236433029175,2490,144.58180236816406,0.5524736046791077,0.2,0.0003,0.0638671875,-0.004114696846227161,-0.12112867720425129
251,636,182.42935555,329.39,807,514048,0.008764473,85.57465308606625,0.26439833641052246,2500,60.32194900512695,0.7971309274435043,0.2,0.0003,0.11015625,-0.0027381318956031463,-0.11107541024684905
252,636,185.27862530000002,329.14,811,516096,0.009293029,215.8152529120445,0.2630126476287842,2510,61.29906463623047,0.7616206556558609,0.2,0.0003,0.067236328125,-0.0014416106198041235,-0.08980040699243545
253,636,186.74360482000003,336.11,814,518144,0.007524994,54.491167365014554,0.26696354150772095,2520,25.21189308166504,0.6946069300174713,0.2,0.0003,0.090966796875,0.0030992831885669147,-0.1011465210467577
254,636,186.38181352,321.13,817,520192,0.009649541,57.89686593711376,0.2629105746746063,2530,5.032499313354492,0.7378695905208588,0.2,0.0003,0.10078125,0.0015077542222570628,-0.09670134261250496
255,636,187.55910973,317.55,820,522240,0.009387544,161.23660033345223,0.2614327669143677,2540,100.7469482421875,0.6352783143520355,0.2,0.0003,0.106298828125,-0.0032730555380112492,-0.07107407972216606
256,636,189.55500947000002,325.59,823,524288,0.012805641,91.57290616184473,0.2562291622161865,2550,3.3581066131591797,0.4036141633987427,0.2,0.0003,0.114501953125,0.0013656876268214545,-0.04958926513791084
257,636,193.04253381,318.54,827,526336,0.010723051,54.62562490403652,0.2545028626918793,2560,14.421778678894043,0.785078763961792,0.2,0.0003,0.119384765625,-0.0018387071482720784,-0.02996068261563778
258,636,189.35156940000002,304.11,830,528384,0.008497471,55.60424791276455,0.2563415467739105,2570,10.521073341369629,0.7685788422822952,0.2,0.0003,0.133740234375,0.0001275262751732953,-0.03044748492538929
259,636,191.05725893999997,309.65,833,530432,0.007603418,256.27962054610254,0.2552242875099182,2580,93.38190460205078,0.5588938593864441,0.2,0.0003,0.076513671875,-4.71481260319706e-05,-0.0318243321031332
260,636,188.93172013,299.1,836,532480,0.009088468,86.60042088925839,0.25408634543418884,2590,29.963716506958008,0.7244868576526642,0.2,0.0003,0.12451171875,0.0009381192983710207,-0.02482221871614456
261,636,184.50652989000002,290.04,839,534528,0.008846812,191.31170783042907,0.25604501366615295,2600,13.398164749145508,0.7710725665092468,0.2,0.0003,0.065283203125,-0.0006609187639696756,-0.025981342419981956
262,636,183.78423795999998,287.47,843,536576,0.007090184,218.5928132534027,0.25712305307388306,2610,110.54820251464844,0.8086379170417786,0.2,0.0003,0.090185546875,-0.00490694865147816,-0.037021643668413165
263,636,189.35465272999997,288.65,846,538624,0.010456951,190.20414069890975,0.2550883889198303,2620,85.5781021118164,0.6892447471618652,0.2,0.0003,0.081298828125,-0.0008802508651569952,-0.034684041514992714
264,636,192.68802722,286.28,849,540672,0.011977257,138.78736818432807,0.25354042649269104,2630,42.61359405517578,0.7797177284955978,0.2,0.0003,0.132177734375,-0.002951510100683663,-0.015748705342411996
265,636,190.66671652999997,291.21,852,542720,0.008449981,45.925430411100386,0.2521761953830719,2640,6.080768585205078,0.6094575822353363,0.2,0.0003,0.12900390625,0.0033087126954342238,-0.009545250609517098
266,636,186.48420198,297.44,855,544768,0.011798248,94.37940419018268,0.25283917784690857,2650,66.1521987915039,0.809686541557312,0.2,0.0003,0.107861328125,-0.0016374374317820184,-0.011152252182364463
267,636,187.69123159999998,289.34,859,546816,0.008814552,232.7585522413254,0.2537946105003357,2660,83.92415618896484,0.7428918182849884,0.2,0.0003,0.06240234375,-0.0014149762828310486,-0.01930370330810547
268,636,178.77803372000002,295.16,862,548864,0.011390816,38.291442239284514,0.25166118144989014,2670,19.87940216064453,0.7670402377843857,0.2,0.0003,0.1396484375,0.002594305868842639,-0.016099348291754724
269,636,171.75085351,286.94,865,550912,0.009464034,158.36574405431747,0.2512850761413574,2680,62.691566467285156,0.7776687741279602,0.2,0.0003,0.083203125,0.0008691333190654404,-0.012125493586063385
270,636,166.0644061,282.7,868,552960,0.007401021,143.09599818885326,0.24701590836048126,2690,50.79916763305664,0.8701689094305038,0.2,0.0003,0.0830078125,-0.003824877786973957,0.002610154449939728
271,636,159.80283895,276.46,872,555008,0.006992626,175.2052009344101,0.24602898955345154,2700,36.79280090332031,0.8451739251613617,0.2,0.0003,0.084521484375,-0.001934417102165753,0.022355708479881286
272,636,162.18564877000003,283.34,875,557056,0.007814549,264.81384258270265,0.24494433403015137,2710,91.044189453125,0.7608031332492828,0.2,0.0003,0.07568359375,-0.001059446264844155,0.02688148319721222
273,636,155.89189388,283.6,878,559104,0.008530995,217.61649849414826,0.2433737814426422,2720,132.8355255126953,0.6156251430511475,0.2,0.0003,0.09580078125,-0.00105634695282788,0.036281174048781395
274,636,160.43791973999998,292.19,881,561152,0.012419071,118.2896949917078,0.24124208092689514,2730,17.355159759521484,0.8480230420827866,0.2,0.0003,0.140380859375,-0.003530695329391165,0.0521712739020586
275,636,160.85508917,304.46,884,563200,0.020670623,142.91986019313336,0.24142837524414062,2740,59.36045455932617,0.7277437448501587,0.2,0.0003,0.1111328125,0.0015622483435436152,0.06052312552928925
276,636,164.78737886000002,317.4,888,565248,0.011325384,81.78419688940048,0.24192580580711365,2750,63.955142974853516,0.7063382565975189,0.2,0.0003,0.1205078125,0.0022326255755615422,0.051655230671167375
277,636,160.38183757,323.01,891,567296,0.01752625,42.28046679459512,0.23420891165733337,2760,7.941649913787842,0.6979857385158539,0.2,0.0003,0.141357421875,0.0017863483939436265,0.08103505447506905
