time/episodes,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/approx_kl,train/value_loss,train/std,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss
278,626,211.33205384000004,398.09,909,569344,0.0058680186,62.02522771060467,0.22441235184669495,2770,16.227428436279297,0.7630371749401093,0.2,0.0003,0.07333984375,0.001526513338467339,0.20965365767478944
279,626,209.6892992,400.83,912,571392,0.010495221,233.8083643078804,0.2242230921983719,2780,13.428598403930664,0.5871342122554779,0.2,0.0003,0.080322265625,-4.580123277264647e-05,0.21150355264544488
280,626,211.29616044000002,402.34,915,573440,0.012554677,38.05835129916668,0.22362589836120605,2790,5.866013050079346,0.8681277334690094,0.2,0.0003,0.17880859375,0.0031975835445336998,0.21561093628406525
281,626,210.75572519000002,402.32,919,575488,0.015757728,37.807739893347026,0.22328782081604004,2800,22.412485122680664,0.8627502024173737,0.2,0.0003,0.158154296875,0.0021732849156251175,0.2147113375365734
282,626,206.06657214000003,394.73,922,577536,0.008652622,36.15469482168555,0.22175854444503784,2810,9.860989570617676,0.8169767558574677,0.2,0.0003,0.107275390625,0.0006214467728568706,0.22951690331101418
283,626,202.32382250000003,392.55,925,579584,0.0066724047,188.30687546133996,0.22175398468971252,2820,52.34270477294922,0.6656721532344818,0.2,0.0003,0.09521484375,-0.002175759409146849,0.23698583133518697
284,626,198.77114026999996,387.02,928,581632,0.005507029,182.57687544822693,0.22165217995643616,2830,144.2269744873047,0.6694704294204712,0.2,0.0003,0.081884765625,-0.0015859714840189554,0.23824151791632175
285,626,193.71008126999996,377.84,931,583680,0.009546243,163.88586097359658,0.22188535332679749,2840,45.960975646972656,0.6307806372642517,0.2,0.0003,0.10439453125,-0.004907298650505254,0.23903284966945648
286,626,192.25356939999998,388.52,935,585728,0.012716219,150.68724768161775,0.22234490513801575,2850,23.746726989746094,0.6275007128715515,0.2,0.0003,0.099755859375,0.00019257638923591002,0.23979281522333623
287,626,191.46819113,393.88,938,587776,0.014125569,39.53587558865547,0.22131049633026123,2860,7.920810699462891,0.8176403939723969,0.2,0.0003,0.210888671875,0.010296368580020499,0.24001786299049854
288,626,189.84327913000004,388.89,941,589824,0.012513954,12.632534929364919,0.22095561027526855,2870,2.261726140975952,0.8823271691799164,0.2,0.0003,0.204150390625,0.007085408906277735,0.2387539826333523
289,626,185.79808949999997,395.96,944,591872,0.0062471526,119.83585993647576,0.22152629494667053,2880,19.38324546813965,0.7092142105102539,0.2,0.0003,0.093896484375,0.0010701442228310044,0.24235494174063205
290,626,191.39377446999998,381.63,948,593920,0.007644352,91.17703624963761,0.2207666039466858,2890,10.857559204101562,0.6561722755432129,0.2,0.0003,0.080078125,-0.0021170601998164785,0.2435429211705923
291,626,191.53365201,386.73,951,595968,0.011329087,66.12079282701015,0.22051183879375458,2900,46.09868240356445,0.8011735826730728,0.2,0.0003,0.090185546875,-0.0008117140205285978,0.24599902406334878
292,626,193.17372430999995,379.86,954,598016,0.011010662,43.52391993328929,0.22065949440002441,2910,11.242524147033691,0.7856003493070602,0.2,0.0003,0.11884765625,0.0029531978725572117,0.24627359323203563
293,626,182.43147210000004,360.33,957,600064,0.011595565,83.06811786293983,0.22010348737239838,2920,13.660229682922363,0.8148143291473389,0.2,0.0003,0.105224609375,-0.00044435870659071953,0.24879538342356683
294,626,182.22481677,353.02,961,602112,0.006361621,384.40819857120516,0.2199116349220276,2930,160.6220703125,0.3832196593284607,0.2,0.0003,0.051806640625,-0.0017343100756988862,0.2541508574038744
295,626,184.34484497999998,353.01,964,604160,0.010252584,104.9729297041893,0.22080063819885254,2940,18.4226131439209,0.7325752079486847,0.2,0.0003,0.114013671875,-0.0050071110774297265,0.2543375514447689
296,626,186.96226077000003,349.64,967,606208,0.008843416,87.27633453458547,0.222396582365036,2950,15.849564552307129,0.7607951164245605,0.2,0.0003,0.12216796875,-0.0011480336470413022,0.24733335971832277
297,626,186.07726917,345.87,970,608256,0.009753646,55.666381274163726,0.22183892130851746,2960,20.076005935668945,0.7990292608737946,0.2,0.0003,0.123681640625,-0.0006501406634924934,0.24357350580394269
298,626,185.19306330000003,335.79,973,610304,0.011046208,78.52334471344948,0.2229880690574646,2970,43.54730224609375,0.7141600549221039,0.2,0.0003,0.12578125,0.0015188606703304686,0.24869305826723576
299,626,190.40367197,336.65,977,612352,0.010732131,171.36625835895538,0.22289907932281494,2980,197.51904296875,0.6940214037895203,0.2,0.0003,0.107421875,-0.0034013726755802052,0.24961777441203595
300,626,186.51298977,333.2,980,614400,0.014726688,89.37510905861855,0.22100034356117249,2990,29.606863021850586,0.7370888590812683,0.2,0.0003,0.129541015625,-0.0005885866296011955,0.2570099636912346
301,626,190.76187613000005,338.28,983,616448,0.0106013715,245.3265816152096,0.22169125080108643,3000,62.50619888305664,0.6387032270431519,0.2,0.0003,0.121923828125,-0.00290131617730367,0.26351429261267184
302,626,191.96507245,302.5,986,618496,0.030397601,65.14140656888485,0.22105154395103455,3010,18.121002197265625,0.8460939973592758,0.2,0.0003,0.1541015625,0.0052563475590432064,0.26596988551318645
303,626,192.13805630000002,302.67,989,620544,0.009688301,119.90785613059998,0.2207859754562378,3020,29.61202621459961,0.7864140123128891,0.2,0.0003,0.112646484375,0.002782805425522383,0.27369158565998075
304,626,193.44872449,303.04,993,622592,0.012874113,175.33020070195198,0.21910884976387024,3030,29.401235580444336,0.6069255173206329,0.2,0.0003,0.11396484375,-0.001421215062509873,0.28298170417547225
305,626,186.09304812,300.62,996,624640,0.022320118,68.25888550281525,0.21830734610557556,3040,61.020381927490234,0.8071816712617874,0.2,0.0003,0.162890625,0.0026129346035304478,0.298835139721632
306,626,189.28389720000004,292.04,999,626688,0.007822586,177.47245414257048,0.216476708650589,3050,76.38154602050781,0.7405389249324799,0.2,0.0003,0.098095703125,-0.0009292405680753291,0.315618160367012
307,626,188.34102320999997,297.59,1002,628736,0.009628978,56.68446608185768,0.21666812896728516,3060,13.38312816619873,0.7825672030448914,0.2,0.0003,0.13720703125,0.003606767406745348,0.3238920707255602
308,626,196.83606339,305.54,1006,630784,0.011166567,86.72543623298407,0.21818986535072327,3070,8.863118171691895,0.7042919993400574,0.2,0.0003,0.139892578125,0.00047993250809668097,0.3193822279572487
309,626,193.11957703999997,304.2,1009,632832,0.011872664,147.4990326911211,0.21731457114219666,3080,57.07383346557617,0.6308545768260956,0.2,0.0003,0.116455078125,-0.004510108157410287,0.31234319098293784
310,626,193.56581558,306.26,1012,634880,0.015342695,241.19291425347328,0.21745067834854126,3090,27.41306495666504,0.6177570521831512,0.2,0.0003,0.18232421875,-0.007275702305196319,0.3128413077443838
311,626,193.94437329000002,310.38,1015,636928,0.035279926,67.76152846291662,0.21890704333782196,3100,42.31380844116211,0.7595387697219849,0.2,0.0003,0.190087890625,0.00465185292850947,0.29877895414829253
312,627,190.02767001999996,303.7,1019,638976,0.008648446,35.09826155900955,0.21903589367866516,3110,21.399349212646484,0.8454388380050659,0.2,0.0003,0.132568359375,0.0025414114927116314,0.2946577280759811
313,627,192.68932164999998,309.1,1022,641024,0.006899476,227.6892796754837,0.2189825475215912,3120,119.20274353027344,0.5318779945373535,0.2,0.0003,0.085986328125,-0.00045740365894744175,0.2984855592250824
314,627,187.35908847999997,311.06,1025,643072,0.01495753,154.35609967708587,0.21814383566379547,3130,57.317256927490234,0.503495842218399,0.2,0.0003,0.14462890625,0.00014243084733607249,0.30283093862235544
315,627,182.36582282999996,314.49,1028,645120,0.0072516957,240.58781285881997,0.21869930624961853,3140,24.40679931640625,0.46861594915390015,0.2,0.0003,0.09189453125,0.0007332588262215723,0.308420355245471
316,627,185.07559917000006,317.48,1031,647168,0.0117893405,201.83237371444702,0.21584323048591614,3150,162.7334442138672,0.7173706591129303,0.2,0.0003,0.157763671875,-0.004536181056755595,0.31738611981272696
317,627,184.86471243999998,315.7,1035,649216,0.014387494,169.41398561000824,0.21216009557247162,3160,27.887739181518555,0.7010942101478577,0.2,0.0003,0.1203125,-0.003271925470471615,0.34900417290627955
318,627,183.39604886,323.32,1038,651264,0.018933762,127.71022983789445,0.2087099552154541,3170,89.86955261230469,0.6919408142566681,0.2,0.0003,0.1236328125,0.0012031958849547664,0.38273351527750493
319,627,182.26486557,330.18,1041,653312,0.015633594,82.39479966908694,0.20608535408973694,3180,25.862258911132812,0.6760892271995544,0.2,0.0003,0.1498046875,0.001381146082712803,0.41452556010335684
320,627,179.87330537999995,325.42,1044,655360,0.016914709,126.32860618531704,0.20729981362819672,3190,49.918575286865234,0.6518478393554688,0.2,0.0003,0.166064453125,-0.0009074422006960959,0.43208896480500697
321,627,184.85848697,328.03,1048,657408,0.00883675,186.2126689851284,0.20696519315242767,3200,70.71250915527344,0.6702355742454529,0.2,0.0003,0.1294921875,-0.0010286634889780544,0.4309236992150545
322,627,181.76901880000003,317.02,1051,659456,0.008634217,122.2265299499035,0.2053024172782898,3210,62.36716079711914,0.772249847650528,0.2,0.0003,0.130859375,0.00298197265365161,0.43758000526577234
323,627,186.96917145,317.66,1054,661504,0.011112994,142.81391768455507,0.20500028133392334,3220,78.35475158691406,0.7649218589067459,0.2,0.0003,0.15419921875,0.00018323640542803333,0.4456800729036331
324,627,187.44218895999995,317.52,1057,663552,0.016523052,46.44773813784123,0.2049654722213745,3230,12.511792182922363,0.8986443504691124,0.2,0.0003,0.16162109375,0.0012691755080595612,0.4484282463788986
325,627,185.12878854,308.25,1061,665600,0.019397212,158.34271862506867,0.20413166284561157,3240,178.4271697998047,0.697699785232544,0.2,0.0003,0.1517578125,-0.002133761651930399,0.4489203242585063
326,627,184.98294357999998,303.2,1064,667648,0.003249457,260.1932868480682,0.20394301414489746,3250,140.92564392089844,0.45577770471572876,0.2,0.0003,0.059765625,-0.0014077992280363105,0.45430153235793114
327,627,186.43309617,308.77,1067,669696,0.0131291095,126.63595812320709,0.20469579100608826,3260,53.63262939453125,0.7945124059915543,0.2,0.0003,0.142138671875,0.0006458585794462124,0.45265666730701926
328,627,185.75725456999996,299.72,1070,671744,0.012542986,84.84968707859517,0.2052914798259735,3270,16.25539779663086,0.7715107202529907,0.2,0.0003,0.133154296875,0.002134485279384535,0.4500208791345358
329,627,191.90176053000002,303.27,1073,673792,0.010300605,123.60482529997826,0.20310522615909576,3280,46.93521499633789,0.7702888697385788,0.2,0.0003,0.11904296875,-0.0009165713032416534,0.4570097392424941
330,627,193.54293555999996,303.12,1077,675840,0.015434239,98.9637003660202,0.2043423056602478,3290,37.66217041015625,0.804770827293396,0.2,0.0003,0.152099609375,0.00037945807562209664,0.4664943445473909
331,627,192.29354809999998,307.31,1080,677888,0.018299237,229.42930361628532,0.2038835883140564,3300,177.6816864013672,0.6486328840255737,0.2,0.0003,0.105322265625,0.0012112275697290897,0.464005652628839
332,627,189.40920615,312.07,1083,679936,0.02314902,85.15697275400161,0.20459020137786865,3310,24.096982955932617,0.8493676781654358,0.2,0.0003,0.1791015625,-0.00507281693717232,0.46642919555306434
333,627,189.95126949,304.44,1086,681984,0.015841782,67.33644670844077,0.20599359273910522,3320,25.749622344970703,0.8445440083742142,0.2,0.0003,0.228857421875,0.012501057991175912,0.45655706245452166
334,627,194.73709106,298.12,1089,684032,0.011861811,177.39331361055375,0.20397552847862244,3330,78.59629821777344,0.727954626083374,0.2,0.0003,0.103955078125,-0.0012467711239878554,0.4540462436154485
335,627,196.32724760999994,299.63,1093,686080,0.010107709,74.79638566076756,0.20402146875858307,3340,6.993034839630127,0.7954033464193344,0.2,0.0003,0.119921875,-0.00032260859006782994,0.45838608872145414
336,627,197.14409702999998,307.99,1096,688128,0.010808876,26.28214135468006,0.20113340020179749,3350,7.776804447174072,0.8307745009660721,0.2,0.0003,0.142138671875,0.003117835467855912,0.4703749047592282
337,627,194.64499704999997,306.61,1099,690176,0.011073432,55.1110334187746,0.20014652609825134,3360,48.78595733642578,0.8071774840354919,0.2,0.0003,0.12138671875,0.0029023391311056913,0.48947644140571356
338,627,197.07611862000002,310.84,1102,692224,0.011109013,175.69728151857854,0.20101667940616608,3370,133.30677795410156,0.7407995462417603,0.2,0.0003,0.101904296875,-0.0014620965055655688,0.4929607747122645
339,627,192.19051561,310.3,1106,694272,0.009778215,88.46901510953903,0.1995258629322052,3380,35.72905349731445,0.7605677843093872,0.2,0.0003,0.141259765625,0.0014972584045608527,0.49732395466417073
340,627,195.53917558,319.87,1110,696320,0.0097904205,204.9412273466587,0.19720858335494995,3390,114.10310363769531,0.7292872965335846,0.2,0.0003,0.101513671875,-3.056804271182045e-05,0.5182225331664085
341,627,200.45707188,318.29,1113,698368,0.013688577,91.75460134446621,0.1962776482105255,3400,10.354596138000488,0.7421654164791107,0.2,0.0003,0.122607421875,0.00295285979154869,0.5345062678679824
342,627,195.53736845000003,310.92,1116,700416,0.0081965905,106.11068228781224,0.1959477961063385,3410,11.032584190368652,0.8158294707536697,0.2,0.0003,0.0857421875,0.0004843229442485608,0.547199740074575
343,627,199.01770623000002,311.45,1120,702464,0.0100597665,126.07548323869705,0.19472987949848175,3420,44.304019927978516,0.8703981190919876,0.2,0.0003,0.1275390625,0.0032553785473282914,0.5590828631073237
344,627,197.09141630000002,327.29,1123,704512,0.013407845,71.34711444079876,0.1957855224609375,3430,23.524396896362305,0.7985305786132812,0.2,0.0003,0.1607421875,0.0011620459859841502,0.5616884855553508
345,627,198.00977604000002,326.04,1126,706560,0.020706262,54.05463585108519,0.19647809863090515,3440,31.1292667388916,0.7178549766540527,0.2,0.0003,0.169921875,0.0013404146026005036,0.5580584935843944
346,627,199.25497108000002,330.76,1129,708608,0.013238486,55.33780209124088,0.19560229778289795,3450,29.217416763305664,0.8790011405944824,0.2,0.0003,0.15556640625,0.004599177535419585,0.5613740080967545
347,627,204.55604321,333.3,1132,710656,0.012373762,95.5091428950429,0.19193769991397858,3460,10.70490550994873,0.5843987166881561,0.2,0.0003,0.137890625,0.004485328070586547,0.581165119819343
348,627,200.79412719,339.88,1136,712704,0.016854124,45.92370377480984,0.1936604082584381,3470,20.71834373474121,0.7303103804588318,0.2,0.0003,0.140478515625,0.0018608642436447552,0.5940246166661381
349,627,201.38474627,346.94,1139,714752,0.010252136,95.69404531866311,0.1939711570739746,3480,20.643945693969727,0.7473010420799255,0.2,0.0003,0.182373046875,0.0007440967165166512,0.5823329888284207
350,627,199.20608995000006,356.36,1142,716800,0.019043501,34.8176440872252,0.19370418787002563,3490,5.868485450744629,0.8415371775627136,0.2,0.0003,0.176025390625,0.005393303369055502,0.5796068668365478
351,627,196.56141884000002,354.24,1145,718848,0.010307771,152.50784212350845,0.1939365565776825,3500,61.25950622558594,0.722446084022522,0.2,0.0003,0.0841796875,-0.004580093268305063,0.5812615133821964
352,627,198.10091955999997,352.38,1149,720896,0.013761579,141.98321796655654,0.19284972548484802,3510,77.74331665039062,0.7520522475242615,0.2,0.0003,0.10556640625,0.00044778721348848194,0.5823673412203789
353,627,194.51068439,350.38,1152,722944,0.015596851,34.09118401259184,0.1943340301513672,3520,4.597957134246826,0.9218258783221245,0.2,0.0003,0.15283203125,0.0027292643833789045,0.5798433555290103
354,627,188.75413329,341.59,1155,724992,0.019606767,127.04804166704416,0.19473044574260712,3530,76.04480743408203,0.8709259331226349,0.2,0.0003,0.14775390625,-0.004904870242171455,0.5673099737614393
355,627,194.05871094999998,340.46,1158,727040,0.0079956,255.19333219528198,0.1967363804578781,3540,167.06797790527344,0.7615426033735275,0.2,0.0003,0.10009765625,-0.00455650919539039,0.5587620187550784
356,627,195.58213096000003,331.14,1161,729088,0.013530999,85.91088834404945,0.19810837507247925,3550,24.483070373535156,0.9041066616773605,0.2,0.0003,0.126220703125,0.0012499319745984394,0.543120850995183
357,627,193.40956311999997,327.64,1165,731136,0.019026041,91.13411857783794,0.1918640285730362,3560,8.13024616241455,0.7613769173622131,0.2,0.0003,0.16748046875,-0.003906628075492335,0.5735900083556771
358,627,195.87828355999997,331.27,1168,733184,0.012435062,182.89498755931854,0.19232457876205444,3570,41.541290283203125,0.7053396701812744,0.2,0.0003,0.14599609375,-0.0013450896556605584,0.6066113095730543
359,626,198.04168279,316.1,1172,735232,0.023110783,155.36970588564873,0.19233781099319458,3580,26.84930419921875,0.7589381486177444,0.2,0.0003,0.120166015625,0.0018699430351261982,0.6046175533905626
360,626,200.16096401999997,316.7,1176,737280,0.013244054,83.3695788860321,0.1899213194847107,3590,31.037397384643555,0.7698191553354263,0.2,0.0003,0.160546875,0.003018186960980529,0.6145313749089837
361,626,193.28214158999998,322.35,1180,739328,0.014508503,62.07848679423332,0.18964004516601562,3600,16.196094512939453,0.7660741209983826,0.2,0.0003,0.109521484375,0.003891352609207388,0.6295401297509671
362,626,198.98735595,305.08,1183,741376,0.014582286,177.9897042155266,0.1880280077457428,3610,28.630796432495117,0.6729151606559753,0.2,0.0003,0.122412109375,-0.0003387950760952663,0.6392353363335133
363,626,204.11636240999997,285.84,1187,743424,0.031087339,148.87680287659168,0.18863174319267273,3620,35.3448371887207,0.5535502731800079,0.2,0.0003,0.174951171875,0.0019218314700992778,0.6501413842663168
364,626,209.54217383999992,281.47,1190,745472,0.015186097,34.74473579525947,0.1874535083770752,3630,10.454626083374023,0.893339991569519,0.2,0.0003,0.217919921875,0.0070701909702620466,0.6484397381544114
365,626,201.80500632,277.86,1194,747520,0.013704696,106.73911578059196,0.1880985051393509,3640,30.13215446472168,0.7987735569477081,0.2,0.0003,0.1607421875,0.004365634696296183,0.6465903038159013
366,625,200.46577072,270.8,1197,749568,0.0065697846,257.8812648653984,0.18923695385456085,3650,129.8267059326172,0.6151879727840424,0.2,0.0003,0.102294921875,0.0029569797319709324,0.6357114549726248
367,625,200.50257123999995,271.75,1201,751616,0.008460645,135.36642169952393,0.1873132586479187,3660,33.85682678222656,0.7769549787044525,0.2,0.0003,0.102783203125,0.0017271133241592907,0.6403326719999314
368,625,200.88533323000004,268.07,1205,753664,0.00956821,151.1217844247818,0.18655142188072205,3670,38.12089538574219,0.7718538790941238,0.2,0.0003,0.115576171875,0.002039543187129311,0.6574085412546993
369,625,198.67425117,273.88,1208,755712,0.021872794,159.69256483614444,0.18573348224163055,3680,75.26422882080078,0.48347705602645874,0.2,0.0003,0.160498046875,0.0007826947505236604,0.6629396194592119
370,625,195.36068844,281.16,1211,757760,0.012744417,65.29254697561264,0.18754559755325317,3690,20.47037696838379,0.8591654151678085,0.2,0.0003,0.1802734375,0.0005306052320520393,0.6611837331205607
371,625,196.32508829999998,283.97,1215,759808,0.008233062,78.83401991724968,0.18553096055984497,3700,12.897515296936035,0.7111689448356628,0.2,0.0003,0.117529296875,0.001743201747740386,0.6660922098904848
372,624,199.30070511999998,283.52,1219,761856,0.0117092375,164.59442429542543,0.1852027326822281,3710,44.75368881225586,0.7936841994524002,0.2,0.0003,0.114599609375,-0.0033070811634388518,0.6782450579106808
373,624,197.01109237,291.49,1222,763904,0.015777968,61.25355572402477,0.188929483294487,3720,12.903999328613281,0.6333590447902679,0.2,0.0003,0.158642578125,-0.0006493219399999362,0.659966628625989
374,624,191.14876344999996,287.26,1226,765952,0.01950683,101.79170169830323,0.18702702224254608,3730,9.276966094970703,0.7920760810375214,0.2,0.0003,0.185009765625,0.010619579081685515,0.6472033647820353
375,624,196.12795088,279.63,1229,768000,0.0087650465,186.54401584863663,0.18621277809143066,3740,32.58327102661133,0.7832766622304916,0.2,0.0003,0.092626953125,-0.0011618593067396431,0.6582752590999007
376,624,193.78385973000002,281.44,1233,770048,0.012261624,104.82470427155495,0.18407785892486572,3750,61.262413024902344,0.7761194258928299,0.2,0.0003,0.17900390625,-0.0009509746458206791,0.6678351925686001
377,624,195.58566559,276.65,1236,772096,0.01763411,209.13382537662983,0.18150830268859863,3760,62.852535247802734,0.7644274532794952,0.2,0.0003,0.16513671875,-0.0055190180348290594,0.6927538188174367
378,624,194.08324714999998,274.77,1239,774144,0.01270611,108.42507317662239,0.18090178072452545,3770,59.063758850097656,0.8197280317544937,0.2,0.0003,0.13583984375,0.0007530396054789889,0.7118585782125593
379,624,193.96159259,272.21,1242,776192,0.011157725,381.47219544649124,0.18128608167171478,3780,28.396814346313477,0.6431743800640106,0.2,0.0003,0.105810546875,-0.0009005937303300015,0.7155427103862166
380,624,202.31341817,270.85,1246,778240,0.011899321,111.22493945360183,0.18146966397762299,3790,13.62619400024414,0.8431509286165237,0.2,0.0003,0.16025390625,0.002769741021620575,0.7104026529937982
381,624,201.75329463999995,277.61,1249,780288,0.0151898675,72.627535623312,0.1826505810022354,3800,16.334026336669922,0.8372947573661804,0.2,0.0003,0.19453125,-0.002163967008527834,0.707927230745554
382,624,199.48250311,269.01,1252,782336,0.014198316,122.4447371840477,0.1821759194135666,3810,56.55851745605469,0.8001438677310944,0.2,0.0003,0.15390625,0.003068062993406784,0.7118455400690437
383,624,201.67469179999998,272.09,1255,784384,0.012200251,122.87107593417167,0.18166477978229523,3820,32.118900299072266,0.8626086413860321,0.2,0.0003,0.138671875,-0.002493374938785564,0.7195637429133057
384,624,195.90153268000003,266.74,1259,786432,0.016693063,79.6522499397397,0.1812567412853241,3830,13.077210426330566,0.8414350897073746,0.2,0.0003,0.192431640625,0.006474665425776039,0.7242586189880967
385,624,192.99129488000003,262.97,1262,788480,0.01571279,313.6126109480858,0.17950919270515442,3840,80.65278625488281,0.7140725553035736,0.2,0.0003,0.14091796875,0.002792600393877365,0.7350287102162838
386,624,196.68487094,251.17,1265,790528,0.0100762015,135.53697798252105,0.17778605222702026,3850,57.961116790771484,0.8346185833215714,0.2,0.0003,0.157080078125,0.0018853361296351067,0.7469033589586616
387,624,197.32554467000003,260.91,1268,792576,0.01381591,158.89822340905667,0.17934684455394745,3860,40.987274169921875,0.8469511419534683,0.2,0.0003,0.1376953125,0.00035549456661101433,0.7500982040539383
388,624,196.87053153,259.99,1272,794624,0.012556715,45.50993267595768,0.1776730865240097,3870,5.730053424835205,0.6984536051750183,0.2,0.0003,0.144921875,0.00637294995249249,0.7504076121374965
389,624,192.25987524,260.94,1275,796672,0.022323828,66.94199273586273,0.18073131144046783,3880,30.383712768554688,0.8766451925039291,0.2,0.0003,0.213427734375,0.004653374309782521,0.7494196655228734
390,624,187.83708081999998,266.53,1278,798720,0.015143541,106.73514393270015,0.1830035001039505,3890,35.09331512451172,0.8641252666711807,0.2,0.0003,0.144189453125,-0.002502254159480799,0.7283395931124688
391,624,185.00503089999998,269.16,1281,800768,0.006285336,338.4175040125847,0.18315185606479645,3900,72.73937225341797,0.5620097219944,0.2,0.0003,0.090869140625,-0.0007642083583050407,0.7184334030374885
392,624,187.66493082,270.44,1284,802816,0.01642105,188.68876953721048,0.18281540274620056,3910,69.05802154541016,0.6867662370204926,0.2,0.0003,0.153466796875,0.0005786534777143971,0.7199450151994824
393,624,183.17573314,268.31,1288,804864,0.020896068,152.95651166439058,0.18227656185626984,3920,20.9340763092041,0.8331221789121628,0.2,0.0003,0.15712890625,0.003310691231308738,0.7220634654164314
394,624,180.11441974,259.81,1291,806912,0.010712585,163.08988053798674,0.18067246675491333,3930,178.00778198242188,0.8443871140480042,0.2,0.0003,0.141845703125,-0.002177328264224343,0.732057261839509
395,624,181.87776330999998,258.99,1294,808960,0.021138918,186.79419627189637,0.18019914627075195,3940,130.81396484375,0.8245435953140259,0.2,0.0003,0.1189453125,0.002229162024013931,0.7442706886678934
396,624,186.40632775000003,256.21,1297,811008,0.013860837,140.6986679792404,0.18047180771827698,3950,44.362205505371094,0.8301704823970795,0.2,0.0003,0.10400390625,0.004806653310515685,0.7439052721485495
397,624,192.1931755,259.82,1301,813056,0.008128952,160.47580981850624,0.1797543168067932,3960,43.641597747802734,0.8549289107322693,0.2,0.0003,0.128564453125,0.003397865581791848,0.7457168802618981
398,624,189.94556305999998,257.01,1304,815104,0.019817933,121.15591282248496,0.17641080915927887,3970,76.92457580566406,0.8485473841428757,0.2,0.0003,0.17802734375,-0.00025298705368186346,0.767319999448955
399,624,194.2470743,253.19,1307,817152,0.012796551,105.62023733258248,0.17878058552742004,3980,28.264787673950195,0.8485416024923325,0.2,0.0003,0.186962890625,0.003137939778389409,0.775963968411088
400,624,192.28580658,262.05,1310,819200,0.030827634,71.2729442179203,0.17931948602199554,3990,25.681690216064453,0.777841791510582,0.2,0.0003,0.243359375,0.015530459357250948,0.7605156812816858
401,624,186.52764586,265.49,1314,821248,0.010326674,115.81748366951942,0.17934933304786682,4000,39.78295135498047,0.6643055379390717,0.2,0.0003,0.146240234375,-0.0017967505795240869,0.7585032865405082
402,625,191.35745667999996,249.91,1317,823296,0.012350827,129.01036252379419,0.1776769757270813,4010,22.106056213378906,0.8538621813058853,0.2,0.0003,0.1263671875,0.000855636607593624,0.7713896069675684
403,625,198.02739014999995,246.28,1320,825344,0.010449706,138.77439678311347,0.17670953273773193,4020,30.583566665649414,0.7373445332050323,0.2,0.0003,0.124462890625,0.00018686774783418513,0.7872734537348152
404,625,199.17415728000003,240.99,1323,827392,0.014938448,100.4535383015871,0.17951421439647675,4030,48.648582458496094,0.8639010041952133,0.2,0.0003,0.147900390625,0.0008194847338018008,0.7841873373836279
405,625,197.07971193,248.39,1326,829440,0.045652714,57.074998050928116,0.17869213223457336,4040,8.19028377532959,0.9085130542516708,0.2,0.0003,0.2396484375,0.0021130961002199912,0.7810957191511989
406,625,196.39979135000002,256.52,1330,831488,0.029181376,92.25600766688585,0.17883892357349396,4050,4.115583896636963,0.9156247824430466,0.2,0.0003,0.2548828125,0.006003218859405024,0.7844883389770985
407,625,195.23566923,272.45,1333,833536,0.017683715,111.07089319825172,0.17941349744796753,4060,48.504154205322266,0.8816541209816933,0.2,0.0003,0.131982421875,-0.0011542365842615253,0.7851751036942005
408,625,199.50183655,280.11,1336,835584,0.024934204,13.426650398224591,0.18164613842964172,4070,6.655651092529297,0.9696791004389524,0.2,0.0003,0.2439453125,0.011916717617714312,0.7784570166841149
409,625,196.41737675000005,284.77,1339,837632,0.014534108,44.743659517914054,0.17785581946372986,4080,11.233619689941406,0.8663590848445892,0.2,0.0003,0.140087890625,0.0024292730231536552,0.7975075976923108
410,625,201.92734237999997,285.52,1343,839680,0.009634366,60.79041529819369,0.17758984863758087,4090,7.806661605834961,0.9193570464849472,0.2,0.0003,0.112255859375,0.0003959203757403884,0.8213068569079042
411,625,198.84800414,280.3,1346,841728,0.009913392,118.54711619615554,0.1771778166294098,4100,25.358224868774414,0.7734981626272202,0.2,0.0003,0.106201171875,-0.0007330382504733279,0.8268106425181031
412,625,204.09046703,285.89,1349,843776,0.007134271,100.62789337337017,0.17839565873146057,4110,17.7255859375,0.8483302593231201,0.2,0.0003,0.1234375,0.002805508778692456,0.829261152818799
413,625,195.82314210999996,281.44,1352,845824,0.011226395,52.00566676259041,0.1783180981874466,4120,21.585617065429688,0.8253105133771896,0.2,0.0003,0.133349609375,0.0035291391890496016,0.8244763229042291
414,625,198.31111337999994,284.25,1356,847872,0.017950289,495.7604351401329,0.17853626608848572,4130,47.29530715942383,0.7005077004432678,0.2,0.0003,0.097802734375,0.0035271566193841863,0.8276092421263457
415,625,201.08204856000003,279.16,1359,849920,0.008836746,85.14938384890556,0.17761442065238953,4140,21.383167266845703,0.8790322318673134,0.2,0.0003,0.135791015625,0.003236616309004603,0.8288214230909944
416,625,206.43584558000003,283.26,1362,851968,0.018549763,79.78777323663235,0.17678584158420563,4150,25.288408279418945,0.8818729221820831,0.2,0.0003,0.13173828125,-0.004371326173713897,0.8408574720844626
417,625,208.60403428,285.03,1365,854016,0.02049509,58.81487581729889,0.17520949244499207,4160,11.71732234954834,0.8506434559822083,0.2,0.0003,0.17333984375,0.002077928998915013,0.8509915128350258
