time/iterations,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/fps,train/loss,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/std,train/n_updates,train/clip_fraction,train/learning_rate,train/value_loss,train/approx_kl
139,344,92.96241348000004,748.53,284672,826,205.8891143798828,0.7525234818458557,-2.795188769698143,-0.001484696829720633,0.2,0.9802126884460449,552,0.01318359375,0.0003,392.81824707984924,0.0024249633
140,346,93.65665302000001,748.53,286720,827,74.43720245361328,0.914388433098793,-2.8000433184206486,-0.0017578263541508932,0.2,0.9836575984954834,556,0.0045166015625,0.0003,108.58356879651546,0.0014502918
141,349,94.41619694,748.53,288768,827,19.495023727416992,0.9382621273398399,-2.804480031132698,-0.0010261943607474677,0.2,0.9834127426147461,560,0.0191650390625,0.0003,61.450147584080696,0.003897035
142,351,94.45555166,748.53,290816,827,22.488609313964844,0.9540421366691589,-2.8044330570846796,-0.0019030873154406436,0.2,0.9829556941986084,564,0.04150390625,0.0003,37.14024159312248,0.0046386034
143,353,97.59625178999998,758.16,292864,827,29.425382614135742,0.9606607258319855,-2.8039270509034395,-0.002199975309849833,0.2,0.9835615158081055,568,0.04541015625,0.0003,34.15178390964866,0.0054693194
144,356,97.78724308999998,762.46,294912,828,169.08819580078125,0.7257643640041351,-2.805272763594985,-0.0020775631983269705,0.2,0.984260618686676,572,0.035400390625,0.0003,524.5822771787643,0.0055096243
145,358,100.67540865999997,784.52,296960,828,46.93486785888672,0.7997567802667618,-2.804273799061775,-0.0008261741277237888,0.2,0.9829503297805786,576,0.00927734375,0.0003,136.3519845455885,0.0026275597
146,360,101.76895685999997,791.96,299008,828,6.800093650817871,0.9841127675026655,-2.7992480993270874,0.0004113883987884037,0.2,0.9790353775024414,580,0.025146484375,0.0003,17.198690805584192,0.003013519
147,363,101.96479025,791.96,301056,829,18.219884872436523,0.9629545696079731,-2.7953521851450205,-0.0015157736761466367,0.2,0.9804918766021729,584,0.0089111328125,0.0003,40.100884795188904,0.0032260353
148,365,102.96625354999998,784.4,303104,829,2.514232873916626,0.9866353943943977,-2.7951434925198555,-0.0010102802734763827,0.2,0.9770921468734741,588,0.060302734375,0.0003,8.697531409561634,0.005658198
149,367,103.90026307999999,790.53,305152,829,131.82913208007812,0.7017138302326202,-2.7902203425765038,-0.006110179649112979,0.2,0.9764574766159058,592,0.1251220703125,0.0003,259.03061355650425,0.011931917
150,370,104.14391909999999,794.6,307200,830,8.42560863494873,0.9878908460959792,-2.7958434373140335,-0.0016690938173269387,0.2,0.9846994876861572,596,0.04443359375,0.0003,10.502729186788201,0.0068579577
151,372,103.43752774000002,794.6,309248,830,37.74856948852539,0.9200634136795998,-2.808332422748208,-0.004523292139310797,0.2,0.9876458644866943,600,0.055419921875,0.0003,80.9154046997428,0.00432619
152,374,102.67908817,791.95,311296,830,2.4844141006469727,0.9872287856414914,-2.8140469528734684,-0.0007714894527452998,0.2,0.9898101091384888,604,0.0765380859375,0.0003,10.395440399646759,0.014679932
153,377,101.76547674000001,791.95,313344,830,30.8820743560791,0.8549738228321075,-2.8160800114274025,0.0014975395642977674,0.2,0.9916747212409973,608,0.0382080078125,0.0003,212.6024500504136,0.0007846919
154,379,99.99921339000001,791.95,315392,831,3.4034335613250732,0.9856871673837304,-2.8174467608332634,-0.0017851766278909054,0.2,0.9912612438201904,612,0.0361328125,0.0003,9.80143665149808,0.0047819046
155,381,99.12361785000002,791.95,317440,831,6.738832950592041,0.9403366558253765,-2.820157188922167,-0.0039979842003958765,0.2,0.9957873821258545,616,0.06884765625,0.0003,30.193375930190086,0.005560956
156,384,98.98114616000001,800.26,319488,831,2.9262256622314453,0.972875464707613,-2.825227128341794,-0.0021341668980312534,0.2,0.9959404468536377,620,0.052978515625,0.0003,14.163601733744144,0.004548764
157,386,98.15087556999998,800.26,321536,832,17.622615814208984,0.9108103737235069,-2.8289512172341347,-0.004624103974492755,0.2,1.0004892349243164,624,0.03515625,0.0003,82.15196980908513,0.0059909914
158,388,97.97217366999999,794.29,323584,832,16.675386428833008,0.9060393273830414,-2.831459615379572,0.00012962018854523194,0.2,0.9971345663070679,628,0.0352783203125,0.0003,28.279922872781754,0.004728899
159,391,96.48430841999999,794.18,325632,832,28.25969886779785,0.6562219560146332,-2.827003065496683,-0.0018385590155958198,0.2,0.9955880641937256,632,0.0318603515625,0.0003,178.55906418710947,0.0052433126
160,393,95.51737070000001,794.18,327680,832,140.24102783203125,0.5345438122749329,-2.8252613730728626,0.0002624253247631714,0.2,0.995177686214447,636,0.0162353515625,0.0003,208.22928750514984,0.0037271974
161,395,95.14827795999997,794.18,329728,833,3.414914608001709,0.9273282513022423,-2.8244104478508234,0.001048167992848903,0.2,0.9955581426620483,640,0.073486328125,0.0003,15.638953579589725,0.0072493535
162,398,94.0953378,794.18,331776,833,3.1098220348358154,0.9750917628407478,-2.82866533100605,0.0011567248911887873,0.2,0.9995794296264648,644,0.041015625,0.0003,8.154247175902128,0.003844807
163,400,94.28523166000001,802.48,333824,833,1.7971134185791016,0.9767224453389645,-2.838571796193719,-0.0015997877271729521,0.2,1.0071475505828857,648,0.064208984375,0.0003,7.480045630596578,0.006254534
164,402,92.67632331,802.48,335872,834,15.921463012695312,0.9654611088335514,-2.8475529979914427,-0.0018208415367553243,0.2,1.0072076320648193,652,0.0423583984375,0.0003,15.047951776534319,0.0037896126
165,405,91.90656317000001,802.48,337920,834,14.512967109680176,0.8906733691692352,-2.851330913603306,-0.003053201384318527,0.2,1.012001395225525,656,0.0247802734375,0.0003,58.884024888277054,0.005234123
166,407,91.23894913,803.12,339968,834,3.486382007598877,0.9814291428774595,-2.857280556112528,-0.0030393455454031937,0.2,1.011145830154419,660,0.0762939453125,0.0003,10.928266544826329,0.0062493123
167,409,93.42268990000001,818.76,342016,834,1.6064865589141846,0.9879886554554105,-2.8544185496866703,-0.0006568474891537335,0.2,1.0078051090240479,664,0.0489501953125,0.0003,4.871899561956525,0.0055534584
168,412,94.43193613,825.46,344064,835,2.207658529281616,0.9857533620670438,-2.8548215981572866,-0.001786646811524406,0.2,1.012555480003357,668,0.056396484375,0.0003,5.314424246549606,0.0054511665
169,414,91.81318359,809.86,346112,835,24.54102325439453,0.7747374027967453,-2.8569322116672993,-0.002177854881665553,0.2,1.0103133916854858,672,0.0126953125,0.0003,152.44109707325697,0.004156513
170,416,90.90772813000001,813.49,348160,835,84.99067687988281,0.8390606641769409,-2.8536548279225826,-0.000863955514432746,0.2,1.0085896253585815,676,0.0128173828125,0.0003,232.15482522547245,0.0028130058
171,419,87.20827146000003,810.38,350208,835,15.314273834228516,0.9775857273489237,-2.850966088473797,-0.002524012137655518,0.2,1.006396770477295,680,0.0250244140625,0.0003,17.752754479646683,0.0048115524
172,421,85.20001639,802.42,352256,835,49.723060607910156,0.815189853310585,-2.846139958128333,-0.003210865550499875,0.2,1.005092740058899,684,0.0438232421875,0.0003,228.38649071753025,0.0054578213
173,423,82.77360724999998,786.42,354304,836,19.518051147460938,0.9107790067791939,-2.8460304234176874,-0.0018370731468166923,0.2,1.0068894624710083,688,0.00830078125,0.0003,92.18187759444118,0.001414927
174,426,81.00901119,785.77,356352,836,108.41801452636719,0.5998572707176208,-2.8485006634145975,-0.003137973990305909,0.2,1.0075676441192627,692,0.046142578125,0.0003,431.4690573811531,0.0055879215
175,428,80.84735569,785.77,358400,836,50.032169342041016,0.632759153842926,-2.8511862847954035,-0.002768539949101978,0.2,1.0098925828933716,696,0.0184326171875,0.0003,298.4015007019043,0.0056669465
176,430,79.66391201,778.91,360448,836,24.580551147460938,0.9508563987910748,-2.854763036593795,-0.0025233087999367854,0.2,1.0099574327468872,700,0.1124267578125,0.0003,33.37560768797994,0.007483959
177,433,82.33104179,780.08,362496,836,58.035552978515625,0.8633679151535034,-2.8548739049583673,-0.00017905066124512814,0.2,1.0109108686447144,704,0.02978515625,0.0003,126.0531455501914,0.004794064
178,435,81.23830550999999,780.08,364544,837,64.06981658935547,0.775605708360672,-2.85664863884449,-0.002339646422115038,0.2,1.0107072591781616,708,0.0382080078125,0.0003,336.3801910728216,0.0059254337
179,437,79.54001223999998,771.67,366592,837,5.83089017868042,0.9620927460491657,-2.856318848207593,-0.001995208747757715,0.2,1.0096039772033691,712,0.0423583984375,0.0003,28.593771424144506,0.0049640476
180,440,76.11624778,759.37,368640,837,5.448674201965332,0.9562369845807552,-2.856267496943474,-0.009120845577854197,0.2,1.0127911567687988,716,0.0584716796875,0.0003,41.824794199317694,0.007877994
181,442,78.45513582000001,767.23,370688,837,111.32840728759766,0.7062173783779144,-2.860207624733448,-0.0010490958538866835,0.2,1.0131237506866455,720,0.01416015625,0.0003,315.6587498784065,0.0029513603
182,444,78.14111589999999,766.79,372736,837,63.707069396972656,0.7603376507759094,-2.858785718679428,-0.003223981970222667,0.2,1.011050820350647,724,0.02734375,0.0003,239.89884243905544,0.00398648
183,447,76.51187319,758.99,374784,838,16.498950958251953,0.935684859752655,-2.854527359828353,0.0004263935952621978,0.2,1.0092021226882935,728,0.0283203125,0.0003,65.76824330165982,0.0038596587
184,449,72.85583792,743.99,376832,838,5.712922096252441,0.8994736596941948,-2.8545250967144966,-0.0013274920429466874,0.2,1.01115083694458,732,0.0660400390625,0.0003,38.71137086674571,0.007573189
185,451,74.45174408999999,757.24,378880,838,115.15398406982422,0.8014105558395386,-2.8576223384588957,-0.005321571667082026,0.2,1.0117692947387695,736,0.0552978515625,0.0003,203.01315386593342,0.00761957
186,454,74.32409770999999,757.24,380928,838,15.395174980163574,0.7181281447410583,-2.8577969782054424,-0.0014250736858230084,0.2,1.0113972425460815,740,0.046142578125,0.0003,175.94960890710354,0.0074461685
187,456,77.18309894,760.02,382976,838,1.3505758047103882,0.9780879411846399,-2.856448644772172,0.00013326502721611178,0.2,1.0113677978515625,744,0.0487060546875,0.0003,8.07237696647644,0.0068112174
188,458,79.16114381,753.61,385024,839,53.01736831665039,0.889769971370697,-2.8590907510370016,0.00012788729873136617,0.2,1.0135188102722168,748,0.0501708984375,0.0003,110.62585893273354,0.005245117
189,461,81.76037081,758.11,387072,839,13.099644660949707,0.8908288553357124,-2.8574874438345432,0.00011692367115756497,0.2,1.0089609622955322,752,0.0313720703125,0.0003,75.80757232382894,0.007438777
190,463,82.05857447999999,744.91,389120,839,73.01317596435547,0.6768750250339508,-2.84926176443696,-0.0007502056814701064,0.2,1.0065553188323975,756,0.0191650390625,0.0003,381.93703255057335,0.0019052152
191,465,82.51008118,730.6,391168,839,134.43121337890625,0.7782258540391922,-2.845042070373893,-0.002226050211902475,0.2,1.0037281513214111,760,0.0087890625,0.0003,216.01727913320065,0.0032522534
192,468,84.40697471000001,737.51,393216,839,155.8193817138672,0.8577461838722229,-2.841481303796172,-0.0008683305786689743,0.2,1.003922939300537,764,0.0047607421875,0.0003,203.64649856090546,0.0030385538
193,470,85.26906353,732.26,395264,840,1.0036134719848633,0.9825199656188488,-2.848817054182291,-0.0012563127147586783,0.2,1.0105547904968262,768,0.061279296875,0.0003,9.237662593834102,0.0056483163
194,472,86.77328123000001,731.63,397312,840,254.8278350830078,0.8517259359359741,-2.8583966735750437,-0.0019242775852035265,0.2,1.01310133934021,772,0.074951171875,0.0003,226.12547463178635,0.00633411
195,475,86.18752443,724.36,399360,840,20.883195877075195,0.8287528604269028,-2.864028960466385,-0.00012593239443958737,0.2,1.0170884132385254,776,0.0389404296875,0.0003,128.47179643064737,0.00299901
196,477,86.51588227000002,702.69,401408,840,145.86392211914062,0.6735171973705292,-2.8654795922338963,-0.004366181388832047,0.2,1.0132596492767334,780,0.0775146484375,0.0003,311.65513421595097,0.006345118
197,479,85.81889879000002,695.24,403456,840,350.95391845703125,0.7252649068832397,-2.8611008878797293,-0.002292801425937796,0.2,1.0146838426589966,784,0.0233154296875,0.0003,354.43149346113205,0.00519683
198,482,87.19658355000001,695.24,405504,840,62.82557678222656,0.906086228787899,-2.8631773237138987,-0.001192497951706173,0.2,1.0135613679885864,788,0.006103515625,0.0003,100.49116309732199,0.0032099872
199,484,85.93574663999999,679.71,407552,841,2.630136489868164,0.9855156019330025,-2.8569915276020765,-0.0025194668014592025,0.2,1.0088019371032715,792,0.0904541015625,0.0003,7.729268814437091,0.009700345
200,486,86.82296713,674.32,409600,841,22.229387283325195,0.837695449590683,-2.8545082714408636,0.000681716917824815,0.2,1.011075496673584,796,0.0626220703125,0.0003,134.71581707894802,0.007090693
201,489,88.91182851000002,676.36,411648,841,3.3968770503997803,0.8590977191925049,-2.85466824285686,-0.0024809024143905845,0.2,1.009786605834961,800,0.0819091796875,0.0003,115.03117742016912,0.008175356
202,491,87.09495372,678.87,413696,841,75.63969421386719,0.8226394802331924,-2.85169043391943,-0.0007698776971665211,0.2,1.0077760219573975,804,0.0655517578125,0.0003,106.54929076880217,0.005963933
203,493,85.89623242000002,664.85,415744,841,325.4744567871094,0.3317176103591919,-2.851752582937479,-0.0006103014329710277,0.2,1.0096735954284668,808,0.015869140625,0.0003,1002.4798654317856,0.0035875435
204,496,88.16710160000001,672.07,417792,841,83.70610809326172,0.7303741276264191,-2.854213999584317,-0.0013815990896546282,0.2,1.009246826171875,812,0.009521484375,0.0003,207.74259838461876,0.0027375743
205,498,89.53559232000002,680.03,419840,842,149.79539489746094,0.904639907181263,-2.8546412847936153,-0.0016101967594295274,0.2,1.0107741355895996,816,0.0244140625,0.0003,97.71722169965506,0.003549881
206,500,91.58670826000001,685.49,421888,842,2.5679774284362793,0.9589025564491749,-2.8619835879653692,0.0010085571311719832,0.2,1.0163596868515015,820,0.0196533203125,0.0003,21.962105456739664,0.0045754304
207,503,92.33193010000001,695.22,423936,842,120.92462158203125,0.729485958814621,-2.867562612518668,-4.0831837395671755e-05,0.2,1.015993595123291,824,0.034912109375,0.0003,304.1222458779812,0.0036925809
208,505,96.76653291000001,703.82,425984,842,19.453275680541992,0.8509970456361771,-2.873788148164749,-8.614179751020856e-05,0.2,1.0237581729888916,828,0.029052734375,0.0003,104.2084743231535,0.0052904296
209,507,96.7183881,703.82,428032,842,39.35283279418945,0.9051515534520149,-2.883491639047861,0.0008981439877970843,0.2,1.0250487327575684,832,0.047119140625,0.0003,94.89812094718218,0.005720472
210,510,98.37336299000002,702.29,430080,842,3.555159568786621,0.9805859494954348,-2.8905329816043377,-0.0003458861538092606,0.2,1.0281184911727905,836,0.03369140625,0.0003,11.60490776412189,0.005215944
211,512,99.65089794000001,704.81,432128,842,125.43585205078125,0.5555503070354462,-2.888616681098938,-0.0025772175322344992,0.2,1.025766134262085,840,0.0433349609375,0.0003,621.290326833725,0.004300432
212,515,99.90879435999999,718.43,434176,843,50.29875564575195,0.8822636753320694,-2.8903424739837646,0.0007609033164044376,0.2,1.032701849937439,844,0.042724609375,0.0003,66.59343087673187,0.010735079
213,517,100.02539297,718.43,436224,843,54.04047393798828,0.5804192423820496,-2.9024103451520205,-0.006118294983025407,0.2,1.0342388153076172,848,0.07861328125,0.0003,123.98818896710873,0.005944391
214,519,98.89705935,710.37,438272,843,1.5990986824035645,0.9688988588750362,-2.898025631904602,0.0001048655958584277,0.2,1.026153564453125,852,0.0318603515625,0.0003,12.079344821162522,0.0034062844
215,522,102.47491811,726.09,440320,843,24.877344131469727,0.753164604306221,-2.8817769549787045,-0.0002445381014695158,0.2,1.0232980251312256,856,0.072021484375,0.0003,175.61442579329014,0.005419465
216,524,102.45085759,720.94,442368,843,17.541353225708008,0.7615498900413513,-2.879669299349189,-0.002026132933679037,0.2,1.0207633972167969,860,0.008544921875,0.0003,142.5737831145525,0.0035324763
217,526,104.43311067,722.73,444416,843,22.809974670410156,0.8546663671731949,-2.8778521362692118,-0.0024693414470675634,0.2,1.023485541343689,864,0.0299072265625,0.0003,176.92772844433784,0.0077113593
218,529,102.80298928000002,709.89,446464,843,13.245991706848145,0.881074346601963,-2.8823629431426525,-0.0019187546058674343,0.2,1.0263711214065552,868,0.0821533203125,0.0003,61.113459415733814,0.008419922
219,531,96.03394635,682.66,448512,844,230.73284912109375,0.737415999174118,-2.8876584973186255,-0.0014379346357600298,0.2,1.0268542766571045,872,0.02490234375,0.0003,732.969588637352,0.0033414606
220,533,93.75963238,681.15,450560,844,134.00584411621094,0.8665925860404968,-2.8874230477958918,-0.002770099716144614,0.2,1.026534080505371,876,0.0115966796875,0.0003,463.7878782749176,0.004455062
221,536,91.60397613,680.44,452608,844,43.31626510620117,0.9519926495850086,-2.8875454626977444,-0.0013044588449702132,0.2,1.0289905071258545,880,0.0306396484375,0.0003,64.26756980270147,0.0043998323
222,538,90.30732505999998,680.6,454656,844,17.5443172454834,0.9680696837604046,-2.8940034843981266,-0.0009156956475635525,0.2,1.0291239023208618,884,0.0452880859375,0.0003,43.2695916891098,0.0068541635
223,540,90.48322874,679.55,456704,844,72.01351165771484,0.8522955626249313,-2.892780153080821,-0.000573256574170955,0.2,1.0321948528289795,888,0.008544921875,0.0003,209.88349160552025,0.0028775986
224,543,89.19823394,672.27,458752,844,126.90936279296875,0.811705619096756,-2.8976818714290857,-0.0011622327019722434,0.2,1.0315845012664795,892,0.00244140625,0.0003,332.8319693207741,0.0011888959
