time/episodes,train/n_updates,rollout/exploration_rate,train/loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,train/learning_rate,rollout/ep_len_mean,time/total_timesteps
24720,2856512,0.1,11681.962036132812,9718,-1031.88767102,293,0.00063,178.66,2856513
24724,2857436,0.1,12941.3583984375,9721,-1064.5450971700002,293,0.00063,182.82,2857440
24728,2858300,0.1,19229.961181640625,9724,-1094.2525452300001,293,0.00063,187.28,2858304
24732,2858980,0.1,9998.205322265625,9727,-1106.46692846,293,0.00063,189.34,2858982
24736,2859532,0.1,12414.545288085938,9729,-1113.8046298099998,293,0.00063,190.47,2859536
24740,2860688,0.1,17663.771850585938,9733,-1150.41867821,293,0.00063,196.25,2860689
24744,2861388,0.1,15476.59130859375,9735,-1156.4482448700003,293,0.00063,197.32,2861392
24748,2862316,0.1,12822.659790039062,9738,-1156.8710001200002,293,0.00063,198.96,2862319
24752,2863312,0.1,16517.14501953125,9742,-1179.72923475,293,0.00063,201.24,2863314
24756,2864136,0.1,7759.0089111328125,9745,-1158.40546575,293,0.00063,199.78,2864139
24760,2865188,0.1,10045.584838867188,9748,-1136.4854247800001,293,0.00063,199.86,2865192
24764,2865792,0.1,10056.625854492188,9750,-1140.07370013,293,0.00063,200.3,2865795
24768,2866308,0.1,10759.694580078125,9752,-1115.49452934,293,0.00063,197.71,2866312
24772,2866916,0.1,10588.867797851562,9754,-1115.8228615100002,293,0.00063,196.17,2866920
24776,2867568,0.1,8332.534301757812,9757,-1111.18449932,293,0.00063,195.29,2867571
24780,2868228,0.1,11526.126831054688,9759,-1088.5504698900002,293,0.00063,194.04,2868232
24784,2868684,0.1,10888.079345703125,9761,-1053.4522939400001,293,0.00063,189.1,2868688
24788,2869748,0.1,16661.43115234375,9764,-1052.0076426399999,293,0.00063,190.97,2869750
24792,2870380,0.1,18586.74755859375,9766,-1034.26720257,293,0.00063,189.18,2870384
24796,2871520,0.1,14840.292114257812,9770,-1070.60292608,293,0.00063,194.78,2871522
24800,2872232,0.1,13829.15283203125,9773,-1066.6084871899998,293,0.00063,194.29,2872235
24804,2873136,0.1,13809.684448242188,9776,-1073.6163652000002,293,0.00063,196.84,2873138
24808,2873864,0.1,12452.107421875,9778,-1070.40501518,293,0.00063,196.28,2873868
24812,2874688,0.1,10847.4697265625,9781,-1053.9526019099999,293,0.00063,193.37,2874691
24816,2875620,0.1,9829.976928710938,9785,-1083.12339361,293,0.00063,197.49,2875623
24820,2876352,0.1,17014.2080078125,9787,-1088.0507354499998,293,0.00063,198.43,2876356
24824,2876940,0.1,8477.55419921875,9789,-1056.8447812999998,293,0.00063,195.01,2876941
24828,2877692,0.1,11338.506103515625,9792,-1047.8024318399998,293,0.00063,193.92,2877696
24832,2878572,0.1,10451.3681640625,9795,-1057.8042421,293,0.00063,195.93,2878575
24836,2879356,0.1,11480.111938476562,9798,-1068.4394411,293,0.00063,198.23,2879359
24840,2879856,0.1,8305.42529296875,9799,-1019.5865173600001,293,0.00063,191.69,2879858
24844,2880728,0.1,9863.206298828125,9802,-1042.82507861,293,0.00063,193.38,2880730
24848,2881068,0.1,15163.693603515625,9803,-1003.8547285200001,293,0.00063,187.5,2881069
24852,2882068,0.1,12716.483276367188,9807,-972.4403090899999,293,0.00063,187.57,2882071
24856,2882536,0.1,12545.356079101562,9809,-938.36127772,293,0.00063,184.0,2882539
24860,2883180,0.1,14239.152099609375,9811,-922.4416026100001,293,0.00063,179.91,2883183
24864,2883780,0.1,14191.717041015625,9813,-921.79882971,293,0.00063,179.86,2883781
24868,2884536,0.1,11119.26708984375,9815,-942.1265819900001,293,0.00063,182.28,2884540
24872,2885184,0.1,10976.335205078125,9818,-929.5142989,293,0.00063,182.65,2885185
24876,2886136,0.1,10114.0908203125,9821,-959.54817034,293,0.00063,185.69,2886140
24880,2886992,0.1,12227.4716796875,9824,-975.48861088,293,0.00063,187.63,2886995
24884,2887524,0.1,12436.147216796875,9826,-984.35118481,293,0.00063,188.39,2887527
24888,2888420,0.1,9747.038818359375,9829,-985.74472788,293,0.00063,186.73,2888423
24892,2889188,0.1,11519.057861328125,9831,-991.1746949700001,293,0.00063,188.06,2889190
24896,2889744,0.1,8144.2310791015625,9833,-954.60370678,293,0.00063,182.23,2889745
24900,2890516,0.1,18721.362060546875,9836,-956.6309167,293,0.00063,182.85,2890520
24904,2891088,0.1,9891.312133789062,9838,-930.9552518300001,293,0.00063,179.51,2891089
24908,2891872,0.1,19869.942993164062,9841,-936.2581986299999,293,0.00063,180.07,2891875
24912,2892416,0.1,8103.7464599609375,9842,-930.42956175,293,0.00063,177.28,2892419
24916,2892880,0.1,9853.453857421875,9844,-897.5717631499999,293,0.00063,172.6,2892883
24920,2893456,0.1,11688.87548828125,9846,-891.5016587599998,293,0.00063,171.02,2893458
24924,2894196,0.1,9151.601684570312,9849,-907.6979944999999,293,0.00063,172.59,2894200
24928,2894900,0.1,10076.60498046875,9851,-906.3754043599998,293,0.00063,172.07,2894903
24932,2895476,0.1,7858.512451171875,9853,-891.6891774399999,293,0.00063,169.04,2895479
24936,2896356,0.1,8147.588134765625,9856,-905.1767889899999,293,0.00063,169.98,2896357
24940,2896988,0.1,13344.85498046875,9858,-915.8546288699998,293,0.00063,171.31,2896989
24944,2897700,0.1,7414.799560546875,9861,-896.5909259600002,293,0.00063,169.73,2897703
24948,2898332,0.1,7051.3837890625,9863,-933.7943165999998,293,0.00063,172.65,2898334
24952,2899036,0.1,9285.378662109375,9865,-944.04832355,293,0.00063,169.66,2899037
24956,2899544,0.1,9348.800537109375,9867,-955.2249863000002,293,0.00063,170.07,2899546
24960,2900288,0.1,10861.177490234375,9870,-953.1981714299999,293,0.00063,171.07,2900290
24964,2901004,0.1,9379.066650390625,9872,-965.49845804,293,0.00063,172.24,2901005
24968,2901628,0.1,7021.041259765625,9874,-956.9802517799998,293,0.00063,170.89,2901629
24972,2902568,0.1,10151.737426757812,9878,-981.3705433600002,293,0.00063,173.84,2902569
24976,2903252,0.1,10754.610595703125,9880,-958.0853495199999,293,0.00063,171.16,2903256
24980,2903668,0.1,9690.812866210938,9881,-929.8262586099996,293,0.00063,166.76,2903671
24984,2904092,0.1,12306.204345703125,9883,-922.9889605799998,293,0.00063,165.69,2904096
24988,2904724,0.1,6714.8739013671875,9885,-904.58715572,293,0.00063,163.03,2904726
24992,2905432,0.1,9092.328125,9887,-907.4844339699998,293,0.00063,162.43,2905433
24996,2905784,0.1,9799.708251953125,9888,-898.3551982600001,293,0.00063,160.43,2905788
25000,2906128,0.1,7637.875,9890,-879.9843788,293,0.00063,156.12,2906132
25004,2906648,0.1,9570.006103515625,9891,-887.6749455599997,293,0.00063,155.61,2906650
25008,2907204,0.1,6849.575927734375,9893,-873.9362189199998,293,0.00063,153.31,2907206
25012,2907680,0.1,8184.4820556640625,9895,-871.61938768,293,0.00063,152.65,2907684
25016,2908468,0.1,9637.805419921875,9898,-892.7317770100001,293,0.00063,155.86,2908469
25020,2909400,0.1,8833.7236328125,9901,-914.1760789499999,293,0.00063,159.43,2909401
25024,2909972,0.1,10485.531005859375,9903,-902.6887647499998,293,0.00063,157.76,2909976
25028,2910668,0.1,9446.390625,9905,-910.7560536699999,293,0.00063,157.68,2910671
25032,2911220,0.1,6530.264404296875,9907,-910.4930148099999,293,0.00063,157.43,2911222
25036,2911668,0.1,9319.922729492188,9909,-879.1167483,293,0.00063,153.15,2911672
25040,2912308,0.1,12090.7529296875,9911,-883.66450917,293,0.00063,153.23,2912312
25044,2912820,0.1,8651.027587890625,9913,-871.8902541700003,293,0.00063,151.18,2912821
25048,2913320,0.1,8415.92236328125,9914,-853.6007070599999,293,0.00063,149.9,2913324
25052,2913956,0.1,11446.297119140625,9917,-845.5619606999999,293,0.00063,149.22,2913959
25056,2914360,0.1,7872.7685546875,9918,-833.3176502700001,293,0.00063,148.18,2914364
25060,2914980,0.1,11706.3974609375,9920,-829.4310430099999,293,0.00063,146.93,2914983
25064,2915576,0.1,13786.53515625,9922,-828.8993317200001,293,0.00063,145.75,2915580
25068,2916092,0.1,7874.7198486328125,9924,-820.1356584299999,293,0.00063,144.65,2916094
25072,2916980,0.1,7991.979248046875,9927,-822.07963183,293,0.00063,144.13,2916982
25076,2917432,0.1,10254.646362304688,9929,-803.3066521299997,293,0.00063,141.8,2917436
25080,2917908,0.1,14149.54296875,9930,-808.53959844,293,0.00063,142.39,2917910
25084,2918500,0.1,8644.723876953125,9932,-814.52078278,293,0.00063,144.08,2918504
25088,2918968,0.1,8052.15380859375,9934,-800.9012021099999,293,0.00063,142.44,2918970
25092,2919588,0.1,9773.90966796875,9936,-791.2641119299998,293,0.00063,141.58,2919591
25096,2920020,0.1,9767.496337890625,9938,-794.8275366900002,293,0.00063,142.36,2920024
25100,2920652,0.1,6176.3731689453125,9940,-812.79630486,293,0.00063,145.24,2920656
25104,2921000,0.1,8813.078857421875,9941,-800.83717942,293,0.00063,143.53,2921003
25108,2921720,0.1,7173.16748046875,9943,-809.68226727,293,0.00063,145.18,2921724
25112,2922112,0.1,15664.71875,9945,-812.74677469,293,0.00063,144.32,2922116
25116,2922708,0.1,8261.949584960938,9947,-802.09012396,293,0.00063,142.42,2922711
25120,2923140,0.1,8369.948364257812,9948,-768.8656587699999,293,0.00063,137.41,2923142
25124,2923856,0.1,10390.261108398438,9951,-776.7695582,293,0.00063,138.84,2923860
25128,2924264,0.1,9278.465087890625,9952,-752.60438923,293,0.00063,135.97,2924268
25132,2924644,0.1,10342.73583984375,9954,-741.30226533,293,0.00063,134.24,2924646
25136,2925212,0.1,9721.04443359375,9955,-755.82032861,293,0.00063,135.42,2925214
25140,2925772,0.1,9764.3505859375,9957,-746.3876523500002,293,0.00063,134.63,2925775
25144,2926340,0.1,11381.969604492188,9959,-749.2226915399999,293,0.00063,135.2,2926341
25148,2926764,0.1,10133.16455078125,9961,-744.8681143499999,293,0.00063,134.44,2926768
25152,2927356,0.1,6755.7725830078125,9963,-739.4081825899999,293,0.00063,134.01,2927360
25156,2927752,0.1,8394.70947265625,9964,-745.9901334599999,293,0.00063,133.9,2927754
25160,2928144,0.1,6014.2042236328125,9965,-732.99642481,293,0.00063,131.65,2928148
25164,2928772,0.1,11326.699096679688,9968,-727.9599953100001,293,0.00063,131.96,2928776
25168,2929464,0.1,11028.637329101562,9970,-733.89078666,293,0.00063,133.71,2929465
25172,2930200,0.1,7625.9744873046875,9973,-723.0550738100001,293,0.00063,132.19,2930201
25176,2930888,0.1,6632.61328125,9975,-744.2167042600001,293,0.00063,134.53,2930889
25180,2931348,0.1,5955.47021484375,9977,-743.19670297,293,0.00063,134.42,2931352
25184,2931876,0.1,7264.019775390625,9978,-743.2721207199997,293,0.00063,133.75,2931879
25188,2932268,0.1,8379.051025390625,9980,-736.79653572,293,0.00063,133.0,2932270
25192,2932988,0.1,6778.0804443359375,9982,-739.19709887,293,0.00063,134.0,2932991
25196,2933528,0.1,7654.271484375,9984,-736.7984267699999,293,0.00063,135.07,2933531
25200,2934360,0.1,9354.689819335938,9987,-751.53360039,293,0.00063,137.06,2934362
25204,2935124,0.1,7860.5849609375,9990,-776.1715419499998,293,0.00063,141.25,2935128
25208,2935872,0.1,6663.646728515625,9992,-772.77544887,293,0.00063,141.51,2935875
25212,2936576,0.1,5976.3975830078125,9995,-780.4334393800001,293,0.00063,144.63,2936579
25216,2937136,0.1,6102.55908203125,9996,-775.78507382,293,0.00063,144.26,2937137
25220,2937672,0.1,9660.839477539062,9998,-779.0253223600001,293,0.00063,145.31,2937673
25224,2938320,0.1,6313.2698974609375,10001,-769.94776323,293,0.00063,144.63,2938323
25228,2939120,0.1,5290.014404296875,10003,-792.05900638,293,0.00063,148.55,2939123
25232,2939684,0.1,6778.27783203125,10005,-792.2973348799999,293,0.00063,150.42,2939688
25236,2940600,0.1,6661.6123046875,10008,-811.1068376599999,293,0.00063,153.88,2940602
25240,2941360,0.1,9375.863037109375,10011,-825.5960693,293,0.00063,155.86,2941361
25244,2941988,0.1,8029.976806640625,10013,-827.6029466299999,293,0.00063,156.49,2941990
25248,2942560,0.1,7285.218994140625,10015,-831.1393726599998,293,0.00063,157.95,2942563
25252,2943140,0.1,6977.420166015625,10017,-834.10262674,293,0.00063,157.81,2943141
25256,2943704,0.1,8997.9833984375,10019,-845.1318366899999,293,0.00063,159.53,2943707
25260,2944264,0.1,11132.489990234375,10021,-855.5143272999999,293,0.00063,161.2,2944268
25264,2944768,0.1,5972.5335693359375,10023,-846.63801145,293,0.00063,159.94,2944770
25268,2945440,0.1,7460.0882568359375,10025,-849.27724152,293,0.00063,159.77,2945442
25272,2945960,0.1,5001.6158447265625,10027,-833.9715363500003,293,0.00063,157.63,2945964
25276,2946336,0.1,10946.852233886719,10028,-803.3420198299999,293,0.00063,154.49,2946338
25280,2946712,0.1,12711.378662109375,10030,-791.14746316,293,0.00063,153.64,2946716
25284,2947284,0.1,9350.668701171875,10032,-791.9358050499999,293,0.00063,154.06,2947285
25288,2947760,0.1,7223.6417236328125,10033,-790.18127494,293,0.00063,154.94,2947764
25292,2948184,0.1,8512.957641601562,10035,-775.08657796,293,0.00063,151.94,2948185
25296,2948848,0.1,11197.2255859375,10037,-793.90499927,293,0.00063,153.19,2948850
25300,2949364,0.1,4692.037353515625,10039,-771.0667043299999,293,0.00063,150.03,2949365
25304,2949772,0.1,9898.5751953125,10040,-746.7651328900001,293,0.00063,146.48,2949776
25308,2950152,0.1,10822.41455078125,10042,-723.49992562,293,0.00063,142.81,2950156
25312,2950532,0.1,13351.514770507812,10043,-704.2631590100002,293,0.00063,139.55,2950534
25316,2951072,0.1,6910.4366455078125,10045,-704.3501399799998,293,0.00063,139.37,2951074
25320,2951484,0.1,9763.115478515625,10046,-704.03185848,293,0.00063,138.15,2951488
25324,2952000,0.1,11405.6708984375,10048,-705.4709433299998,293,0.00063,136.79,2952002
25328,2952524,0.1,7776.316162109375,10050,-691.8212053600001,293,0.00063,134.05,2952528
25332,2952872,0.1,10304.0,10051,-690.48671232,293,0.00063,131.87,2952875
25336,2953588,0.1,10552.126586914062,10054,-678.59435457,293,0.00063,129.89,2953591
25340,2953932,0.1,7209.997314453125,10055,-653.5552493,293,0.00063,125.73,2953934
25344,2954332,0.1,8206.025024414062,10056,-639.8003174199999,293,0.00063,123.44,2954334
25348,2954808,0.1,11933.558471679688,10058,-636.24469732,293,0.00063,122.49,2954812
25352,2955356,0.1,15076.862548828125,10060,-622.5989007699999,293,0.00063,122.16,2955357
25356,2955716,0.1,5572.7569580078125,10061,-605.65294279,293,0.00063,120.13,2955720
25360,2956372,0.1,5193.029113769531,10063,-604.7513032699999,293,0.00063,121.05,2956373
25364,2956824,0.1,4940.57177734375,10065,-597.7495780099999,293,0.00063,120.55,2956825
25368,2957428,0.1,9688.021728515625,10067,-588.11590383,293,0.00063,119.9,2957432
25372,2957816,0.1,6601.774719238281,10068,-572.32502736,293,0.00063,118.54,2957818
25376,2958200,0.1,15158.889404296875,10069,-574.53707839,293,0.00063,118.65,2958203
25380,2958912,0.1,7219.337158203125,10072,-603.44228516,293,0.00063,122.0,2958916
25384,2959424,0.1,5480.158447265625,10074,-600.0309068800001,293,0.00063,121.4,2959425
25388,2960040,0.1,6568.993896484375,10076,-605.40360507,293,0.00063,122.78,2960042
25392,2960680,0.1,13466.82666015625,10078,-612.3959688200001,293,0.00063,124.97,2960682
25396,2961176,0.1,5419.682373046875,10080,-581.0001686400001,293,0.00063,123.28,2961178
25400,2961720,0.1,11434.295654296875,10082,-572.6137307800001,293,0.00063,123.59,2961724
25404,2962276,0.1,5991.490478515625,10084,-574.7311668800002,293,0.00063,125.03,2962279
25408,2962864,0.1,8324.115478515625,10086,-583.5458849900001,293,0.00063,127.1,2962866
25412,2963236,0.1,5377.59033203125,10087,-583.1745965000001,293,0.00063,127.03,2963237
25416,2963632,0.1,12240.117309570312,10088,-573.8666910500001,293,0.00063,125.61,2963635
25420,2964228,0.1,9962.191162109375,10090,-583.3077712800001,293,0.00063,127.43,2964231
25424,2964716,0.1,14915.765747070312,10092,-574.3576540200002,293,0.00063,127.15,2964717
25428,2965232,0.1,8631.682739257812,10094,-567.0416672200001,293,0.00063,127.08,2965236
25432,2965836,0.1,15921.946411132812,10096,-576.2948002200001,293,0.00063,129.65,2965840
25436,2966200,0.1,9728.687255859375,10097,-550.27921027,293,0.00063,126.1,2966201
25440,2966888,0.1,8066.2850341796875,10100,-566.5009229499999,293,0.00063,129.55,2966889
25444,2967252,0.1,14325.942749023438,10101,-562.07093729,293,0.00063,129.2,2967254
25448,2967740,0.1,7268.6483154296875,10103,-559.17483535,293,0.00063,129.29,2967741
25452,2968148,0.1,5539.123291015625,10104,-554.3200581,293,0.00063,127.94,2968151
25456,2968544,0.1,13690.281982421875,10105,-554.3946433699999,293,0.00063,128.28,2968548
25460,2969076,0.1,6946.885498046875,10107,-540.7950483100001,293,0.00063,127.06,2969079
25464,2969620,0.1,9113.841186523438,10109,-541.4255732099998,293,0.00063,127.99,2969624
25468,2970176,0.1,6749.6441650390625,10111,-533.9858447599998,293,0.00063,127.48,2970180
25472,2970696,0.1,11126.608154296875,10113,-540.34902471,293,0.00063,128.79,2970697
25476,2971396,0.1,16813.206298828125,10115,-548.30170572,293,0.00063,131.95,2971398
25480,2971972,0.1,6723.8765869140625,10117,-528.9560329200001,293,0.00063,130.57,2971973
25484,2972644,0.1,10009.386962890625,10119,-530.9761363499999,293,0.00063,132.22,2972647
25488,2973168,0.1,10242.442260742188,10121,-526.16242123,293,0.00063,131.3,2973172
25492,2973868,0.1,7812.9239501953125,10124,-524.84584009,293,0.00063,131.9,2973872
25496,2974360,0.1,13671.584228515625,10125,-536.4008974,293,0.00063,131.84,2974362
25500,2974956,0.1,6831.4261474609375,10127,-542.05493281,293,0.00063,132.34,2974958
25504,2975460,0.1,11165.742553710938,10129,-541.35972439,293,0.00063,131.83,2975462
25508,2975936,0.1,20844.218017578125,10131,-539.8523367600001,293,0.00063,130.73,2975939
25512,2976368,0.1,17412.751831054688,10132,-548.8488606100001,293,0.00063,131.35,2976372
25516,2976784,0.1,9045.028198242188,10134,-552.7885564500001,293,0.00063,131.52,2976787
25520,2977228,0.1,23419.885986328125,10135,-540.1193771300001,293,0.00063,129.99,2977230
25524,2977668,0.1,16715.301635742188,10137,-543.3939191400001,293,0.00063,129.52,2977669
25528,2978036,0.1,18303.565795898438,10138,-539.4238648200001,293,0.00063,128.04,2978040
25532,2978544,0.1,10405.390869140625,10140,-537.68649563,293,0.00063,127.06,2978546
25536,2978956,0.1,14311.571533203125,10141,-541.31150987,293,0.00063,127.58,2978959
25540,2979296,0.1,16763.048950195312,10142,-529.2620101599999,293,0.00063,124.11,2979300
25544,2979732,0.1,13729.81005859375,10144,-536.37312382,293,0.00063,124.8,2979734
25548,2980144,0.1,14599.727783203125,10145,-538.3718746299999,293,0.00063,124.04,2980145
25552,2980596,0.1,15507.541625976562,10147,-546.10108025,293,0.00063,124.46,2980597
25556,2981036,0.1,13376.95068359375,10148,-547.56929809,293,0.00063,124.9,2981038
25560,2981396,0.1,14373.1357421875,10150,-553.26372636,293,0.00063,123.18,2981397
25564,2981848,0.1,17138.318603515625,10151,-555.69104976,293,0.00063,122.26,2981850
25568,2982196,0.1,12286.548217773438,10152,-559.08455013,293,0.00063,120.2,2982200
25572,2982584,0.1,17485.260986328125,10154,-561.1958769500001,293,0.00063,118.89,2982586
25576,2982932,0.1,19370.335571289062,10155,-557.6951841499999,293,0.00063,115.35,2982933
25580,2983372,0.1,28401.4091796875,10156,-558.36053042,293,0.00063,114.01,2983374
25584,2983748,0.1,10383.254150390625,10158,-550.8489728899999,293,0.00063,111.04,2983751
25588,2984108,0.1,7983.96337890625,10159,-552.99001796,293,0.00063,109.37,2984109
25592,2984532,0.1,16806.326416015625,10160,-550.44920226,293,0.00063,106.63,2984535
25596,2984916,0.1,12943.438598632812,10162,-549.15197109,293,0.00063,105.58,2984920
25600,2985308,0.1,7359.226806640625,10163,-542.07594155,293,0.00063,103.52,2985310
25604,2985772,0.1,17145.007080078125,10165,-545.2478610400001,293,0.00063,103.12,2985774
25608,2986188,0.1,10204.277587890625,10166,-540.3689256900001,293,0.00063,102.51,2986190
25612,2986704,0.1,17610.878051757812,10168,-541.78430572,293,0.00063,103.35,2986707
