time/episodes,train/n_updates,rollout/exploration_rate,train/loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,train/learning_rate,rollout/ep_len_mean,time/total_timesteps
22012,2445636,0.1,3815.5384521484375,8100,-729.0178948699997,301,0.00063,137.79,2445639
22016,2446080,0.1,4892.657318115234,8101,-724.11806817,301,0.00063,137.43,2446082
22020,2446660,0.1,3577.6802978515625,8103,-721.6120007999998,301,0.00063,137.22,2446664
22024,2447232,0.1,2636.479034423828,8105,-723.3881763499999,301,0.00063,137.92,2447233
22028,2447732,0.1,3151.531982421875,8107,-726.76874354,301,0.00063,138.39,2447733
22032,2448268,0.1,2291.81640625,8109,-716.1365079499999,301,0.00063,137.29,2448270
22036,2448960,0.1,5224.9320068359375,8111,-719.60456269,301,0.00063,138.02,2448963
22040,2449508,0.1,2271.3161010742188,8113,-725.69630335,301,0.00063,138.22,2449512
22044,2450344,0.1,5058.319641113281,8116,-724.00903075,301,0.00063,139.97,2450346
22048,2450760,0.1,5703.6435546875,8117,-716.6352777199999,301,0.00063,138.69,2450763
22052,2451420,0.1,6279.598449707031,8119,-725.16090907,301,0.00063,140.59,2451422
22056,2451952,0.1,5191.201568603516,8121,-703.1919693200002,301,0.00063,137.11,2451954
22060,2452544,0.1,4977.263671875,8123,-720.2383679500001,301,0.00063,138.74,2452547
22064,2452988,0.1,6707.510437011719,8125,-725.0646987399999,301,0.00063,139.04,2452991
22068,2453388,0.1,8263.945190429688,8126,-721.0368543299999,301,0.00063,137.21,2453390
22072,2454344,0.1,11377.754760742188,8129,-749.6035284300001,301,0.00063,142.12,2454346
22076,2454860,0.1,4918.296203613281,8131,-738.23333294,301,0.00063,139.89,2454861
22080,2455336,0.1,6751.0245361328125,8132,-726.1403922799999,301,0.00063,138.18,2455337
22084,2455920,0.1,5080.037322998047,8134,-727.94514176,301,0.00063,138.16,2455922
22088,2456356,0.1,2905.9556884765625,8136,-716.4805555099999,301,0.00063,135.88,2456360
22092,2456872,0.1,2695.0745849609375,8137,-730.2392377400001,301,0.00063,136.43,2456875
22096,2457528,0.1,5333.965759277344,8140,-746.0537979000001,301,0.00063,138.18,2457532
22100,2457996,0.1,5691.1456298828125,8141,-749.8671892000001,301,0.00063,138.91,2457998
22104,2458360,0.1,3454.7206115722656,8142,-743.09369352,301,0.00063,137.68,2458363
22108,2459000,0.1,5250.499267578125,8145,-753.7868304700002,301,0.00063,138.88,2459001
22112,2459424,0.1,3440.882354736328,8146,-743.8132612999999,301,0.00063,137.87,2459426
22116,2459952,0.1,4488.260314941406,8148,-749.0143946099998,301,0.00063,138.71,2459953
22120,2460352,0.1,7332.619689941406,8149,-739.72506028,301,0.00063,136.9,2460354
22124,2460844,0.1,6225.095611572266,8151,-740.7567744600002,301,0.00063,136.12,2460845
22128,2461548,0.1,3180.4027404785156,8153,-759.1239858599998,301,0.00063,138.16,2461549
22132,2461892,0.1,6675.099151611328,8154,-754.1777841600001,301,0.00063,136.24,2461894
22136,2462344,0.1,4919.957580566406,8156,-744.09540381,301,0.00063,133.85,2462348
22140,2462968,0.1,2765.0115356445312,8158,-752.0295518,301,0.00063,134.6,2462972
22144,2463368,0.1,7590.6904296875,8159,-737.57646533,301,0.00063,130.26,2463372
22148,2463812,0.1,5644.578369140625,8161,-742.60617099,301,0.00063,130.52,2463815
22152,2464532,0.1,4720.892059326172,8163,-752.62062465,301,0.00063,131.12,2464534
22156,2464976,0.1,5072.029113769531,8165,-743.7997608100002,301,0.00063,130.24,2464978
22160,2465628,0.1,6400.2786865234375,8167,-744.16570151,301,0.00063,130.84,2465631
22164,2466048,0.1,5562.799346923828,8168,-741.3755453400001,301,0.00063,130.6,2466051
22168,2466584,0.1,5517.8616943359375,8170,-745.7397486300002,301,0.00063,131.95,2466585
22172,2467072,0.1,6823.9119873046875,8172,-719.51598264,301,0.00063,127.3,2467076
22176,2467520,0.1,5558.97900390625,8173,-719.73341925,301,0.00063,126.61,2467522
22180,2468084,0.1,2480.433074951172,8175,-721.0263040800002,301,0.00063,127.51,2468088
22184,2468680,0.1,5714.97607421875,8177,-724.3313293799999,301,0.00063,127.6,2468682
22188,2469496,0.1,1821.1704406738281,8180,-732.88280178,301,0.00063,131.38,2469498
22192,2470040,0.1,3358.4172973632812,8182,-732.0647553599998,301,0.00063,131.67,2470042
22196,2470540,0.1,4766.283203125,8183,-716.4862654700003,301,0.00063,130.11,2470543
22200,2471052,0.1,3995.23486328125,8185,-721.68472135,301,0.00063,130.58,2471056
22204,2471612,0.1,2476.4327697753906,8187,-728.2949290400002,301,0.00063,132.5,2471613
22208,2472024,0.1,3366.1800537109375,8188,-706.5178198500003,301,0.00063,130.27,2472028
22212,2472580,0.1,4594.153961181641,8190,-719.6776103599998,301,0.00063,131.56,2472582
22216,2473072,0.1,2309.7164306640625,8192,-718.9050527600001,301,0.00063,131.22,2473075
22220,2473560,0.1,2572.4956665039062,8193,-717.58280856,301,0.00063,132.09,2473563
22224,2474040,0.1,2215.855438232422,8195,-711.3415963799999,301,0.00063,131.98,2474043
22228,2474500,0.1,6798.6005859375,8196,-685.6619952799999,301,0.00063,129.53,2474502
22232,2475052,0.1,5350.5323486328125,8198,-695.4055313300003,301,0.00063,131.59,2475053
22236,2475616,0.1,4772.693420410156,8200,-707.38025322,301,0.00063,132.71,2475619
22240,2476072,0.1,5871.9766845703125,8202,-696.0176537900002,301,0.00063,131.02,2476074
22244,2476544,0.1,4888.745513916016,8203,-703.5047767800002,301,0.00063,131.73,2476545
22248,2476880,0.1,5518.578216552734,8204,-698.96182531,301,0.00063,130.66,2476881
22252,2477372,0.1,5020.9888916015625,8206,-680.9734829900001,301,0.00063,128.39,2477373
22256,2478068,0.1,4841.886932373047,8208,-706.5667748,301,0.00063,130.93,2478071
22260,2478536,0.1,1850.8489379882812,8210,-696.7595955900001,301,0.00063,129.09,2478540
22264,2478916,0.1,4777.615417480469,8211,-698.47163121,301,0.00063,128.68,2478919
22268,2479312,0.1,3251.060028076172,8212,-687.6378101699999,301,0.00063,127.3,2479315
22272,2479724,0.1,3875.8340454101562,8214,-680.8148200100003,301,0.00063,126.52,2479728
22276,2480376,0.1,4063.8916015625,8216,-692.6963270199999,301,0.00063,128.58,2480380
22280,2480864,0.1,3592.6145935058594,8218,-695.6740232799998,301,0.00063,127.79,2480867
22284,2481472,0.1,5666.9434814453125,8220,-685.2763316899999,301,0.00063,127.94,2481476
22288,2481940,0.1,4632.5411376953125,8221,-682.0967916,301,0.00063,124.43,2481941
22292,2482444,0.1,2612.626220703125,8223,-675.9667789800001,301,0.00063,124.03,2482445
22296,2483088,0.1,5675.172821044922,8225,-692.5270938900001,301,0.00063,125.47,2483090
22300,2483636,0.1,7275.731048583984,8227,-691.9603198300001,301,0.00063,125.84,2483640
22304,2484056,0.1,3993.9763793945312,8228,-685.2801342199999,301,0.00063,124.46,2484059
22308,2484696,0.1,7030.942932128906,8231,-700.9152698599999,301,0.00063,126.71,2484699
22312,2485260,0.1,2829.057586669922,8233,-696.2406458400001,301,0.00063,126.79,2485261
22316,2485632,0.1,4806.445495605469,8234,-689.47516025,301,0.00063,125.59,2485634
22320,2486124,0.1,8204.114562988281,8235,-694.5195666999998,301,0.00063,125.65,2486128
22324,2486604,0.1,4126.621276855469,8237,-704.0078741799999,301,0.00063,125.64,2486607
22328,2487052,0.1,5905.869720458984,8239,-705.92841494,301,0.00063,125.51,2487053
22332,2487616,0.1,5220.1475830078125,8240,-709.95637828,301,0.00063,125.65,2487618
22336,2488076,0.1,5638.617126464844,8242,-697.6396347199999,301,0.00063,124.58,2488077
22340,2488452,0.1,2471.339111328125,8243,-695.86231077,301,0.00063,123.82,2488456
22344,2489004,0.1,1902.3905334472656,8245,-696.1218560999998,301,0.00063,124.63,2489008
22348,2489620,0.1,8264.085693359375,8247,-714.2926755000001,301,0.00063,127.4,2489621
22352,2490108,0.1,3469.6615295410156,8249,-714.33748056,301,0.00063,127.36,2490109
22356,2490548,0.1,6824.4459228515625,8250,-695.66281636,301,0.00063,124.79,2490550
22360,2491480,0.1,6098.5762939453125,8253,-724.42401308,301,0.00063,129.43,2491483
22364,2491848,0.1,4120.087982177734,8255,-720.57283186,301,0.00063,129.33,2491852
22368,2492376,0.1,3167.1312866210938,8256,-730.9390200799999,301,0.00063,130.64,2492379
22372,2493032,0.1,4751.157531738281,8259,-746.46919301,301,0.00063,133.07,2493035
22376,2493532,0.1,6691.084564208984,8260,-733.1825005699998,301,0.00063,131.54,2493534
22380,2493932,0.1,4462.661560058594,8262,-726.8929316499999,301,0.00063,130.66,2493933
22384,2494272,0.1,2701.705535888672,8263,-718.07551906,301,0.00063,127.99,2494275
22388,2494936,0.1,4138.383636474609,8265,-727.6844990200001,301,0.00063,129.99,2494940
22392,2495376,0.1,6852.984802246094,8266,-726.91278482,301,0.00063,129.33,2495378
22396,2496168,0.1,9171.929229736328,8269,-734.9254528199999,301,0.00063,130.81,2496171
22400,2496712,0.1,2935.4059143066406,8271,-741.0194251500001,301,0.00063,130.73,2496713
22404,2497204,0.1,1785.7253112792969,8273,-747.9703612599999,301,0.00063,131.47,2497206
22408,2497716,0.1,6513.286926269531,8274,-740.9600739999998,301,0.00063,130.18,2497717
22412,2498328,0.1,4902.206207275391,8276,-746.1958902499998,301,0.00063,130.71,2498332
22416,2498856,0.1,10275.217224121094,8278,-757.34443887,301,0.00063,132.24,2498858
22420,2499304,0.1,4772.403076171875,8280,-756.0414873599999,301,0.00063,131.8,2499308
22424,2499712,0.1,5217.696502685547,8281,-752.4232706799999,301,0.00063,131.09,2499716
22428,2500184,0.1,4411.135894775391,8283,-754.1873684999997,301,0.00063,131.34,2500187
22432,2500604,0.1,9430.955871582031,8284,-745.8519806400003,301,0.00063,129.9,2500608
22436,2500936,0.1,4842.948913574219,8285,-740.49818736,301,0.00063,128.6,2500937
22440,2501552,0.1,8885.338317871094,8287,-752.30374686,301,0.00063,131.0,2501556
22444,2502204,0.1,12299.410278320312,8289,-759.7497607300002,301,0.00063,131.98,2502206
22448,2502732,0.1,5374.59228515625,8291,-751.66534551,301,0.00063,131.14,2502735
22452,2503404,0.1,3536.1868896484375,8293,-760.4712968299999,301,0.00063,132.98,2503407
22456,2503972,0.1,3849.8294067382812,8295,-762.7248330599999,301,0.00063,134.24,2503974
22460,2504688,0.1,8471.023803710938,8298,-750.2105667700001,301,0.00063,132.06,2504689
22464,2505320,0.1,5641.641937255859,8300,-767.6344168800001,301,0.00063,134.72,2505324
22468,2505828,0.1,4997.504852294922,8302,-772.8664451400001,301,0.00063,134.51,2505830
22472,2506252,0.1,5784.292419433594,8303,-759.6752780200001,301,0.00063,132.18,2506253
22476,2506680,0.1,7505.153472900391,8305,-754.59222768,301,0.00063,131.5,2506684
22480,2507084,0.1,5453.944732666016,8306,-755.43571534,301,0.00063,131.55,2507088
22484,2507580,0.1,7278.0892333984375,8308,-765.9296846500001,301,0.00063,133.07,2507582
22488,2508256,0.1,8850.003936767578,8310,-768.2812936199998,301,0.00063,133.2,2508260
22492,2508836,0.1,7652.681854248047,8312,-774.56200759,301,0.00063,134.59,2508837
22496,2509244,0.1,5367.1138916015625,8313,-750.9248316500001,301,0.00063,130.77,2509248
22500,2509752,0.1,5474.322509765625,8315,-744.07168284,301,0.00063,130.42,2509755
22504,2510116,0.1,5788.3477783203125,8316,-738.3178288,301,0.00063,129.13,2510119
22508,2510652,0.1,5837.984191894531,8318,-737.52332287,301,0.00063,129.38,2510655
22512,2511164,0.1,3786.6434020996094,8320,-734.94672736,301,0.00063,128.35,2511167
22516,2511592,0.1,11187.280303955078,8321,-728.1045286599999,301,0.00063,127.36,2511594
22520,2512192,0.1,7357.718658447266,8323,-737.4733041000001,301,0.00063,128.87,2512195
22524,2512764,0.1,9325.46533203125,8325,-740.8962982800002,301,0.00063,130.52,2512768
22528,2513248,0.1,3873.1587829589844,8327,-744.7247093099999,301,0.00063,130.63,2513250
22532,2513864,0.1,7571.591857910156,8329,-753.19060994,301,0.00063,132.6,2513868
22536,2514368,0.1,7290.595794677734,8330,-757.9238366700001,301,0.00063,134.32,2514369
22540,2514856,0.1,1991.8333740234375,8332,-754.31240484,301,0.00063,133.04,2514860
22544,2515300,0.1,7704.3505859375,8334,-746.2648210599999,301,0.00063,130.98,2515304
22548,2515844,0.1,13629.362060546875,8336,-744.0495058700002,301,0.00063,131.11,2515846
22552,2516360,0.1,9995.161682128906,8337,-738.64224514,301,0.00063,129.54,2516361
22556,2516828,0.1,4234.849060058594,8339,-738.24976954,301,0.00063,128.56,2516830
22560,2517436,0.1,5400.81591796875,8341,-732.6334365900001,301,0.00063,127.5,2517439
22564,2517820,0.1,3856.6177673339844,8342,-722.3074239200001,301,0.00063,124.99,2517823
22568,2518224,0.1,7467.109710693359,8343,-715.685165,301,0.00063,123.98,2518228
22572,2518640,0.1,16473.423583984375,8345,-719.0413806199998,301,0.00063,123.88,2518641
22576,2519096,0.1,10001.193145751953,8346,-723.6372794299999,301,0.00063,124.16,2519100
22580,2519620,0.1,12148.249267578125,8348,-724.98960506,301,0.00063,125.36,2519624
22584,2520084,0.1,9889.548950195312,8350,-723.31948026,301,0.00063,125.03,2520085
22588,2520632,0.1,8404.39404296875,8352,-716.74709266,301,0.00063,123.76,2520636
22592,2521204,0.1,8194.34765625,8354,-713.2893352799998,301,0.00063,123.7,2521207
22596,2521760,0.1,5845.032531738281,8355,-718.3029886899999,301,0.00063,125.14,2521762
22600,2522256,0.1,4314.867004394531,8357,-718.38355028,301,0.00063,125.04,2522259
22604,2522680,0.1,12864.524719238281,8358,-719.80357399,301,0.00063,125.63,2522682
22608,2523132,0.1,6481.301055908203,8360,-719.63252824,301,0.00063,124.8,2523135
22612,2523556,0.1,4314.525146484375,8361,-711.78985174,301,0.00063,123.92,2523559
22616,2524004,0.1,15630.805603027344,8363,-716.8079546699998,301,0.00063,124.11,2524005
22620,2524492,0.1,22390.775390625,8365,-710.4375047899999,301,0.00063,123.01,2524496
22624,2524948,0.1,11024.446228027344,8366,-703.4862991199999,301,0.00063,121.84,2524952
22628,2525544,0.1,10695.834503173828,8368,-704.03367078,301,0.00063,122.96,2525546
22632,2525892,0.1,6549.628082275391,8369,-690.4601384499999,301,0.00063,120.27,2525895
22636,2526424,0.1,16139.823120117188,8371,-695.08650526,301,0.00063,120.59,2526428
22640,2526848,0.1,13436.15185546875,8373,-691.6674226299999,301,0.00063,119.91,2526851
22644,2527284,0.1,11093.025512695312,8374,-688.89089292,301,0.00063,119.83,2527287
22648,2527776,0.1,12292.793579101562,8376,-687.22681572,301,0.00063,119.33,2527779
22652,2528216,0.1,9093.349029541016,8377,-680.1678151499999,301,0.00063,118.58,2528219
22656,2528632,0.1,15794.243774414062,8379,-672.66633658,301,0.00063,118.04,2528634
22660,2529072,0.1,9871.807250976562,8380,-663.56494931,301,0.00063,116.35,2529074
22664,2529536,0.1,16126.0087890625,8382,-662.85076087,301,0.00063,117.16,2529539
22668,2529932,0.1,4444.2996826171875,8383,-661.22549182,301,0.00063,117.05,2529933
22672,2530380,0.1,9626.259033203125,8384,-660.5099772699999,301,0.00063,117.42,2530383
22676,2530792,0.1,2236.382293701172,8386,-658.9656290199999,301,0.00063,116.95,2530795
22680,2531108,0.1,18699.85528564453,8387,-655.2305317299999,301,0.00063,114.88,2531112
22684,2531524,0.1,5540.1976318359375,8388,-651.4339726100001,301,0.00063,114.42,2531527
22688,2532032,0.1,7246.897308349609,8390,-646.3015221800001,301,0.00063,114.0,2532036
22692,2532500,0.1,3005.3051147460938,8392,-648.27056597,301,0.00063,112.95,2532502
22696,2532928,0.1,4879.6036376953125,8393,-643.06211405,301,0.00063,111.68,2532930
22700,2533368,0.1,12124.382507324219,8395,-642.2006946,301,0.00063,111.1,2533369
22704,2533764,0.1,9976.652160644531,8396,-645.32508962,301,0.00063,110.86,2533768
22708,2534252,0.1,18256.77197265625,8398,-644.0865448699999,301,0.00063,111.19,2534254
22712,2534692,0.1,19762.008056640625,8399,-648.31132799,301,0.00063,111.35,2534694
22716,2535136,0.1,20646.1767578125,8401,-646.0401189600001,301,0.00063,111.34,2535139
22720,2535548,0.1,25114.01611328125,8402,-644.97195372,301,0.00063,110.54,2535550
22724,2535932,0.1,7222.111602783203,8403,-648.38465735,301,0.00063,109.84,2535936
22728,2536360,0.1,7344.7027587890625,8405,-641.8249855,301,0.00063,108.18,2536364
22732,2536776,0.1,18001.122131347656,8406,-645.2971629,301,0.00063,108.82,2536777
22736,2537172,0.1,12488.3662109375,8407,-642.38269664,301,0.00063,107.46,2537174
22740,2537568,0.1,10184.83935546875,8409,-637.24354407,301,0.00063,107.2,2537571
22744,2538056,0.1,15812.57421875,8410,-638.93851951,301,0.00063,107.72,2538059
22748,2538532,0.1,13241.102905273438,8412,-638.79588072,301,0.00063,107.57,2538536
22752,2539064,0.1,16429.227416992188,8414,-643.8054065599999,301,0.00063,108.47,2539066
22756,2539528,0.1,11168.317565917969,8415,-649.4104152000001,301,0.00063,108.96,2539530
22760,2540000,0.1,13508.962646484375,8417,-648.5835637,301,0.00063,109.3,2540004
22764,2540456,0.1,7761.9404296875,8419,-649.6171570399999,301,0.00063,109.19,2540458
22768,2540920,0.1,4979.069396972656,8420,-651.11701899,301,0.00063,109.9,2540923
22772,2541276,0.1,8372.777099609375,8421,-646.2726625700001,301,0.00063,108.95,2541278
22776,2541724,0.1,16126.251708984375,8423,-649.47534444,301,0.00063,109.33,2541728
22780,2542144,0.1,5244.718200683594,8424,-651.0951516599999,301,0.00063,110.35,2542147
22784,2542512,0.1,14099.004150390625,8426,-649.5358207700001,301,0.00063,109.87,2542514
22788,2542844,0.1,16665.0380859375,8427,-643.3643151100001,301,0.00063,108.11,2542847
22792,2543280,0.1,8139.696472167969,8428,-636.64154915,301,0.00063,107.79,2543281
22796,2543684,0.1,16544.74169921875,8429,-637.043796,301,0.00063,107.55,2543685
22800,2544100,0.1,16727.814697265625,8431,-636.88947247,301,0.00063,107.33,2544102
22804,2544588,0.1,13936.761657714844,8432,-636.95409584,301,0.00063,108.23,2544591
22808,2545028,0.1,28326.959716796875,8434,-634.2799501300001,301,0.00063,107.76,2545030
22812,2545380,0.1,11034.183349609375,8435,-629.0171475800001,301,0.00063,106.87,2545381
22816,2545720,0.1,5551.82958984375,8436,-628.7542042099999,301,0.00063,105.85,2545724
22820,2546140,0.1,5885.751525878906,8438,-626.2993188199999,301,0.00063,105.93,2546143
22824,2546516,0.1,14472.215270996094,8439,-624.6638034399999,301,0.00063,105.83,2546519
22828,2546872,0.1,17425.950561523438,8440,-625.8397762600001,301,0.00063,105.1,2546874
22832,2547216,0.1,20617.248901367188,8441,-622.98235321,301,0.00063,104.43,2547220
22836,2547716,0.1,17727.661865234375,8443,-624.8304841699999,301,0.00063,105.43,2547717
22840,2548132,0.1,9315.300170898438,8444,-625.56053739,301,0.00063,105.65,2548136
22844,2548468,0.1,15116.1357421875,8446,-623.26203055,301,0.00063,104.13,2548472
22848,2548868,0.1,32249.95458984375,8447,-619.02258994,301,0.00063,103.35,2548871
22852,2549304,0.1,12064.323425292969,8448,-614.68255953,301,0.00063,102.41,2549307
22856,2549732,0.1,12377.21728515625,8450,-612.2655785500001,301,0.00063,102.04,2549734
22860,2550144,0.1,18388.408935546875,8451,-611.2467669700001,301,0.00063,101.41,2550145
22864,2550532,0.1,31038.290649414062,8453,-606.65205679,301,0.00063,100.76,2550534
22868,2550996,0.1,17733.663330078125,8454,-603.29375306,301,0.00063,100.74,2550997
22872,2551356,0.1,9093.131225585938,8455,-607.4423656700001,301,0.00063,100.81,2551359
22876,2551704,0.1,21593.955078125,8456,-603.33779661,301,0.00063,99.8,2551708
22880,2552128,0.1,19143.75177001953,8458,-605.7284199000001,301,0.00063,99.85,2552132
22884,2552452,0.1,21868.764038085938,8459,-603.9253537500001,301,0.00063,99.41,2552455
22888,2552844,0.1,18880.264221191406,8460,-607.4677722600001,301,0.00063,100.0,2552847
22892,2553212,0.1,5889.415710449219,8462,-610.704725,301,0.00063,99.32,2553213
22896,2553620,0.1,18988.265869140625,8463,-610.71196687,301,0.00063,99.38,2553623
22900,2554032,0.1,16063.056945800781,8464,-610.56804592,301,0.00063,99.33,2554035
22904,2554416,0.1,22360.27264404297,8466,-605.63488416,301,0.00063,98.26,2554417
22908,2554764,0.1,6270.381591796875,8467,-604.67264342,301,0.00063,97.36,2554766
22912,2555164,0.1,22834.21905517578,8468,-607.6460387699999,301,0.00063,97.85,2555166
22916,2555528,0.1,10023.21337890625,8470,-604.5340714399999,301,0.00063,98.05,2555529
22920,2555960,0.1,16056.390014648438,8471,-606.48057863,301,0.00063,98.18,2555961
22924,2556340,0.1,12783.940490722656,8472,-606.3883076200001,301,0.00063,98.24,2556343
22928,2556724,0.1,20693.60791015625,8474,-609.35232057,301,0.00063,98.54,2556728
22932,2557096,0.1,23412.460205078125,8475,-612.5834879199999,301,0.00063,98.79,2557099
22936,2557512,0.1,23360.865478515625,8476,-607.95961465,301,0.00063,97.98,2557515
22940,2557908,0.1,20772.471801757812,8478,-608.48617833,301,0.00063,97.73,2557909
22944,2558276,0.1,13292.564086914062,8479,-612.0235879000002,301,0.00063,98.06,2558278
22948,2558688,0.1,19935.806762695312,8480,-614.6751479999999,301,0.00063,98.18,2558689
22952,2559076,0.1,10296.195373535156,8482,-613.00258383,301,0.00063,97.73,2559080
22956,2559532,0.1,16918.707458496094,8483,-612.85613259,301,0.00063,98.01,2559535
22960,2559888,0.1,10325.603454589844,8484,-610.07611891,301,0.00063,97.46,2559891
22964,2560324,0.1,17746.001953125,8486,-611.0968748500001,301,0.00063,97.92,2560326
22968,2560692,0.1,13549.977111816406,8487,-612.74926083,301,0.00063,96.97,2560694
22972,2561192,0.1,16653.41082763672,8489,-616.21383733,301,0.00063,98.37,2561196
22976,2561640,0.1,6650.887756347656,8490,-619.4492559900001,301,0.00063,99.35,2561643
22980,2562000,0.1,18724.1259765625,8492,-616.30838923,301,0.00063,98.7,2562002
22984,2562420,0.1,21298.147094726562,8493,-617.22327684,301,0.00063,99.68,2562423
22988,2562760,0.1,28537.08447265625,8494,-615.80193185,301,0.00063,99.17,2562764
22992,2563256,0.1,33533.8076171875,8496,-616.71537421,301,0.00063,100.44,2563257
22996,2563680,0.1,21544.136169433594,8497,-617.59791828,301,0.00063,100.6,2563683
23000,2564108,0.1,22281.12451171875,8499,-617.05640038,301,0.00063,100.76,2564111
23004,2564472,0.1,35843.50909423828,8500,-617.90634939,301,0.00063,100.57,2564474
23008,2564920,0.1,10832.823120117188,8501,-618.59991877,301,0.00063,101.56,2564922
23012,2565308,0.1,11256.575805664062,8503,-618.91479168,301,0.00063,101.45,2565311
23016,2565728,0.1,34524.3154296875,8504,-620.8276801300002,301,0.00063,102.03,2565732
23020,2566180,0.1,14852.00634765625,8506,-622.23217071,301,0.00063,102.23,2566184
23024,2566596,0.1,27007.04248046875,8507,-623.60803204,301,0.00063,102.57,2566600
23028,2566936,0.1,18530.13690185547,8508,-618.47456053,301,0.00063,102.12,2566940
23032,2567336,0.1,19304.39727783203,8510,-616.0637891800001,301,0.00063,102.4,2567339
23036,2567728,0.1,27090.51953125,8511,-614.8590863200001,301,0.00063,102.14,2567729
23040,2568128,0.1,54704.62890625,8512,-617.85751458,301,0.00063,102.21,2568130
23044,2568468,0.1,11581.693969726562,8514,-616.61800699,301,0.00063,101.94,2568472
23048,2568892,0.1,31906.9267578125,8515,-621.0628941800001,301,0.00063,102.06,2568895
23052,2569188,0.1,39293.603454589844,8516,-620.9091760299999,301,0.00063,101.11,2569191
23056,2569528,0.1,12007.131958007812,8517,-619.6992075399999,301,0.00063,99.94,2569529
23060,2569920,0.1,27204.240234375,8518,-622.0768024800001,301,0.00063,100.33,2569924
23064,2570356,0.1,11433.777282714844,8520,-624.0021467700001,301,0.00063,100.32,2570358
23068,2570756,0.1,32604.847412109375,8521,-623.8758603499999,301,0.00063,100.64,2570758
23072,2571196,0.1,12213.674926757812,8523,-620.6345827399999,301,0.00063,100.04,2571200
23076,2571620,0.1,29041.678588867188,8524,-617.75442769,301,0.00063,99.78,2571621
23080,2572092,0.1,12160.511047363281,8526,-618.86890085,301,0.00063,100.94,2572096
23084,2572444,0.1,29202.486328125,8527,-619.16857346,301,0.00063,100.25,2572448
23088,2572808,0.1,25431.98974609375,8528,-619.0319474199999,301,0.00063,100.46,2572810
23092,2573276,0.1,29544.028198242188,8530,-619.94811174,301,0.00063,100.2,2573277
23096,2573732,0.1,26231.552001953125,8531,-618.08923386,301,0.00063,100.53,2573736
23100,2574168,0.1,29957.11083984375,8533,-615.55588651,301,0.00063,100.61,2574172
23104,2574544,0.1,21531.27410888672,8534,-616.6608728900001,301,0.00063,100.71,2574545
23108,2574992,0.1,18001.774291992188,8536,-618.85684279,301,0.00063,100.72,2574994
23112,2575388,0.1,30992.480895996094,8537,-615.39936944,301,0.00063,100.78,2575389
23116,2575920,0.1,35124.52685546875,8539,-617.37375282,301,0.00063,101.89,2575921
23120,2576268,0.1,34996.49072265625,8540,-611.15744837,301,0.00063,100.85,2576269
23124,2576600,0.1,18275.42578125,8541,-606.46880737,301,0.00063,100.04,2576604
23128,2577016,0.1,13135.781372070312,8543,-609.3231693000001,301,0.00063,100.77,2577017
23132,2577424,0.1,30072.421997070312,8544,-612.15164523,301,0.00063,100.89,2577428
23136,2577836,0.1,27619.557983398438,8545,-612.9100793900001,301,0.00063,101.1,2577839
23140,2578200,0.1,32595.65673828125,8547,-611.47197213,301,0.00063,100.71,2578201
23144,2578684,0.1,27270.5205078125,8548,-611.0694674700001,301,0.00063,102.14,2578686
23148,2579020,0.1,55226.07958984375,8549,-606.90480114,301,0.00063,101.28,2579023
23152,2579320,0.1,18740.185913085938,8551,-606.95243967,301,0.00063,101.3,2579321
23156,2579704,0.1,41602.767578125,8552,-606.18690841,301,0.00063,101.79,2579708
23160,2580108,0.1,60333.6533203125,8553,-606.82476352,301,0.00063,101.85,2580109
23164,2580532,0.1,14452.971557617188,8555,-602.8183756400001,301,0.00063,101.76,2580534
23168,2581016,0.1,29754.275634765625,8556,-606.43468381,301,0.00063,102.59,2581017
23172,2581424,0.1,23040.45361328125,8558,-602.2294515,301,0.00063,102.25,2581425
23176,2581840,0.1,19447.159423828125,8559,-601.10696716,301,0.00063,102.23,2581844
23180,2582272,0.1,14771.474365234375,8561,-599.30795532,301,0.00063,101.79,2582275
23184,2582724,0.1,54052.0166015625,8562,-599.30598428,301,0.00063,102.78,2582726
23188,2583032,0.1,19921.273315429688,8563,-595.96329773,301,0.00063,102.24,2583034
23192,2583460,0.1,19928.665161132812,8565,-592.7579585799999,301,0.00063,101.87,2583464
23196,2583884,0.1,19427.49658203125,8566,-592.20639692,301,0.00063,101.49,2583885
23200,2584376,0.1,24909.158447265625,8568,-595.6253510600001,301,0.00063,102.07,2584379
23204,2584792,0.1,29549.7626953125,8569,-592.70506367,301,0.00063,102.5,2584795
23208,2585164,0.1,39682.13000488281,8570,-591.68989296,301,0.00063,101.71,2585165
23212,2585576,0.1,33689.478271484375,8572,-592.2762813900001,301,0.00063,101.88,2585577
23216,2586068,0.1,40974.53283691406,8573,-591.17539475,301,0.00063,101.48,2586069
23220,2586472,0.1,29252.412963867188,8575,-593.7307754899999,301,0.00063,102.06,2586475
23224,2586864,0.1,29110.0712890625,8576,-596.5362803,301,0.00063,102.61,2586865
23228,2587248,0.1,44324.756591796875,8577,-597.84392285,301,0.00063,102.35,2587252
23232,2587624,0.1,10736.54296875,8579,-594.0455941900001,301,0.00063,101.97,2587625
23236,2588012,0.1,11069.08837890625,8580,-594.04246434,301,0.00063,101.74,2588013
23240,2588316,0.1,21369.735107421875,8581,-590.9311197100001,301,0.00063,101.18,2588319
